"target","output","question"
"Jeff","Mary the garden--and not the very thing which they ought to have been looking out for","Who did Fred give the football to? "
"Bill","Fred Answer: Mary gave the milk to Fred Question: Who did Mary give the milk to","Who did Mary give the milk to? "
"Jeff","Jeff. Question: What did Mary go back to the hallway? hallway. Question: Who was her","Who did Fred give the milk to? "
"milk","Milk Jeff got the milk there. ""I forgot to change, when I dressed. Maybe the","What did Mary give to Fred? "
"Fred","Marie and the chauffeur prepare to depart. Marie adjusts her white lace veil,","Who received the milk? "
"apple","a present. ""I'm going to the fair,"" said Jeff, ""and I'll take","What did Mary give to Jeff? "
"apple","milk","What did Mary give to Jeff? "
"apple","Bill, who didst thou hear, Hamilcar? Oh, didst thou hear the god","What did Fred give to Bill? "
"Jeff","Mary did not know him well. ""I'm sure you've heard many things."" They were","Who gave the milk to Fred? "
"Fred","Mary and talked and laughed a good while. Then my wife end I to Drury Lane","Who gave the apple to Mary? "
"Jeff","Henry Who was the provost? Mary Who was the knight? Henry Who was the","Who received the football? "
"Jeff","Fred What did Mary give the football to? Fred Mary gave the football to Fred Mary","Who did Mary give the football to? "
"milk","milk What did Mary give to Bill? milk What did Mary give to Bill? milk","What did Mary give to Bill? "
"Bill","Bill","Who did Mary give the milk to? "
"milk","milk Question: What did Mary give to Bill? milk Question: What did Mary give to","What did Mary give to Bill? "
"apple","Answer: A medal, _ibid._;       his death, 136;       his funeral","What did Fred give to Mary? "
"Mary","The rebels met a context: It was a war of downright butchery. Wherever","Who received the football? "
"apple","milk","What did Fred give to Bill? "
"Jeff","garden Who gave the apple? garden Who received the apple? garden Who gave the apple","Who received the apple? "
"Bill","Fred Question: Who did Mary give the football to? Fred Question: Who did Mary give","Who did Mary give the football to? "
"Fred","Mary Question: Who was the child's mother? Mary Question: Who was the child's","Who gave the milk to Jeff? "
"Mary","Mary and the minister and the pastor and the squire and the doctor and","Who received the milk? "
"Mary","mother who is guided by considerations of space and, according to the accommodation at her disposal","Who gave the milk? "
"milk","A wig, I should like to have a nice yellow one; nurse tells me I can get","What did Bill give to Mary? "
"milk","a bottle of beer and a bottle of beer. He gives a bottle of beer and a","What did Jeff give to Bill? "
"football","milk Question: What did Jeff give to Fred? milk Question: What did Jeff give to","What did Jeff give to Fred? "
"Mary","Jack sorrow because he is going away. Her father is to ride so far with the traveller","Who gave the football? "
"Mary","Mary Apple: Who gave the apple to Mary? Bill Bill: Who gave the apple to","Who gave the apple to Bill? "
"Fred","Mary. Question: Who gave the apple? Mary. Question: Who is the apple giver? Mary","Who received the apple? "
