"target","output","question"
"bedroom","(Choose correct answer.)  A. In the tree. B. On the ground. C. In","Where is the apple? "
"kitchen","(10 points) Answer: In the fridge.  Question: What is the capital of France? (","Where is the milk? "
"bathroom","Answer: In the goal. Question: Where is the goal? Answer: In the football. Question","Where is the football? "
"bedroom","(1) In the cupboard. (2) In the drawer. (3) In the pot","Where is the apple? "
"garden","Answer: In the jug. Question: Where is the jug? Answer: On the shelf. Question","Where is the milk? "
"garden","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","Answer: It is in the corner of the field. Question: Where is the ball? Answer:","Where is the football? "
"hallway","Answer: In the basket. Question: Where is the basket? Answer: In the cellar. Question","Where is the apple? "
"hallway","Answer: In the cow. Question: Where is the cow? Answer: In the stable. Question","Where is the milk? "
"bathroom","Answer: In the cow. Question: Where is the cow? Answer: In the field. Question","Where is the milk? "
"garden","Answer: In the tree. Question: Where is the apple? Answer: In the tree.","Where is the apple? "
"hallway","Answer: It is within the scope of human love to lift one's thoughts to heaven and God;","Where is the apple? "
"garden","Answer: In the pitcher. Question: Where is the cream? Answer: In the pitcher. Question","Where is the milk? "
"office","Answer: In the cupboard. Question: Where is the milk? Answer: In the cupboard. Question","Where is the milk? "
"office","Answer: It is in the box. Question: Where is the football? Answer: It is in","Where is the football? "
"garden","Answer: It is in the corner. Question: Where is the football? Answer: It is in","Where is the football? "
"bedroom","Answer: It is in the corner. Question: Where is the football? Answer: It is in","Where is the football? "
"garden","Answer: In the cow. Question: Where is the water? Answer: In the river. Question","Where is the milk? "
"garden","Answer: In the hall. Question: Where is the football? Answer: In the hall. Question","Where is the football? "
"kitchen","Answer: In the garden. Question: Where is the garden? Answer: In the earth. Question","Where is the apple? "
"office","Answer: It is in the box. Question: Where is the box? Answer: It is in","Where is the apple? "
"bathroom","Answer: In the basket. Question: Where is the basket? Answer: In the garden. Question","Where is the apple? "
"bedroom","Answer: In the tree. Question: Where is the tree? Answer: In the garden. Question","Where is the apple? "
"bedroom","Answer: It is in the margin. The word ""margin"" is a Latin word, and","Where is the apple? "
"bedroom","Answer: In the cow's udder. Question: Where is the milk? Answer: In","Where is the milk? "
