"target","output","question"
"bathroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Mary? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Mary? "
"bathroom","What is she doing?  Answer: Mary is in the bathroom. She is looking at the baby.","Where is Mary? "
"kitchen","What is the context?  Answer: Sandra is the name of the kitchen maid. The context is the","Where is Sandra? "
"hallway","Answer: Sandra is in the bedroom. Question: Where is Daniel? Answer: Daniel is in the","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Daniel? Answer: In the hallway. Question:","Where is Mary? "
"office","1) is made with two solenoids. S </context>  Question: Where is","Where is Sandra? "
"office","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house","Where is Mary? "
"kitchen","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"bedroom","Answer: In the office. Question: Where is Fred? Answer: In the office. Question:","Where is Mary? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the garden. Question:","Where is Daniel? "
"office","Answer: He is in the house of the Pharao. Question: What is he doing","Where is Daniel? "
"office","Answer: In the office. Question: Where is Mary? Answer: In the kitchen. Question:","Where is John? "
"hallway","What is she doing? What is she thinking? What is she feeling? What is she saying?","Where is Sandra? "
"bedroom","Answer: He is in the kitchen. Question: What is he doing? Answer: He is washing","Where is Daniel? "
"bathroom","Answer: In the bathroom. Question: What is she doing? Answer: Washing. Question: What","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: What is he doing? Answer: He is eating. Question","Where is John? "
"hallway","Answer: In the kitchen. Question: Where is Daniel? Answer: In the office. Question:","Where is Mary? "
"hallway","Answer: In the hallway. Question: What is he doing? Answer: He is reading the newspaper","Where is John? "
"bathroom","Answer: In the hospital. Question: What is the matter with him? Answer: He has the","Where is John? "
"office","Answer: She is in the kitchen. Question: Where is Eleanor? Answer: She is in the","Where is Mary? "
"hallway","Answer: In the country. Q. What is he doing? A. He is making a","Where is John? "
"garden","Answer: In the garden. Question: What is she doing? Answer: Reading. Question:","Where is Sandra? "
