"target","output","question"
"Bill","Answer: Bill.  Question: Who is the author of the poem? Answer: Ovid.  Question","Who did Mary give the milk to? "
"apple","Answer: apple Question: Who gave the apple to Fred? Answer: Mary Question: Who","What did Mary give to Jeff? "
"Fred","Mary gave the apple to Peter. Mary gave the apple to Peter. Mary gave the apple to Peter","Who gave the apple to Mary? "
"Bill","Answer: Bill  Question: Who did Mary give the apple to? Answer: Fred  Question:","Who did Mary give the milk to? "
"apple","Answer: Fred journeyed to the garden. “What are you doing here?” demanded the boy.","What did Fred give to Bill? "
"Mary","Answer: Jeff put down the milk. It after Schwitter's visit to the ""Climbing","Who received the milk? "
"football","Answer: The football. The football is the thing that Jeff gave to Fred. The football is the","What did Jeff give to Fred? "
"Mary","Answer: The cow. Question: Who gave the milk to the cow? Answer: The cow.","Who gave the milk to Bill? "
"football","Mary went to the bathroom. Mary went to the hallway. Mary went to the","What did Bill give to Mary? "
"Bill","Mary gave the apple to Jeff.  Question: Who did Patience give the apple to? Patience","Who did Mary give the apple to? "
"Mary","Answer: Jeff  Question: Who gave the apple to? Answer: Fred  Question: What did","Who gave the football? "
"apple","Bill moved to the office. Fred went to the office. Jeff went to the office. Jeff went","What did Fred give to Bill? "
"apple","Answer: The apple.  Question: What did Bill give to Adrienne? Answer: The apple.","What did Bill give to Mary? "
"milk","Answer: milk  <example> Bill went to the office. Bill travelled to the office. Bill","What did Jeff give to Fred? "
"Mary","What did Eleanor do that might have stolen the football? What did Eleanor do that might have stolen the","Who received the football? "
"Jeff","Answer: Mary  Question: Who gave the apple to Bill? Answer: Fred  Question: What","Who gave the apple to Fred? "
"Jeff","Answer: Fred  Question: Who gave the apple? Answer: Fred  Question: What did Fred","Who received the apple? "
"Jeff","Mary went to the garden. I told her that I had no friends or acquaintance in the place,","Who gave the apple? "
"apple","A. A letter B. A saucer C. A saucer and a letter D. A","What did Mary give to Bill? "
"Jeff","Answer: Fred. Question: Who travelled to the garden? Answer: Bill. Question: Who gave","Who gave the apple? "
"football","A. a hunch B. a hunch B. a hunch C. a hunch","What did Jeff give to Mary? "
"Bill","Answer: Bill gave the milk to Mary. The caterpillar, however, never walks on","Who gave the milk to Mary? "
"Fred","Fred  Bill went to the bedroom. The room was without painting, for this Arne did not","Who did Bill give the milk to? "
"Bill","Bill. Mary. Jeff. Bill and Mary.  Question: What is the name of the hotel where","Who did Jeff give the apple to? "
"Fred","Fred or Mary?  Mary gave the milk.  Question: Who gave the milk? Fred or Mary?","Who gave the milk? "
