"target","output","question"
"milk","Answer: The milk. Question: What did Jeff do to the milk? Answer: He passed it","What did Mary give to Fred? "
"apple","Mary went back to the kitchen. Fred went to the garden. Jeff grabbed the apple there. Bill","What did Fred give to Bill? "
"Jeff","Mary gave the football to Jeff. Mary gave the football to Bill. Mary gave the football to Robert","Who did Mary give the football to? "
"apple","Answer: The apple.  Question: What did Mary give to Bill? Answer: The apple.  Question","What did Fred give to Mary? "
"Bill","Answer: Mary gave the football to her brother Tom. Question: Who did Mary give the football to","Who did Mary give the football to? "
"milk","Answer: The milk.  Question: What did Jeff take there? Answer: The football.  Question:","What did Bill give to Mary? "
"Mary","Mary. Mary gave the apple to Bill. Bill took the apple there. Bill took the apple there","Who gave the apple to Bill? "
"Mary","Mary journeyed to the bedroom. But I must go now, for I may be of some","Who gave the milk? "
"apple","Answer: Fred gave the football to Bill. Mary went to the garden. The usual result is such","What did Fred give to Bill? "
"milk","A. the milk B. the milk to Bill C. the milk to Mary D. the milk","What did Mary give to Fred? "
"Mary","Answer: The Captain. Question: Who gave the apple to the Captain? Answer: The Captain's","Who gave the apple? "
"Fred","Answer: The milk was received by the girl. Bill went to the kitchen. The milk was","Who received the milk? "
"apple","Answer: The apple.  Question: What did Fred give to Pall? Answer: The apple.  Question","What did Fred give to Bill? "
"Jeff","Answer: Jeff  Question: Who did Mary give the apple to? Answer: Fred  Question:","Who gave the football? "
"Jeff","Smith, for some reason, seemed to be highly amused. Oh, just an ordinary man, you","Who did Bill give the milk to? "
"Jeff","Answer: Bill gave the apple to Fred. Jeff picked up the milk there. Could we only succeed","Who did Bill give the apple to? "
"apple","Answer: The apple. ""I know it by the tombstone,"" observes Ruby, cheerfully,","What did Mary give to Fred? "
"Bill","Answer: To the garden. Question: Who did Jeff put down the apple? Answer: To the","Who did Jeff give the football to? "
"Bill","Mary left the apple. Mary left the apple. Mary left the apple. Mary left the apple.","Who did Fred give the milk to? "
"football","Answer: The football. Question: What did Jeff put down? Answer: The milk. Question:","What did Mary give to Fred? "
"milk","What was the name of the room which the late Count-Duke de Cardoville used for a","What did Mary give to Fred? "
"Fred","Answer: Fred  <example> Mary put down the milk. Mary put down the milk. Mary","Who gave the apple? "
"Fred","Answer: Bill gave the apple to Fred. Mary went back to the office. The parrot on","Who did Bill give the apple to? "
"Mary","Answer: Fred Question: Who did Mary give the apple to? Answer: Fred Question:","Who did Bill give the milk to? "
"Fred","Answer: Jeff  Question: Who gave the apple? Answer: Fred  Question: What did Fred","Who gave the football? "
