"target","output","question"
"kitchen","I can't find him.  Answer: He is in the context of the word ""he"" in","Where is John? "
"bathroom","--And what is she doing?--And what is she doing now?--And what is","Where is Sandra? "
"office","I am sure he is somewhere in the text.  Answer: He is in the text, but not","Where is Daniel? "
"hallway","What is her position in the story? What is her position in the South? What is her","Where is Mary? "
"bedroom","What is he doing?  Answer: He is in the cave, lying down and sleeping.  Question:","Where is John? "
"bedroom","--I'm not sure. I think she's in the kitchen, but I'm not","Where is Mary? "
"office","What is she doing?  Answer: Sandra is in the kitchen, and she is making ready the early","Where is Sandra? "
"bathroom","(1, 2, 3, 4, 5, 6,","Where is Mary? "
"kitchen","I have not seen her for a long time.      A: She is in the kitchen,","Where is Sandra? "
"bathroom","I can't find her. I'm looking for her. I want to find her. I need","Where is Sandra? "
"bedroom","She is in the kitchen, and she is making a cake. She is making a cake for","Where is Mary? "
"bedroom","<annotation>  _s._  _d._  _s._  _d._","Where is Sandra? "
"bedroom","She is not in the garden.  Answer: ""She is in the house, and she is not","Where is Sandra? "
"hallway","I can't find her. I can't find her. I can't find her. I can","Where is Mary? "
"bedroom","Answer: She is the world's greatest actress.     Context:  ""I am the world's","Where is Sandra? "
"garden","--Answer: He is in the wood, the Chaldean, the Egyptian, the","Where is John? "
"bedroom","I have not seen her for a long time. I have not seen her for a long time","Where is Mary? "
"kitchen","What is he doing?  Answer: He is in the kitchen, and he is making a cup of","Where is Daniel? "
"office","The Holy Ghost is not there, and the Baptized Christian is not there, and","Where is John? "
"bathroom","I have not seen him for a long time. He is not at home. He is not at","Where is John? "
"bathroom","A. In the fire. B. In the house. C. In the stable. D","Where is Daniel? "
"bedroom","He is not at the summer house. He is not at the station. He is not at","Where is John? "
"bedroom","*       *       *       *       *       *       *       *       *       *","Where is Daniel? "
"hallway","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"garden","I don't see her.  Answer: She is in the <DW52> context.  Question:","Where is Sandra? "
