"target","output","question"
"kitchen","160 in his praise of the same tree, and of the owner, ""for he has","Where is Mary? "
"garden","I have not seen her since I left the Cape,      and I have not heard from her,","Where is Mary? "
"office","I can't find him.  Answer: He is in the same place as the other characters. He","Where is Daniel? "
"bathroom","I am not sure if she is in the castle, but I think she is. I think she","Where is Sandra? "
"kitchen","Answer: Sandra is a beautiful woman who has been living in the United States for many years.","Where is Sandra? "
"bedroom","What is he doing?  Answer: He is in the bedroom, and he is moving to the bed","Where is John? "
"bedroom","Is he in the room? Is he in the house? Is he in the town? Is","Where is Daniel? "
"garden","I have not seen him for a long time. I have not seen him for a long time.","Where is Daniel? "
"garden","[Footnote 49: See the _Lancet_, 1883, p.","Where is Sandra? "
"garden","She is not here. She is not here. She is not here. She is not here.","Where is Sandra? "
"office","She was not in the room, and she had not gone to the bath. She had not","Where is Mary? "
"bathroom","Answer: She is in the office.     Question: What is the farmer doing?     Answer:","Where is Sandra? "
"hallway","Answer: He is in the counting-room of Barton & Rogers. He is there to see the","Where is Daniel? "
"kitchen","He is not in the room.  Answer: He is in the kitchen.  Question: Where is the","Where is Daniel? "
"bedroom","I have not seen her since the morning, and I am very anxious to see her.","Where is Mary? "
"bedroom","He is in the hospital, and he is not well. He is in the hospital, and","Where is Daniel? "
"office","I am not sure that I am not mistaken, but I think that he is in the house","Where is Daniel? "
"office","He is the author of the Declaration of Independence. He was the first to break the chains","Where is John? "
"bathroom","I have not seen her for a long time. I have not seen her for a long time","Where is Sandra? "
"office","I have not seen her for a long time. I have not seen her for a long time.","Where is Sandra? "
"hallway","I can't find him. I'm looking for Daniel. I'm looking for Daniel. I'm","Where is Daniel? "
"garden","I have not seen him since I came to Washington. I have heard that he is in the","Where is John? "
"office","I have not seen him, and I have not heard from him. I have been very anxious about","Where is John? "
"bedroom","What is he doing?  Answer: He is in the pine grove, and he is looking at","Where is Daniel? "
"office","Answer: In the library.  Question: Where is John?  Answer: In the","Where is John? "
