"target","output","question"
"bathroom","She is in the cabin, and I'll tell ye,--"" he continued, ""I","Where is Mary? "
"bedroom","She is in the kitchen, and she is singing. She is singing a song about the","Where is Sandra? "
"kitchen","I have not seen her since I came home. I have been very busy, and have not","Where is Mary? "
"bathroom","--Ver. 'Thee, O my mother, I see not, and thee,","Where is Mary? "
"kitchen","I can't find her. I can't find her. I can't find her. I can","Where is Sandra? "
"hallway","She is not in the hospital, and she is not at home. She is not in the","Where is Sandra? "
"bedroom","What is her job?  Answer: Mary is the cook. She is a good cook. She is","Where is Mary? "
"office","""I'm afraid I'm not very good at this, but I'll try. I'll","Where is Sandra? "
"office","(answer: in the Castle, in the Castle, in the Castle, in the Castle, in","Where is Mary? "
"kitchen","* 1. The abbess was very cruel. * 2. The abbess was very","Where is Sandra? "
"bedroom","What is her first name? What is her last name? What is her age? What is her","Where is Mary? "
"office","I have not seen him for a long time.  I suppose he is in the","Where is Daniel? "
"office","He is not in the text. Why is he not in the text? Is he in the text","Where is Daniel? "
"office","He is in the compound, and he is not a naked and glistening coolie,","Where is John? "
"hallway","I am not sure if she is in the book, but I think she is. I am","Where is Sandra? "
"bedroom","He is in the city, and he is in the city, and he is in the city","Where is Daniel? "
"bathroom","She is the daughter of Asaph Hall, the discoverer of Mars, and the wife of","Where is Sandra? "
"garden","I can't find her. I'm looking for her. I want to see her. I want","Where is Sandra? "
"bedroom","I have not seen him for a long time. I have not seen him for a long time","Where is John? "
"hallway","What is she doing?  Answer: She is standing on the shore of the Great Dismal Swamp","Where is Mary? "
"hallway","He is not here. He is not in the house. He is not in the yard.","Where is John? "
"bathroom","I can't find him.  Answer: He's in the context.  Question: What's a context","Where is John? "
"office","I have not seen her. I have not seen her since the other day. I have not","Where is Mary? "
"hallway","He is the one who is the originator of the Christian religion. He is the one who","Where is John? "
"garden","I have not seen her, and I have not heard her. I have not seen her,","Where is Sandra? "
