"target","output","question"
"kitchen","Answer: In the garden. Question: Where is John? Answer: In the garden. Question","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Mary? "
"office","Answer: In the library. Question: Where is Daniel? Answer: In the library. Question","Where is Daniel? "
"bathroom","Answer: In the kitchen, making tea. Question: Where is Sandra? Answer: In the kitchen","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"bedroom","Answer: In the bedroom. Question: What is he doing? Answer: He is looking at","Where is John? "
"bedroom","Answer: He is in Boston. Question: What is he doing? Answer: He is studying.","Where is Daniel? "
"garden","Answer: He is in the garden, reading the Almond blossoms. Question: Where is Daniel","Where is Daniel? "
"garden","Answer: In the kitchen. Question: Where is Sandra? Answer: In the kitchen.","Where is Sandra? "
"garden","Answer: In the wilds of the West. She is the heroine of a new novel by","Where is Sandra? "
"office","Answer: In the garden. Question: What is she doing? Answer: Reading. Question:","Where is Mary? "
"bathroom","Answer: In the office. Question: What is she doing? Answer: Digging out a","Where is Sandra? "
"hallway","Answer: In the counting-room of Barton & Rogers. Question: What is he doing? Answer:","Where is Daniel? "
"kitchen","Answer: In the same place. Question: Where is Daniel? Answer: In the same place","Where is Daniel? "
"bedroom","Answer: She is in the kitchen, making biscuits. Question: Where is the dog","Where is Mary? "
"bedroom","Answer: He is in the kitchen. Question: Where is Jennie? Answer: She is in","Where is Daniel? "
"office","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question","Where is Daniel? "
"office","Answer: He is in the house. Question: Where is the house? Answer: It is","Where is John? "
"bathroom","Answer: She is in the State. Question: Where is Sandra? Answer: She is in","Where is Sandra? "
"office","Answer: She is in the kitchen. Question: Where is Sandra? Answer: She is in the","Where is Sandra? "
"hallway","Answer: In the cornfield. Question: Where is Daniel? Answer: In the cornfield.","Where is Daniel? "
"garden","Answer: He is in the kitchen. Question: Where is Sam? Answer: He is in","Where is John? "
"office","Answer: In the garden. Question: Where is John? Answer: In the garden. Question","Where is John? "
"bedroom","Answer: In the pine grove. Question: What is he doing there? Answer: Waiting for","Where is Daniel? "
"office","Answer: He is in the country. Question: Where is John? Answer: He is in","Where is John? "
