"target","output","question"
"apple","A. a book B. a letter C. a letter D. a book Answer: A","What did Mary give to Jeff? "
"Bill","A. the old man B. the old woman C. the old man's wife D. the","Who did Mary give the milk to? "
"Mary","A. Burt B. Amy B. Burt and Amy C. Amy and Burt D","Who received the milk? "
"Mary","A. The cow. B. The cow's milk. C. The cow's milkman.","Who gave the milk to Bill? "
"Bill","A. the man B. the woman C. the boy D. the girl Answer: A","Who did Mary give the apple to? "
"apple","A. a book B. a pen C. a pen and a book D. a pen and","What did Fred give to Bill? "
"milk","A. a cap-sheep B. a capitol C. a capricious D.","What did Jeff give to Fred? "
"Jeff","A. The apple was given to Fred by the King. B. The apple was given to Fred","Who gave the apple to Fred? "
"Jeff","A. The apple was given by the serpent. B. The apple was given by the serpent.","Who gave the apple? "
"Jeff","A. George Washington B. George Washington B. George Washington C. George Washington D. George Washington","Who gave the apple? "
"Bill","A. The Indian. B. The Indian's wife. C. The Indian's wife's sister","Who gave the milk to Mary? "
"Bill","A. the Queen B. the King C. the Queen's brother D. the Queen's sister","Who did Jeff give the apple to? "
