"target","output","question"
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"apple","Answer: What did Fred give to Bill? Answer: What did Fred give to Bill? Answer:","What did Fred give to Bill? "
"Jeff","Answer: Mary gave the football to the football. Question: Who did Mary give the football to","Who did Mary give the football to? "
"apple","Answer: A gold watch, a gold chain, a gold ring, a gold watch chain, a","What did Fred give to Mary? "
"Bill","Answer: Who did Mary give the football to? Answer: Who did Mary give the football to?","Who did Mary give the football to? "
"milk","Answer: A wig. Question: What did Mary give to Bill? Answer: A wig. Question","What did Bill give to Mary? "
"Mary","Answer: Bill gave the apple to Bill. Question: Who gave the apple to Bill? Answer","Who gave the apple to Bill? "
"Mary","Answer: Jeff took the milk there. 12mo, cloth, price $1.00.","Who gave the milk? "
"apple","Answer: What did Bill give to Fred? Question: What did Fred give to Bill? Answer:","What did Fred give to Bill? "
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"Mary","Answer: Who gave the apple? Question: Who gave the apple? Answer: Who gave","Who gave the apple? "
"Fred","Answer: The cow. Question: Who received the milk? Answer: The cow. Question:","Who received the milk? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Jeff","Answer: The football gave the football. Question: Who gave the football? Answer: The football gave","Who gave the football? "
"Jeff","Answer: Jeff. Question: Who did Jeff give the milk to? Answer: Bill. Question:","Who did Bill give the milk to? "
"Jeff","Answer: Bill gave the apple to the apple. Question: Who did Bill give the apple to","Who did Bill give the apple to? "
"apple","Answer: A pair of socks. Question: What did Fred give to Mary? Answer: A pair","What did Mary give to Fred? "
"Bill","Answer: Jeff gave the football to the dog. Question: Who did Jeff give the football to","Who did Jeff give the football to? "
"Bill","Answer: Who did Fred give the milk to? Question: Who did Fred give the milk to?","Who did Fred give the milk to? "
"football","Answer: What did Fred give to Mary?  Question: What did Mary give to Fred? Answer:","What did Mary give to Fred? "
"milk","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"Fred","Answer: Who gave the apple? Question: Who gave the apple? Answer: Who gave","Who gave the apple? "
"Fred","Answer: Bill gave the apple to the baby. Question: Who did Bill give the apple to","Who did Bill give the apple to? "
"Mary","Answer: Who did Bill give the milk to? Answer: Who did Bill give the milk to?","Who did Bill give the milk to? "
"Fred","Answer: Who gave the football? Question: Who gave the football? Answer: Who gave the football","Who gave the football? "
