"target","output","question"
"Bill","Answer: Mary gave the milk to the baby. Question: Who did Mary give the milk to","Who did Mary give the milk to? "
"apple","Answer: A pair of shoes. Question: What did Jeff give to Mary? Answer: A pair","What did Mary give to Jeff? "
"Fred","Answer: The Frenchman. Question: Who gave the apple to Mary? Answer: The Frenchman","Who gave the apple to Mary? "
"Bill","Answer: Who did Mary give the milk to? Question: Who did Mary give the milk to?","Who did Mary give the milk to? "
"apple","Answer: Nothing. Question: What did Bill give to Fred? Answer: Nothing. Question: What","What did Fred give to Bill? "
"Mary","Answer: Who received the milk? Question: Who received the milk? Answer: Who received the milk","Who received the milk? "
"football","Answer: Jeff gave Fred a question. Question: What did Fred give to Jeff? Answer:","What did Jeff give to Fred? "
"Mary","Answer: Bill gave the milk to Bill. Question: Who gave the milk to Bill? Answer:","Who gave the milk to Bill? "
"football","Answer: A ring. Question: What did Mary give to Bill? Answer: A ring. Question","What did Bill give to Mary? "
"Bill","Answer: Who did Mary give the apple to? Question: Who did Mary give the apple to?","Who did Mary give the apple to? "
"Mary","Answer: Reuben Tracy. Question: Who gave the baseball? Answer: Reuben Tracy","Who gave the football? "
"apple","Answer: Fred gave Bill a pair of shoes. Question: What did Bill give to Fred?","What did Fred give to Bill? "
"apple","Answer: A kiss.  Question: What did Mary give to Bill? Answer: A kiss.  Question","What did Bill give to Mary? "
"milk","Answer: Milk.  </context>  Question: What did Fred give to Jeff? Answer: Nothing.","What did Jeff give to Fred? "
"Mary","Answer: Who received the football? Question: Who received the football? Answer: Who received the football","Who received the football? "
"Jeff","Answer: Who gave the apple to Fred? Question: Who gave the apple to Fred? Answer:","Who gave the apple to Fred? "
"Jeff","Answer: Who gave it? Question: Who received the apple? Answer: Who gave it?","Who received the apple? "
"Jeff","Answer: The apple gave itself. Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"apple","Answer: A. A. A. A. A. A. A. A. A.","What did Mary give to Bill? "
"Jeff","Answer: Washington. Question: Who gave the apple? Answer: Washington. Question: Who gave the","Who gave the apple? "
"football","Answer: What did Mary give to Jeff? </context>  Question: What did Jeff give to Mary","What did Jeff give to Mary? "
"Bill","Answer: Mary gave the milk to Mary.  Question: Who gave the milk to Mary? Answer:","Who gave the milk to Mary? "
"Fred","Answer: To the landlady, her husband being there.  Question: Who did Bill give","Who did Bill give the milk to? "
"Bill","Answer: Who did Jeff give the apple to? Answer: Who did Jeff give the apple to?","Who did Jeff give the apple to? "
"Fred","Answer: The milkman. Question: Who gave the milk? Answer: The milkman","Who gave the milk? "
