"target","output","question"
"apple","Bill? Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill. Bill.","What did Mary give to Jeff? "
"Bill","Bill, Bill's brother Fred, Bill's brother Fred's wife Fred, Bill's brother Fred's","Who did Mary give the milk to? "
"Mary","Fred, Jeff, Jeff and Jeff, Jeff and Jeff and Jeff and Jeff and Jeff and Jeff and","Who received the milk? "
"Mary","Fred, Jeff, Jeff Bill, Jeff Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the milk to Bill? "
"Bill","Jeff, Jeff, Jeff! Bill, Bill, Bill! Jeff, Jeff Jeff! Bill, Bill","Who did Mary give the apple to? "
"apple","Bill went to Bill's room. Bill went to Bill's room. Bill went to Bill's room","What did Fred give to Bill? "
"milk","milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk milk","What did Jeff give to Fred? "
"Jeff","Jeff Jeff took Jeff Jeff apple Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff Jeff","Who gave the apple to Fred? "
"Jeff","Bill Jeff Fred Fred Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the apple? "
"Jeff","Bill Jeffries. Fred Jeffries. Bill Jeffries. Bill Jeffries. Bill Jeffries.","Who gave the apple? "
"Bill","Bill went to Fred. Fred gave milk to Bill. Bill milked Fred. Bill milked Fred","Who gave the milk to Mary? "
"Bill","Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who did Jeff give the apple to? "
