"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Mary swim out through the storm? Answer: Fred.","Who did Fred give the milk to? "
"apple","Answer: A wreath of all flowers round. Question: What did Jeff give to Mary? Answer","What did Mary give to Jeff? "
"Jeff","Answer: The Provost. Question: Who kicked it? Answer: The Provost.","Who received the football? "
"milk","Answer: She gave him the milk. JOHN EVELYN, Esq. of Wotton,","What did Mary give to Bill? "
"Jeff","Answer: The cook. Question: Who ate it? Answer: The cook. Question: Who paid","Who received the apple? "
"Mary","Answer: The mother. Question: Who gave the eggs? Answer: The father. Question","Who gave the milk? "
"Mary","Answer: The football gave itself.  Question: Who gave the football? Answer: The football gave itself","Who gave the football? "
"milk","Answer: A pair o' boots. Question: What did Jeff give to Mary? Answer: A","What did Mary give to Jeff? "
"apple","Answer: Nothing. Question: What did Mary give to Fred? Answer: Nothing. Question: What","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the football to Mary? Answer: Fred. Question","Who gave the football to Mary? "
"Fred","Answer: The Indians.  Question: Who received the apple? Answer: The Indians.  Question: Who","Who received the apple? "
"Fred","Answer: Fred. _Hul_ (Maya) is the apple. Fred handed the","Who received the apple? "
"apple","Answer: Nothing. Question: What did Fred give to Mary? Answer: Nothing. Question: What","What did Mary give to Fred? "
"Mary","Answer: The doctor. Question: Who received the milk? Answer: The doctor. Question: Who","Who received the milk? "
"Mary","Answer: Mary gave the football to Fred. Question: Who gave the football to Fred? Answer","Who gave the football to Fred? "
"Bill","Answer: The milkman. Question: Who received the bread? Answer: The baker. Question","Who received the milk? "
"Jeff","Answer: Soubeit, a very ancient city on the left bank of the Omm-Erbeg","Who gave the apple to Bill? "
"Bill","Answer: Fred gave the milk to Fred. Question: Who gave the milk to Fred? Answer:","Who gave the milk to Fred? "
"Jeff","Answer: The milkman. Question: Who received the milkman? Answer: The milkman.","Who received the milk? "
"Fred","Mary, or Fred, or both?  Answer: Both.  Question: Who will play football next week","Who received the football? "
"Mary","Answer: The milkman. [_He goes out through the Library._  GEORGIANA. But","Who received the milk? "
"Mary","Answer: The Indians, who, when they saw it, threw it into the river. Question","Who received the football? "
"Jeff","Answer: The apple gave itself. Question: Who gave the apple? Answer: The apple gave itself","Who gave the apple? "
"milk","Answer: A kiss. Question: What did Bill give to Mary? Answer: A kiss. Question","What did Mary give to Bill? "
"Bill","Answer: The children. Question: Who received the bread? Answer: The children. Question:","Who received the milk? "
