"target","output","question"
"Jeff","Answer: Jeff.","Who did Fred give the milk to? "
"apple","--a watch--a watch--a watch--a watch--a watch--a watch--a","What did Mary give to Jeff? "
"Jeff","Barney, Barney, Barney, Barney, Barney, Barney, Barney, Barney, Barney, Barney,","Who received the football? "
"milk","What did Crass say to Philpot? What did Sly and Harlow say to Philpot?","What did Mary give to Bill? "
"Jeff","Answer: Eve. Question: Who was the first to die? Answer: Abel. Question: Who","Who received the apple? "
"Mary","Adriane or Mary? Fred or Uncle?  Answer: Mary handed the milk to Fred. The creature","Who gave the milk? "
"Mary","Answer: Laurence. Question: Who gave the football? Answer: Laurence. Question: Who","Who gave the football? "
"milk","--Mary gave Jeff a book.  Answer: Mary gave Jeff a book.  Question: What did Mary","What did Mary give to Jeff? "
"apple","What did Amy give to Webb? What did Amy give to Lumley? What did Amy give to","What did Fred give to Mary? "
"Fred","Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester Lester","Who gave the football to Mary? "
"Fred","What was the apple? What was the apple? What was the apple? What was the apple?","Who received the apple? "
"Fred","Fred went to the bathroom. The stillness of the stillness of the stillness of the still","Who received the apple? "
"apple","[252] A town in Fifeshire, thirteen miles northwest of Edinburgh, the residence of","What did Mary give to Fred? "
"Mary","Answer: The Raven. Question: Who was the Raven? Answer: The Raven. Question: Who","Who received the milk? "
"Mary","Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney Barney","Who gave the football to Fred? "
"Bill","Bill or Bill? Bill or Bill? Bill or Bill? Bill or Bill? Bill or Bill?","Who received the milk? "
"Jeff","Jeff gave the apple to Bill. Jeff gave the apple to Bill. Jeff gave the apple to Bill","Who gave the apple to Bill? "
"Bill","[Illustration: Illustration: Illustration: Illustration: Illustration: Illustration: Illustr","Who gave the milk to Fred? "
"Jeff","Answer: The milk was given to the people.  Question: Who was these people? Answer: These","Who received the milk? "
"Fred","Barney Muldoon Barney Muldoon Barney Muldoon Barney Muldoon Barney Muldoon","Who received the football? "
"Mary","* * * * * * * * * * * * * * * * * * * *","Who received the milk? "
"Mary","--Who was the first to receive the football?--Who was the first to receive the football?","Who received the football? "
"Jeff","Who gave the apple? Who gave the apple? Who gave the apple? Who gave the apple?","Who gave the apple? "
"milk","What did Bill give to Mary? What did Mary give to Bill? What did Bill give to Mary","What did Mary give to Bill? "
"Bill","Barney Merriwell. Frank Merriwell. Barney Kenyon. Barney Kenyon. Barney Ken","Who received the milk? "
