"target","output","question"
"Jeff","Who did Bill take the football to? Who did Mary go to? Who did Bill go to?","Who did Fred give the milk to? "
"apple","Answer: apple. Question: What did Jeff give to Mary? Answer: apple. Question: What","What did Mary give to Jeff? "
"Jeff","Answer: Mary handed the apple to Jeff. Those ""there"" are ablative. Those ""there","Who received the football? "
"milk","Answer: Mary gave to Bill.  Bill went back to the office. He went back to the office","What did Mary give to Bill? "
"Jeff","Bill went to the hallway. Jeff journeyed to the office. Mary went back to the kitchen.","Who received the apple? "
"Mary","What did that ""that"" refer to? What did ""that"" refer to? What did ""","Who gave the milk? "
"Mary","Answer: Jeff. Who handed the football to Mary? Answer: Jeff. Who handed the football to","Who gave the football? "
"milk","Answer: milk. Question: What did Jeff do? Answer: dropped the milk. Question: What","What did Mary give to Jeff? "
"apple","Answer: apple. Mary moved to the hallway. Isn’t it a little queer, her coming","What did Fred give to Mary? "
"Fred","Answer: Jerry. Fred travelled to the office. Jeff went to the garden. Mary went to the","Who gave the football to Mary? "
"Fred","Answer: Fred picked up the apple there. Knowing that that that that that that that that that that","Who received the apple? "
"Fred","Bill put down the apple. Mary went to the office. Fred went to the bathroom. Bill went","Who received the apple? "
"apple","What did Fred give to Mary? What did Bill give to Jeff? What did Jeff give to Mary","What did Mary give to Fred? "
"Mary","Answer: Mary. Now, let me not be hard upon these village Orpheuses. They did","Who received the milk? "
"Mary","Answer: Mary. Question: Who discarded the football? Answer: Bill. Question: Who discarded the","Who gave the football to Fred? "
"Bill","Answer: Jeff.  <example> Mary went to the office. Bill went to the office. Jeff","Who received the milk? "
"Jeff","Answer: Jeff travelled to the kitchen. Marvell went to the garden. Marvell went to the","Who gave the apple to Bill? "
"Bill","Who gave the milk to Fred? Who gave the milk to Fred? Who gave the milk to Fred","Who gave the milk to Fred? "
"Jeff","Answer: Bill took the milk. Got the milk. Got the milk. Got the milk. Got","Who received the milk? "
"Fred","Answer: Mary gave the football to Fred. Yours, that that that that that that that that that","Who received the football? "
"Mary","Who else had a motive for the crime? Who else had a motive for the crime? Who else","Who received the milk? "
"Mary","What did that that that that that that that that that that that that that that that that that that","Who received the football? "
"Bill","Answer: Bill. Wanting apparently are are are are are are are are are are are are are","Who gave the apple? "
"Bill","Answer: Mary handed the milk to Mary. Mary handed the milk to Mary. Mary handed the hal","Who gave the milk to Mary? "
"Fred","Answer: Fred. Bill went to the hallway. In our little gunboat on the coast of Africa","Who did Bill give the apple to? "
