"target","output","question"
"bathroom","Answer: She is in the kitchen, where she is preparing the biscuits.     Harry","Where is Mary? "
"bedroom","Is she in heaven? Is she in Scotland? Is she in the house? Is she in","Where is Sandra? "
"kitchen","She is in the house. She is not in the     garden. She is not in the","Where is Mary? "
"bathroom","She is not in the room. She is not in the house. She is not in the","Where is Mary? "
"kitchen","I can't find her. I'm going to the death of the Emperor, and the great","Where is Sandra? "
"hallway","I am a slave, and I am not a slave. I am a slave, and I am","Where is Sandra? "
"bedroom","I am not sure if she is in the kitchen. I think she is in the kitchen.","Where is Mary? "
"office","Answer: She is in the kitchen.     </context> <context> <text> </text>","Where is Sandra? "
"office","CHAPTER XXI  THE WAR OF 1915-1916    ‘To the end","Where is Mary? "
"kitchen","What is she doing? What is she like? What is she thinking? What is she feeling","Where is Sandra? "
"bedroom","I think she was in the family of Powhatan, and that she was not married to","Where is Mary? "
"office","""I have been to see him. He is well, but he is not here. He","Where is Daniel? "
"office","Answer: The experience of the battle of the cornfield, and the battlefield itself,","Where is Daniel? "
"office","He is not in the room. He is in the kitchen. He is not in the early,","Where is John? "
"hallway","I have not heard from her, and I am anxious to know of her welfare. I","Where is Sandra? "
"bedroom","He is in the hospital. He is in the hospital. He is in the operating-room.","Where is Daniel? "
"bathroom","She is in the spider's web, and is speedily recaptured by the sticky spiral thread","Where is Sandra? "
"garden","Footnote 284:    [It is to be hoped that the upper part of the church will","Where is Sandra? "
"bedroom","I would like to know, for I have a mouse to give him, and I would not","Where is John? "
"hallway","I can't find her. I can't find her. I can't find her. I can","Where is Mary? "
"hallway","I am the one who is the soul of the Mayas. I am the one who is","Where is John? "
"bathroom","""I don't know,"" said Peter. ""I haven't seen him since yesterday.""  ""","Where is John? "
"office","I know as much about her as you do. I don't know what to think. I","Where is Mary? "
"hallway","He was in the clouds. He was in the clouds, and he was in the clouds","Where is John? "
"garden","""I haven't seen her since she went to Richmond to visit her mother,"" said Dan,","Where is Sandra? "
