"target","output","question"
"bathroom","Answer: She is in the harness-room. Question: What is she doing? Answer: She is","Where is Mary? "
"bedroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking","Where is Sandra? "
"kitchen","What is she doing? What is she thinking? What is she feeling? What is she feeling?","Where is Mary? "
"bathroom","Answer: In the library. Question: Where is the murderer? Answer: In the library. Question","Where is Mary? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking","Where is Sandra? "
"hallway","What is she doing?  Answer: She is in the hallway.  Question: What is Jennie wearing","Where is Sandra? "
"bedroom","Answer: Mary is in the kitchen. Question: Where is Mary? Answer: Mary is in the","Where is Mary? "
"office","Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question:","Where is Sandra? "
"office","Answer: She is in the garden. Question: Where is the sun? Answer: It is in","Where is Mary? "
"kitchen","I can't find her anywhere.  Answer: She's in the kitchen.  Question: What's she","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"office","Answer: In the lion's den. Question: Where is the lion? Answer: In the lion","Where is Daniel? "
"office","Answer: He is in the garden. Question: Where is the garden? Answer: It is in","Where is Daniel? "
"office","Answer: In the garden. Question: Where is John? Answer: In the garden. Question:","Where is John? "
"hallway","Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking","Where is Sandra? "
"bedroom","Answer: In the lions' den. Question: Where is Daniel? Answer: In the lions'","Where is Daniel? "
"bathroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking","Where is Sandra? "
"bedroom","Answer: In the kitchen with Slyme. Question: What is he doing? Answer: Working.","Where is John? "
"hallway","Answer: In the heavenly kingdom. Question: Where is the heavenly kingdom","Where is Mary? "
"hallway","Answer: He is in the garden. Question: What is he doing? Answer: He is reading","Where is John? "
"bathroom","Answer: In the room. Question: Where is Kate? Answer: In the room. Question:","Where is John? "
"office","Answer: She is in the garden. Question: What is she doing? Answer: She is reading","Where is Mary? "
"hallway","Answer: He is in the garden. Question: Where is the garden? Answer: It","Where is John? "
"garden","Answer: In the garden. Question: What is she doing? Answer: Travelling. Question:","Where is Sandra? "
