"target","output","question"
"kitchen","Answer: In the kitchen. Question: Who is Sandra? Answer: A young girl. Question:","Where is Sandra? "
"office","Answer: In the forest. Question: What is he doing? Answer: Walking off towards the th","Where is John? "
"bedroom","Answer: In the bedroom. Question: What is the meaning of the phrase, ""New from","Where is John? "
"bathroom","Answer: She is in the Temple. Question: Who is the King? Answer: Louis XVI","Where is Sandra? "
"office","Answer: In the far pasture. Question: What is the far pasture? Answer: A place","Where is Daniel? "
"bedroom","Answer: She is in the kitchen. Question: Where is Johnnie? Answer: He is in","Where is Mary? "
"garden","Answer: She is in the kitchen. Question: Where is John? Answer: He is in","Where is Mary? "
"garden","Answer: In the machine. Question: Where is Sandra? Answer: In the machine.","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: She is","Where is Sandra? "
"garden","--Answer: In the castle. Question: Who fought?--Answer: The English. Question:","Where is John? "
"kitchen","Answer: She is in the pantry. Question: How did she get there? Answer: She was","Where is Sandra? "
"office","Answer: Paris. Question: What is the Latin Quarter? Answer: Paris. Question: Who","Where is Sandra? "
"bedroom","Answer: Patagonia. Question: What is the height of the Patagonian? Answer:","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Sandra? Answer: In the hallway. Question:","Where is John? "
"hallway","Answer: In the garden, with the bamboo tube.","Where is John? "
"kitchen","Answer: She is in the kitchen. Question: What is the name of the boy who spoke in","Where is Sandra? "
"garden","Answer: In the garden. Question: Who is Jameson? Answer: In the bedroom.","Where is Sandra? "
"bathroom","Answer: She's in the bathroom. Question: Where is Daniel? Answer: He's in the","Where is Sandra? "
"office","Answer: In the garden. Question: Who is Daniel? Answer: The gardener. Question:","Where is Daniel? "
"office","Answer: In the churchyard. Question: What is the name of the church? Answer:","Where is John? "
"hallway","Answer: In the lion's den. Question: Where is Daniel? Answer: In the lion","Where is Daniel? "
"bathroom","Answer: In the lion's den. Question: Where is the lion? Answer: In the","Where is Daniel? "
"garden","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"kitchen","Answer: In the hallway. Question: What is he doing? Answer: He is standing in","Where is Daniel? "
"bedroom","Answer: In the wilderness. Question: Where is Mary? Answer: In the house. Question","Where is John? "
