"target","output","question"
"kitchen","Answer: The football is in the kitchen.  Okay, let's see. The user is asking","Where is the football? "
"kitchen","Answer: The apple is in the kitchen. Okay, let's see. The user is asking","Where is the apple? "
"bedroom","Answer: The milk is in the kitchen.  Okay, let's see. The user is asking","Where is the milk? "
"bathroom","Answer: The apple is in the kitchen.  Okay, let's try to figure out where the","Where is the apple? "
"bedroom","Answer: The football is in the garden.  Okay, let's try to figure out where the","Where is the football? "
"office","Choices: A. In the kitchen B. In the garden C. In the street","Where is the apple? "
"office","Answer: The apple is in the kitchen.  Okay, let's see. The user is asking","Where is the apple? "
"hallway","Answer: The apple is in the basket.  Okay, let's see. The user is asking","Where is the apple? "
"hallway","(A) In the kitchen (B) In the garden (C) In the bathroom (","Where is the apple? "
"office","Answer: The milk is in the kitchen.  Answer: The milk is in the kitchen.","Where is the milk? "
"bathroom","Answer: The football is in the hands of John.  Okay, let's try to figure out","Where is the football? "
"kitchen","Choices: A. In the kitchen B. In the refrigerator C. In the refrigerator","Where is the milk? "
"kitchen","Answer: The football is in the kitchen.   Question: What is the name of the person","Where is the football? "
"hallway","Answer: The milk is in the kitchen.   The above is a sample of the kind of","Where is the milk? "
"bathroom","Answer: In the kitchen.  Question: What is the answer to the question ""Where is the milk","Where is the milk? "
"kitchen","Answer: The apple is in the kitchen.   Question: What is the name of the bird that","Where is the apple? "
"bathroom","Answer: The milk is in the kitchen.   I have been in the kitchen.   Answer","Where is the milk? "
"bedroom","Answer: The football is in the garden.  Question: What is the answer to the question ""Where","Where is the football? "
"office","Answer: In the kitchen. Okay, so I need to figure out where the football is based","Where is the football? "
"kitchen","Answer: The football is in the garden.  Okay, let's try to figure out where the football","Where is the football? "
"office","Answer: The football is in the garden.  Okay, so I need to figure out where the","Where is the football? "
"bathroom","Answer: The football is in the room where the baby is.  Answer: The football is","Where is the football? "
"hallway","(Answer in the format: The apple is in the kitchen.)  The apple is in the kitchen","Where is the apple? "
"bedroom","Answer: The football is in the lake.  Okay, let's try to figure out where the","Where is the football? "
"garden","Answer: The milk is in the kitchen.  Okay, let's see. The user is asking","Where is the milk? "
