"target","output","question"
"bathroom","What is she doing?  Answer: She is in the kitchen, making the tea.  Question:","Where is Mary? "
"bedroom","Answer: In the country. Question: What is she doing? Answer: She is writing a","Where is Sandra? "
"kitchen","Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking","Where is Mary? "
"bathroom","Where is the mother of Jesus? Where is she who bore the Lord? Where is she who","Where is Mary? "
"kitchen","Answer: In the arms of her husband, the President of the United States. Question: Where","Where is Sandra? "
"hallway","Answer: In the school. Question: What is the school? Answer: A school for the","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: What is she doing? Answer: She is making a","Where is Mary? "
"office","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"office","Answer: In the Castle. Question: What is the Castle? Answer: A strong place.","Where is Mary? "
"kitchen","What is she doing? What is she thinking?  Answer: Sandra is in the kitchen. She is","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is","Where is Mary? "
"office","Answer: In the lion's den. Question: Where is the lion? Answer: In the","Where is Daniel? "
"office","Answer: In the kitchen. Question: What is he doing? Answer: He is making a cake","Where is Daniel? "
"office","Answer: In the house. Question: Where is the house? Answer: In the garden.","Where is John? "
"hallway","Answer: In the kitchen, making a cake. She is a good cook, and she is","Where is Sandra? "
"bedroom","Answer: In the Bible. Question: Where is the Bible? Answer: In the library.","Where is Daniel? "
"bathroom","Answer: She is in the kitchen. Question: What is she doing? Answer: She is making","Where is Sandra? "
"garden","What is she doing?  Answer: Sandra is in the kitchen. She is making a cake.  Question","Where is Sandra? "
"bedroom","Answer: In the tomb of the dead. Question: Where is the tomb of the dead?","Where is John? "
"hallway","What is she doing?  Answer: Mary is in the cave. She is standing on the rock,","Where is Mary? "
"hallway","Answer: He is in the kitchen. Question: What is he doing? Answer: He is making","Where is John? "
"bathroom","What is the meaning of the word ""Cocytus""? Answer: John is the","Where is John? "
"office","Answer: In the garden. Question: What is Mary doing? Answer: She is picking flowers","Where is Mary? "
"hallway","Answer: In the bosom of Abraham. Question: Where is Abraham? Answer: In the bos","Where is John? "
"garden","I have not found it in the map of Italy.  [i99] See the note on the preceding","Where is Sandra? "
