target,output,question
kitchen,"(2005, the ﻿ 201 ( ( ( ( ( (Monday ﻿﻿﻿﻿﻿",Where was the football before the garden? 
bathroom,"Answer, the#echo ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the apple before the kitchen? 
kitchen,"Answer, the#echo and the#echo ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the apple before the garden? 
garden,"Answer, the#echo and the#echo ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the apple before the bedroom? 
kitchen,"Answer, the ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the football before the bathroom? 
office,"Answer, the the Sunday, the ﻿ 2015, and the#echo ﻿﻿﻿﻿﻿",Where was the football before the hallway? 
garden,"(Monday, the#echo ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the apple before the bathroom? 
office,"Answer, the#echo ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the milk before the bathroom? 
hallway,"(2005, the ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the apple before the bathroom? 
kitchen,"Answer, the Sunday, and the ﻿ 2015, and the#echo ﻿﻿﻿﻿﻿",Where was the milk before the garden? 
kitchen,"Answer, the the Sunday, the take the take the#echo (Monday, and take ﻿﻿﻿",Where was the milk before the bedroom? 
garden,"Answer, the ﻿ 200, and be be be be be be be be be be be be",Where was the football before the hallway? 
hallway,"Answer, the ﻿ 200, and be be be be be be be be be be be be",Where was the milk before the kitchen? 
bedroom,"Answer, the ﻿, the#echo ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the apple before the bathroom? 
bedroom,"Answer, the ﻿, the ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the apple before the bathroom? 
kitchen,"Answer, the

Friday, the take the take the#echo (Monday, and take take take take",Where was the milk before the office? 
bedroom,"Answer, the the the ﻿",Where was the milk before the kitchen? 
bathroom,"(1





The the ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the football before the kitchen? 
garden,"Answer, the#echo Monday, and be be be be be be be be be be be be",Where was the milk before the office? 
bathroom,"Answer, the#echo 201, the#echo ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the football before the bedroom? 
kitchen,"Answer, the the ﻿ 2015, and the ﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the milk before the office? 
kitchen,"Answer, the#echo Monday, the#echo ﻿       chemicalchemicalchemical",Where was the apple before the garden? 
bedroom,"Answer, the#echo the#echo ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the milk before the office? 
hallway,"Answer, the the ﻿ 2015, and the#echo ﻿﻿﻿﻿﻿﻿﻿﻿",Where was the apple before the bedroom? 
bedroom,"(2005, the ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the apple before the kitchen? 
bathroom,"(2005, the ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the apple before the hallway? 
bathroom,"Answer

The the the ﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿",Where was the milk before the office? 
