target,output,question
bathroom,": bathroom
King: throne
and when the Assembly was actually vacant, and when
the Assembly",Where is Mary? 
kitchen,"Garden
John went to the garden. For two of the daughters
married their step-brothers",Where is Sandra? 
kitchen,"Mary kitchen
View: John office
Religion: clergy arch
I believe they are not",Where is Mary? 
kitchen,"garden
To the office. Yet their very refusal to comply with
that reiterated request should have made",Where is John? 
bedroom,In the garden.,Where is Sandra? 
office,"office
Answer: John
Sick: baby
Nurse: baby
Babe: John",Where is John? 
garden,kitchen,Where is Mary? 
bathroom,"bathroom
Answer: Where is the milk? in the
Question: Where is the cream? in",Where is Sandra? 
kitchen,"Mary
office: Where is Mary? Mary
office: Where is Mary? Mary
office:",Where is Mary? 
bedroom,"bedroom
She went herself to market
and selected
articles for the table, and, for the",Where is John? 
office,"Garden
Answer: Where is Maurice? Office
I am ready now, I have cleaned my teeth",Where is Daniel? 
office,Garden,Where is Daniel? 
bathroom,bathroom. John moved to the hallway. Mary went to the garden.,Where is Mary? 
bathroom,In the bathroom.,Where is Sandra? 
bathroom,"bathroom
Trag
He's
and more
abused at
mind to
difficult",Where is Sandra? 
hallway,"hallway
Said: I called one
Morning on Thomas Paine. ""I""",Where is Mary? 
kitchen,kitchen,Where is Sandra? 
office,"office
King: Fred
King: Fred
King: Fred
King: Fred
King:",Where is Daniel? 
kitchen,kitchen,Where is Sandra? 
bedroom,"bedroom
Answer: Where is Mary? office",Where is John? 
hallway,"hallway
Question: Where is Daniel? bedroom",Where is Sandra? 
bedroom,In the garden. Where is John? In the hallway. Where is Mary? In the garden.,Where is Mary? 
bedroom,In the bedroom.,Where is John? 
bedroom,Mary is in the bedroom. Mary moved to the bedroom. Tja; since four o'clock this,Where is Mary? 
bedroom,"Answer: bathroom
Question: Where is Mary? Answer: kitchen
Question: Where is Mary?",Where is Mary? 
garden,"garden
Roughs
and she was
Ruth 'I don't
like him at",Where is Mary? 
bedroom,"(3)
Jenny, how _do_ little girls get along who have no
father?""",Where is Daniel? 
office,"office
Mary journeyed to the hallway. ""I had my
reason,"" he said briefly.",Where is Sandra? 
office,"office
Bath: door
Simpson: water
Simpson: water
S",Where is Sandra? 
garden,garden,Where is Sandra? 
garden,garden,Where is Daniel? 
bathroom,office,Where is Mary? 
office,"Mary
Answer: Where is Mary? Mary
Question: Where is Mary? Mary
Answer:",Where is Mary? 
kitchen,"In the kitchen. ""Why take it for granted that you did, I of all people, killed",Where is Sandra? 
garden,garden,Where is Sandra? 
kitchen,"In the kitchen. And
surely, my dear, if I find a
great deal that",Where is Sandra? 
kitchen,kitchen,Where is Sandra? 
garden,office,Where is John? 
garden,"garden
Sandoa
Sandoa
Sandoa
Sandoa
Sando",Where is Sandra? 
bathroom,bathroom,Where is Sandra? 
bedroom,office,Where is Mary? 
kitchen,"She
Duke: She is
name: Millbank
Coningsby: She
and",Where is Sandra? 
office,office,Where is Mary? 
bedroom,bedroom,Where is Mary? 
office,office,Where is Daniel? 
office,"Office
Floods
Sorrow: Silas
may be perpetuated. ""Colonel",Where is Sandra? 
bathroom,"Mary
and the garden. We who come with a fresh eye know nothing of all that has passed",Where is Sandra? 
bedroom,"garden
Said John to the office. ""General Historie"" is
as having been sent",Where is Sandra? 
office,"office
Answer: office
Question: Where is Sandra? bedroom
Answer: bedroom
Question:",Where is Daniel? 
bedroom,"Paris
Answer: Where is the garden? Paris
Answer: Where is the garden? Paris",Where is Sandra? 
hallway,"hallway
What is the President? letter
What is the house? farm
What is the mob",Where is Daniel? 
bedroom,Answer: In the garden.,Where is Sandra? 
office,"office
Prison: Mary
kitchen
Tray: Fred
Fort: Fred
Pass",Where is John? 
garden,garden,Where is John? 
kitchen,kitchen,Where is Daniel? 
hallway,bedroom,Where is Mary? 
hallway,"garden
Sandoon
Sandoon
Sandoon
Sandoon
Sando",Where is Sandra? 
hallway,"In hallway
and the Inquisitor shock
and angry
tone of voice, ""What!",Where is John? 
bedroom,"(office)
Answer: Who is John? (bathroom)
Answer: Who is Mary? (",Where is Mary? 
bedroom,"Answer: hallway
floor? morning
day. Unannounced he came,
with only the Pr",Where is Sandra? 
bedroom,"Garden
Paris, he had no intention of returning to England; that he had not yet",Where is Daniel? 
kitchen,kitchen,Where is Sandra? 
bedroom,"bedroom
Mary went to the bathroom. ""Him don't lead to de ribber dare?""",Where is Daniel? 
garden,"garden
Sandra: kitchen
John: office",Where is John? 
bathroom,bathroom,Where is Sandra? 
garden,"garden
King: Paris
Dauphin: Tonnere
Duchess: Orleans",Where is Sandra? 
office,office,Where is Daniel? 
