"target","output","question"
"milk","What did she give to Jeff? What did she give to the children? What did she give","What did Mary give to Fred? "
"apple","Answer: The apple. Question: What did Bill give to Mary? Answer: The apple. Question","What did Fred give to Bill? "
"Jeff","What was the name of the place where she and Ruth were staying? What was the name of","Who did Mary give the football to? "
"apple","What did Mary give to Fred? What did Fred give to Jeff? What did Jeff give to Bill","What did Fred give to Mary? "
"Bill","Answer: Bill. Question: Who did Bill give the football to? Answer: Mary. Question:","Who did Mary give the football to? "
"milk","What did Mary give to Bill? What did Bill give to Mary? What did Mary give to Bill","What did Bill give to Mary? "
"Mary","Answer: The girl. Question: What did Bill do with the apple? Answer: He ate it","Who gave the apple to Bill? "
"Mary","Yorick or Jeff?  Answer: Yorick.  Question: Who took the milk? Y","Who gave the milk? "
"apple","Answer: A drink of water.  Question: What did Bill say? Answer: ""I'm a","What did Fred give to Bill? "
"milk","Answer: Milk.  Question: What did Fred give to Mary? Answer: A kiss.  Question:","What did Mary give to Fred? "
"Mary","Answer: Bill. Question: Who was the Secretary of the Navy? Answer: Macloud. Question","Who gave the apple? "
"Fred","Answer: Fred. Question: Who passed the milk? Answer: Jeff. Question: Who journeyed","Who received the milk? "
"apple","Answer: The apple. Question: What did Mary do? Answer: She went back to the kitchen","What did Fred give to Bill? "
"Jeff","Answer: The football was given by the Lord of the Manor, and the rest of the tenants","Who gave the football? "
"Jeff","(Answer: Jeff.)  </question>  <text> </text>  <text> </text>","Who did Bill give the milk to? "
"Jeff","Answer: To Jeff. Question: Who did Jeff give the apple to? Answer: To Bill.","Who did Bill give the apple to? "
"apple","Answer: An apple.  </context>  <note>   <p>     <b>Question","What did Mary give to Fred? "
"Bill","Answer: Bill. Question: Who did Bill drop the apple to? Answer: Jeff. Question:","Who did Jeff give the football to? "
"Bill","Answer: Bill. Question: Who did Bill drop the milk to? Answer: Fred. Question:","Who did Fred give the milk to? "
"football","What did Fred give to Mary? What did Jeff give to Fred? What did Fred give to Jeff","What did Mary give to Fred? "
"milk","What did Bill do? What did Fred do? What did Mary do? What did Bill do?","What did Mary give to Fred? "
"Fred","What was the apple? What did it mean?  Answer: The apple was given by the man who","Who gave the apple? "
"Fred","Answer: Fred.  Question: What did Fred do with the apple? Answer: He ate it.","Who did Bill give the apple to? "
"Mary","Answer: The cat. Question: What did the cat do? Answer: She drank it. Question","Who did Bill give the milk to? "
"Fred","(Answer: Fred)  Question: Who was the first to suggest that they should go to the Castle","Who gave the football? "
