"target","output","question"
"Jeff","Jeff. Jeff gave the football to Fred. Fred gave the football to Jeff. Jeff gave the football","Who did Fred give the football to? "
"Bill","Mary","Who did Mary give the milk to? "
"Jeff","Jeff. Mary","Who did Fred give the milk to? "
"milk","Mary gave Fred the milk to Fred","What did Mary give to Fred? "
"Fred","Fred","Who received the milk? "
"apple","Answer: What did Jeff give to Mary? Answer: What did Mary give to Fred? Answer:","What did Mary give to Jeff? "
"apple","Mary","What did Mary give to Jeff? "
"apple","“If it was Jeff gave the apple to Fred.”","What did Fred give to Bill? "
"Jeff","Jeff.","Who gave the milk to Fred? "
"Fred","Mary","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Jeff. Answer: Jeff gave the apple to Mary.","Who did Mary give the football to? "
"milk","Mary gave Bill the milk","What did Mary give to Bill? "
"Bill","Bill. 3, 4, and 5, &c. to 10, carry","Who did Mary give the milk to? "
"milk","What did Fred give to Mary? What did Fred give to Mary? What did Fred give to Mary","What did Mary give to Bill? "
"apple","Fred gave the apple to Mary. Mary","What did Fred give to Mary? "
"Mary","Fred","Who received the football? "
"apple","Fred","What did Fred give to Bill? "
"Jeff","Mary","Who received the apple? "
"Bill","Answer: Mary gave the football to Bill.","Who did Mary give the football to? "
"Fred","Jeff gave the milk to Bill","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Fred","Who gave the milk? "
"milk","Answer: Mary gave Bill","What did Bill give to Mary? "
"milk","Jeff","What did Jeff give to Bill? "
"football","Answer: He gave him the football. Question: What did Jeff give to Fred? Answer: He","What did Jeff give to Fred? "
"Mary","Fred","Who gave the football? "
"Mary","Bill gave the apple to Fred. Fred gave the apple to Mary. Mary gave the apple to Fred","Who gave the apple to Bill? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the milk to Bill? "
"milk","She","What did Mary give to Jeff? "
"Mary","Answer: Mary","Who gave the milk? "
"Fred","Fred. Mary received the apple from Fred. Mary gave the apple to Fred. Mary gave the apple","Who gave the apple to Mary? "
"football","What did Jeff give to Bill? What did Fred give to Mary? What did George give to Fred","What did Bill give to Mary? "
"apple","Fred gave the apple to Mary. Mary","What did Fred give to Mary? "
"apple","Fred","What did Fred give to Bill? "
"Jeff","Fred","Who gave the milk? "
"Bill","Mary","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Fred","What did Mary give to Fred? "
"milk","Mary","What did Fred give to Mary? "
"Mary","Fred. Fred gave the football to Fred. Fred gave the football to Fred. Fred gave the football","Who gave the football? "
"Fred","Fred.","Who received the apple? "
"Mary","Bill","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","Answer: Fred gave the apple to Bill. Fred went to the garden. Fred went back to the","What did Fred give to Bill? "
"Fred","Fred. Fred","Who received the apple? "
"Fred","Fred","Who received the milk? "
"Mary","Mary.","Who received the football? "
"apple","Answer: Mary","What did Bill give to Mary? "
"apple","Fred gave Mary the","What did Mary give to Fred? "
"apple","Fred gave the apple to Bill. Fred went back to the hallway. Mary handed the apple to Fred","What did Fred give to Bill? "
"apple","Fred gave Bill a quarter, and Bill gave Fred a half. Fred gave Bill a third, and","What did Fred give to Bill? "
"milk","Jeff gave the milk to Fred","What did Jeff give to Fred? "
"Mary","Mary","Who received the milk? "
"Jeff","Jeff","Who gave the football? "
"Bill","'Fred gave the football to Bill","Who gave the football to Fred? "
"Mary","Jeff","Who received the football? "
"Mary","Mary.","Who gave the football to Fred? "
"Jeff","Jeff.","Who did Bill give the milk to? "
"Fred","Fred","Who gave the football to Jeff? "
"Jeff","Fred","Who gave the apple to Fred? "
"Bill","Mary. 'Mary received the milk from Bill.' Bill","Who received the milk? "
"Jeff","Jeff","Who did Bill give the apple to? "
"milk","Mary gave Fred a","What did Mary give to Fred? "
"Jeff","Jeff.","Who received the apple? "
"Jeff","Jeff. Jeff gave the apple to Bill. Bill","Who gave the apple to Bill? "
"apple","Answer: Fred gave Mary the apple. Mary","What did Mary give to Fred? "
"Bill","Fred","Who did Fred give the apple to? "
"Jeff","Bill","Who gave the apple? "
"Bill","Fred gave the milk to Fred. Fred gave the milk to Fred. Fred gave the milk to Fred","Who gave the milk to Fred? "
"Bill","Bill. Bill gave the apple to Jeff. Jeff gave the football to Bill. Mary went to the","Who did Jeff give the football to? "
"Fred","Fred. I have given the milk to Jeff. Jeff","Who gave the milk? "
"apple","Mary gave Bill","What did Mary give to Bill? "
"Jeff","The milk was","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Mary","Who gave the apple? "
"Jeff","Jeff","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","Fred gave Mary the football there. Mary","What did Mary give to Fred? "
"Mary","Jeff gave the apple to Bill. Answer: Who did Jeff give the apple to? Jeff gave the","Who did Jeff give the apple to? "
"football","Jeff gave Mary","What did Jeff give to Mary? "
"Mary","Fred","Who received the milk? "
"milk","Milk","What did Mary give to Fred? "
"Mary","Mary. Mary gave the milk to Fred. Fred drank the milk. Mary drank the milk. Mary","Who gave the milk? "
"Bill","Bill","Who gave the milk to Mary? "
"Mary","Answer: Bill","Who received the football? "
"Fred","She gave the apple","Who gave the apple? "
"milk","He gave the milk to Bill.","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Fred. Fred gave the apple to Jeff. Jeff took the apple there.","Who gave the apple? "
"Fred","Answer: Fred.","Who did Bill give the apple to? "
