"target","output","question"
"kitchen","Answer: In the middle of the page. 2. What is the difference between the two","Where is John? "
"bathroom","(2017).","Where is Sandra? "
"office","[HANNAH seizes SIR TRISTRAM and talks to him rapidly.]  Answer:","Where is Daniel? "
"hallway","Answer: She is in the church. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"bedroom","(2017).","Where is John? "
"bedroom","Answer: She is in the mind. Question: Where is the mind? Answer: It is in","Where is Mary? "
"office","Answer: She is in the house of Mr. Leavenworth. Question: Where is Sandra?","Where is Sandra? "
"bathroom","Answer: Mary is a character in the book. She is a character in the book. She is","Where is Mary? "
"kitchen","- 7      1/2  ""     35c      "" The Original Two Bits","Where is Sandra? "
"bathroom","(2017).","Where is Sandra? "
"bedroom","(a) Mary (b) Mary (c) Mary (d) Mary (e) Mary","Where is Mary? "
"bedroom","2. What is the difference between a ""free"" and a ""free"" market?","Where is Sandra? "
"bedroom","Answer: Sandra is in the middle of the book. Question: What is the name of the book","Where is Sandra? "
"hallway","Answer: In the hallway.","Where is Mary? "
"bedroom","(2020-01-22)  The discharge may occur daily, with every stool,","Where is Sandra? "
"garden","(2017). 1849.","Where is John? "
"bedroom","Answer: She is in the kitchen. Question: Where is Mary? Answer: She is in the","Where is Mary? "
"kitchen","Answer: In the Bible. Question: Where is Daniel? Answer: In the Bible. Question","Where is Daniel? "
"office","(2018, 2018).  Question: Where is John? (2018, 201","Where is John? "
"bathroom","Answer: In the next chapter.  </context>  Question: Where is John? Answer: In the","Where is John? "
"bathroom","Answer: He is in the kitchen. Question: What is the name of the book? Answer:","Where is Daniel? "
"bedroom","Answer: I don't know. Question: Where is John? Answer: I don't know.","Where is John? "
"bedroom","Answer: He is in the button factory, and he is a good-looking boy--Ben Law","Where is Daniel? "
"hallway","(2016).","Where is Sandra? "
"garden","(see all of the answers)  Answer: Sandra is a beautiful girl with long, dark hair and","Where is Sandra? "
