"target","output","question"
"Bill","Answer: Answer: Mary Answer: Mary Answer: Mary Answer: Mary Answer","Who did Mary give the milk to? "
"Jeff","Answer: Jeff Okay, let's tackle this question. The user is asking, ""Who","Who gave the milk to Fred? "
"apple","Answer: apple Okay, let's tackle this question. The user is asking, ""What","What did Fred give to Mary? "
"Mary","Answer: Answer: Fred Okay, let's tackle this question. The user is asking ""","Who gave the milk? "
"Mary","Answer: Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the milk to Bill? "
"Jeff","Answer: Mary <context> Mary passed the milk to Jeff. Jeff handed the milk to Fred","Who gave the milk? "
"Mary","Answer: Answer: Mary Okay, let's try to figure out who gave the apple based","Who gave the apple? "
"apple","Answer: Apple <context> +The Days of Bruce+: A Story from Scottish History. Illustrated","What did Mary give to Fred? "
"Mary","Answer: Answer:  Mary Answer: Mary  Okay, let's try to figure out who","Who received the football? "
"milk","Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer: Answer","What did Mary give to Fred? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who did Jeff give the football to? "
"Fred","Answer: Answer: Fred Okay, let's try to figure out who received the football based","Who received the football? "
"Bill","Answer: Answer: Bill Answer: Bill Answer: Bill Answer: Bill Answer","Who gave the milk to Mary? "
"Bill","Answer: Answer: Bill Okay, let's tackle this question. The user is asking,","Who gave the football to Jeff? "
"Fred","Answer: Answer: Fred Answer: Fred Answer: Fred Answer: Fred Answer","Who gave the football? "
