"target","output","question"
"Jeff","Mary, Jeff, Bill, Mary and Jeff  Question: Mary, Jeff, Bill, Mary and","Who did Fred give the football to? "
"Jeff","Jeff. Mary. Jeff. Mary. Mary. Jeff. Mary. Jeff. Mary. Jeff.","Who gave the milk to Fred? "
"Mary","Mary. Jeff. Mary. Mary. Jeff. Mary. Mary. Mary. Mary. Mary.","Who received the football? "
"milk","Bill gave milk to Jeff.  Question: Bill gave milk to Jeff.  Question: Bill gave milk to","What did Jeff give to Bill? "
"Fred","Mary picked it up and put it in her pocket. Mary put it in her pocket. Mary put","Who gave the apple to Mary? "
"milk","Mary gave milk to Mary. Mary milked Mary. Mary milked Mary milked Mary. Mary","What did Fred give to Mary? "
"Mary","Mary. Jeff. Mary. Mary. Mary. Mary. Mary. Mary. Mary. Mary.","Who received the football? "
"Bill","Bill. Bill gave the football to Bill. Bill gave the football to Bill. Bill gave the football","Who gave the football to Fred? "
"milk","Answer: milk. Question: What did Mary give to Mary? Answer: milk. Question: What","What did Mary give to Fred? "
"Fred","Mary put the milk in the milk jug. Mary put milk in the milk jug. Mary put milk","Who gave the milk? "
"Mary","Answer: Jeff gave the apple to Mary Louise. Question: What was Mary Louise's nickname? Answer","Who did Jeff give the apple to? "
"milk","Mary gave Mary football. Mary football Mary football Mary football Mary football Mary football Mary football Mary football Mary","What did Fred give to Bill? "
"Mary","Mary gave milk to Mary. Mary gave milk to Mary. Mary gave milk to Mary. Mary gave","Who gave the milk to Jeff? "
