target,output,question
kitchen,The football is in the kitchen.,Where is the football? 
garden,The milk is in the kitchen.,Where is the milk? 
bedroom,The apple is in the kitchen.,Where is the apple? 
bedroom,The apple is in the kitchen.,Where is the apple? 
kitchen,The apple is in the kitchen.,Where is the apple? 
hallway,The apple is in the kitchen.,Where is the apple? 
kitchen,The milk is in the hallway.,Where is the milk? 
garden,The milk is in the kitchen.,Where is the milk? 
bedroom,The milk is in the kitchen.,Where is the milk? 
bathroom,The milk is in the kitchen.,Where is the milk? 
bathroom,The football is in the kitchen.,Where is the football? 
bedroom,The milk is in the kitchen.,Where is the milk? 
bathroom,The apple is in the kitchen.,Where is the apple? 
kitchen,The football is in the kitchen.,Where is the football? 
bedroom,The apple is in the kitchen.,Where is the apple? 
garden,The apple is in the kitchen.,Where is the apple? 
bedroom,The football is in the bedroom.,Where is the football? 
bedroom,The apple is in the kitchen.,Where is the apple? 
garden,The milk is in the kitchen.,Where is the milk? 
garden,The milk is in the kitchen.,Where is the milk? 
office,The apple is in the kitchen.,Where is the apple? 
bedroom,The milk is in the kitchen.,Where is the milk? 
garden,The milk is in the kitchen.,Where is the milk? 
bathroom,The milk is in the kitchen.,Where is the milk? 
office,The apple is in the kitchen.,Where is the apple? 
garden,The football is in the kitchen.,Where is the football? 
garden,The football is in the football field.,Where is the football? 
bedroom,The apple is in the kitchen.,Where is the apple? 
hallway,The apple is in the kitchen.,Where is the apple? 
hallway,The apple is in the kitchen.,Where is the apple? 
hallway,The apple is in the bathroom.,Where is the apple? 
garden,The football is in the kitchen.,Where is the football? 
hallway,The apple is in the balcony.,Where is the apple? 
kitchen,The football is in the hallway.,Where is the football? 
hallway,The milk is in the kitchen.,Where is the milk? 
kitchen,The apple is in the kitchen.,Where is the apple? 
office,The milk is in the kitchen.,Where is the milk? 
hallway,The milk is in the kitchen.,Where is the milk? 
bathroom,The milk is in the kitchen.,Where is the milk? 
bathroom,The milk is in the bedroom.,Where is the milk? 
bathroom,The football is in the bedroom.,Where is the football? 
hallway,The football is in the kitchen.,Where is the football? 
garden,The apple is in the kitchen.,Where is the apple? 
bedroom,The apple is in the kitchen.,Where is the apple? 
kitchen,The milk is in the kitchen.,Where is the milk? 
bedroom,The milk is in the kitchen.,Where is the milk? 
hallway,The apple is in the kitchen.,Where is the apple? 
garden,The milk is in the kitchen.,Where is the milk? 
kitchen,The football is in the kitchen.,Where is the football? 
bathroom,The football is in the paddock.,Where is the football? 
garden,The milk is in the kitchen.,Where is the milk? 
bedroom,The apple is in the bedroom.,Where is the apple? 
hallway,The milk is in the kitchen.,Where is the milk? 
hallway,The milk is in the hallway.,Where is the milk? 
office,The milk is in the kitchen.,Where is the milk? 
kitchen,The apple is in the kitchen.,Where is the apple? 
bathroom,The milk is in the balcony.,Where is the milk? 
bathroom,The milk is in the kitchen.,Where is the milk? 
office,The football is in the kitchen.,Where is the football? 
garden,The football is in the garden.,Where is the football? 
kitchen,The apple is in the kitchen.,Where is the apple? 
bathroom,The apple is in the bedroom.,Where is the apple? 
garden,The football is in the kitchen.,Where is the football? 
bathroom,The milk is in the kitchen.,Where is the milk? 
bathroom,The milk is in the kitchen.,Where is the milk? 
hallway,The milk is in the kitchen.,Where is the milk? 
bedroom,The football is in the kitchen.,Where is the football? 
garden,The football is in the garden.,Where is the football? 
bedroom,The football is in the balcony.,Where is the football? 
bathroom,The apple is in the kitchen.,Where is the apple? 
garden,The milk is in the kitchen.,Where is the milk? 
office,The milk is in the kitchen.,Where is the milk? 
office,The football is in the kitchen.,Where is the football? 
hallway,The football is in the kitchen.,Where is the football? 
garden,The football is in the garden.,Where is the football? 
office,The milk is in the kitchen.,Where is the milk? 
kitchen,The football is in the garden.,Where is the football? 
office,The milk is in the kitchen.,Where is the milk? 
kitchen,The apple is in the kitchen.,Where is the apple? 
kitchen,The football is in the kitchen.,Where is the football? 
office,The football is in the balcony.,Where is the football? 
kitchen,The apple is in the kitchen.,Where is the apple? 
office,The apple is in the kitchen.,Where is the apple? 
bathroom,The football is in the kitchen.,Where is the football? 
bathroom,The football is in the kitchen.,Where is the football? 
office,The milk is in the kitchen.,Where is the milk? 
bathroom,The apple is in the kitchen.,Where is the apple? 
bedroom,The milk is in the kitchen.,Where is the milk? 
hallway,The apple is in the balcony.,Where is the apple? 
bedroom,The milk is in the kitchen.,Where is the milk? 
bedroom,The apple is in the kitchen.,Where is the apple? 
bathroom,The football is in the football field.,Where is the football? 
bedroom,The football is in the kitchen.,Where is the football? 
bedroom,The football is in the bedroom.,Where is the football? 
bedroom,The apple is in the first location.,Where is the apple? 
kitchen,The football is in the kitchen.,Where is the football? 
garden,The milk is in the kitchen.,Where is the milk? 
office,The milk is in the kitchen.,Where is the milk? 
bedroom,The milk is in the hallway.,Where is the milk? 
kitchen,The apple is in the kitchen.,Where is the apple? 
