target,output,question
bathroom,The most recent location of Mary is living room.,Where is Mary? 
kitchen,The most recent location of Sandra is kitchen.,Where is Sandra? 
kitchen,The most recent location of Mary is kitchen.,Where is Mary? 
kitchen,The most recent location of John is balcony.,Where is John? 
bedroom,The most recent location of Sandra is balcony.,Where is Sandra? 
office,The most recent location of John is balcony.,Where is John? 
garden,The most recent location of Mary is balcony.,Where is Mary? 
bathroom,The most recent location of Sandra is kitchen.,Where is Sandra? 
kitchen,The most recent location of Mary is balcony.,Where is Mary? 
bedroom,The most recent location of John is balcony.,Where is John? 
office,The most recent location of Daniel is the kitchen.,Where is Daniel? 
office,The most recent location of Daniel is the kitchen.,Where is Daniel? 
bathroom,The most recent location of Mary is the hallway.,Where is Mary? 
bathroom,The most recent location of Sandra is balcony.,Where is Sandra? 
bathroom,The most recent location of Sandra is the kitchen.,Where is Sandra? 
hallway,The most recent location of Mary is kitchen.,Where is Mary? 
kitchen,The most recent location of Sandra is the kitchen.,Where is Sandra? 
office,The most recent location of Daniel is balcony.,Where is Daniel? 
kitchen,The most recent location of Sandra is balcony.,Where is Sandra? 
bedroom,The most recent location of John is the kitchen.,Where is John? 
hallway,The most recent location of Sandra is hallway.,Where is Sandra? 
bedroom,The most recent location of Mary is balcony.,Where is Mary? 
bedroom,The most recent location of John is bedroom.,Where is John? 
bedroom,The most recent location of Mary is living room.,Where is Mary? 
bedroom,The most recent location of Mary is the kitchen.,Where is Mary? 
garden,The most recent location of Mary is balcony.,Where is Mary? 
bedroom,The most recent location of Daniel is balcony.,Where is Daniel? 
office,The most recent location of Sandra is the library.,Where is Sandra? 
office,The most recent location of Sandra is kitchen.,Where is Sandra? 
garden,The most recent location of Sandra is balcony.,Where is Sandra? 
garden,The most recent location of Daniel is the kitchen.,Where is Daniel? 
bathroom,The most recent location of Mary is balcony.,Where is Mary? 
office,The most recent location of Mary is kitchen.,Where is Mary? 
kitchen,The most recent location of Sandra is the kitchen.,Where is Sandra? 
garden,The most recent location of Sandra is the kitchen.,Where is Sandra? 
kitchen,The most recent location of Sandra is kitchen.,Where is Sandra? 
kitchen,The most recent location of Sandra is dorm room.,Where is Sandra? 
garden,The most recent location of John is balcony.,Where is John? 
garden,The most recent location of Sandra is balcony.,Where is Sandra? 
bathroom,The most recent location of Sandra is balcony.,Where is Sandra? 
bedroom,The most recent location of Mary is balcony.,Where is Mary? 
kitchen,The most recent location of Sandra is balcony.,Where is Sandra? 
