target,output,question
no,no,Is Sandra in the bedroom? 
no,Mary journeyed to the kitchen. John is in the bedroom. Sandra is not in the garden.,Is Mary in the bathroom? 
yes,no,Is Mary in the kitchen? 
no,no,Is Sandra in the hallway? 
no,no,Is Sandra in the hallway? 
yes,no,Is John in the kitchen? 
no,no,Is John in the hallway? 
no,no,Is John in the office? 
no,no,Is Sandra in the office? 
yes,no,Is John in the office? 
yes,no,Is Daniel in the kitchen? 
yes,no,Is Mary in the hallway? 
no,no,Is Mary in the bedroom? 
no,no,Is Sandra in the bedroom? 
no,no,Is Sandra in the kitchen? 
yes,no,Is John in the garden? 
yes,no,Is Sandra in the office? 
yes,no,Is Mary in the kitchen? 
no,no,Is Sandra in the office? 
no,no,Is Sandra in the hallway? 
no,Sandra is not in the kitchen.,Is Sandra in the kitchen? 
yes,no,Is Sandra in the hallway? 
yes,no,Is Daniel in the bedroom? 
no,Daniel is in the garden.,Is Daniel in the hallway? 
yes,no,Is John in the bedroom? 
yes,no,Is Daniel in the garden? 
yes,Daniel is not in the garden.,Is Daniel in the garden? 
yes,no,Is Sandra in the bathroom? 
yes,no,Is Mary in the bathroom? 
no,no,Is John in the garden? 
no,Daniel is not in the kitchen.,Is Daniel in the kitchen? 
no,no,Is John in the bathroom? 
no,no,Is Mary in the bedroom? 
no,no,Is John in the office? 
no,no,Is Daniel in the kitchen? 
no,Daniel is not in the bedroom. Daniel is not in the bathroom. Daniel is not in the garden,Is Daniel in the hallway? 
no,no,Is Sandra in the hallway? 
no,no,Is Sandra in the kitchen? 
no,no,Is Mary in the bedroom? 
no,John is in the bedroom. Daniel is not in the bedroom.,Is Daniel in the bedroom? 
no,no,Is Mary in the kitchen? 
yes,Daniel is not in the hallway.,Is Daniel in the hallway? 
no,no,Is Daniel in the kitchen? 
no,Mary is not in the bathroom.,Is Mary in the bathroom? 
yes,Sandra journeyed to the garden. Daniel is in the garden.,Is Daniel in the garden? 
no,no,Is Sandra in the bathroom? 
no,no,Is John in the garden? 
no,no,Is Sandra in the kitchen? 
yes,no,Is John in the kitchen? 
no,Sandra is not in the bedroom. Sandra is not in the garden. Sandra is not in the,Is Sandra in the office? 
yes,no,Is John in the kitchen? 
no,no,Is Daniel in the office? 
no,no,Is Sandra in the hallway? 
yes,Daniel is not in the garden.,Is Daniel in the garden? 
no,no,Is Sandra in the office? 
yes,no,Is John in the bathroom? 
yes,Daniel is in the kitchen. Sandra is not in the garden.,Is Daniel in the office? 
no,no,Is Mary in the kitchen? 
no,no,Is Mary in the hallway? 
no,Daniel is not in the bathroom. Daniel is not in the bedroom.,Is Daniel in the bedroom? 
yes,no,Is Sandra in the garden? 
yes,no,Is Mary in the garden? 
no,no,Is Mary in the kitchen? 
yes,Daniel is in the hallway.,Is Daniel in the hallway? 
no,no,Is Daniel in the bedroom? 
no,no,Is John in the kitchen? 
yes,no,Is John in the kitchen? 
yes,no,Is John in the bedroom? 
no,no,Is Sandra in the bathroom? 
no,no,Is Mary in the bedroom? 
no,no,Is Sandra in the office? 
yes,no,Is Daniel in the kitchen? 
no,no,Is Mary in the hallway? 
no,no,Is John in the garden? 
yes,no,Is John in the bedroom? 
yes,The nun was in the office. The nun was not the nun who was with Daniel. So the,Is Daniel in the office? 
no,no,Is Mary in the bathroom? 
yes,Sandra is in the office.,Is Sandra in the office? 
yes,no,Is Daniel in the office? 
no,no,Is Sandra in the hallway? 
no,no,Is Mary in the hallway? 
no,no,Is Mary in the garden? 
no,no,Is John in the kitchen? 
no,no,Is Sandra in the bathroom? 
yes,no,Is John in the kitchen? 
no,no,Is Daniel in the kitchen? 
no,no,Is John in the hallway? 
no,no,Is Sandra in the garden? 
yes,Mary journeyed to the kitchen. John is in the bedroom. Sandra is not in the garden.,Is Mary in the office? 
no,no,Is John in the bathroom? 
no,no,Is John in the bedroom? 
no,no,Is Daniel in the bedroom? 
no,no,Is Mary in the hallway? 
no,no,Is Sandra in the garden? 
yes,no,Is John in the bathroom? 
no,Sandra is not in the garden. Sandra is not in the office.,Is Sandra in the office? 
no,no,Is Sandra in the kitchen? 
no,no,Is Daniel in the bedroom? 
yes,no,Is John in the kitchen? 
no,The answer is yes.,Is Daniel in the hallway? 
