"target","output","question"
"kitchen","Answer: The most recent location of Mary is kitchen.  <context> John travelled to the office. Mary","Where is Mary? "
"garden","Answer: The most recent location of Mary is garden.  <context> Alan went to the shop. Alan","Where is Mary? "
"office","Answer: The most recent location of Daniel is office.  <context> Alan went to the garage. Charlie","Where is Daniel? "
"bathroom","Answer: The most recent location of Sandra is bathroom.  <context> Alan moved to the garage. Charlie","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is kitchen.  <context> Alan moved to the garage. Charlie","Where is Sandra? "
"bedroom","Answer: The most recent location of John is bedroom.  <context> Mary travelled to the bathroom. Daniel","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <context> Mary went back to the office.","Where is Daniel? "
"garden","Answer: The most recent location of Daniel is garden.  <context> Alan went to the hallway. Charlie","Where is Daniel? "
"garden","Answer: The most recent location of Sandra is garden.  <context> Daniel travelled to the bedroom. Sandra","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is garden.  <context> Alan went to the garage. Charlie","Where is Sandra? "
"office","Answer: The most recent location of Mary is office.  <context> Alan went to the garage. Charlie","Where is Mary? "
"bathroom","Answer: The most recent location of Sandra is hallway.  <context> Mary travelled to the hallway. Daniel","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is hallway.  <context> Alan moved to the garage. Charlie","Where is Daniel? "
"kitchen","Answer: The most recent location of Daniel is kitchen.  <context> John went to the kitchen. Daniel","Where is Daniel? "
"bedroom","Answer: The most recent location of Mary is bathroom.  Question: Where is Sandra? Answer: The","Where is Mary? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <context> John travelled to the hallway. John","Where is Daniel? "
"office","Answer: The most recent location of Daniel is office.  <context> Daniel went back to the office.","Where is Daniel? "
"office","Answer: The most recent location of John is office.  <context> Daniel journeyed to the garden.","Where is John? "
"bathroom","Answer: The most recent location of Sandra is bedroom.  Question: Where is Mary? Answer: The","Where is Sandra? "
"office","Answer: The most recent location of Sandra is office.  Question: Where is Daniel? Answer: The","Where is Sandra? "
"hallway","Answer: The most recent location of Daniel is hallway.  <context> Alan moved to the garage. Charlie","Where is Daniel? "
"garden","Answer: The most recent location of John is garden.  <context> John went to the garden. Mary","Where is John? "
"office","Answer: The most recent location of John is bedroom.  <context> Alan went to the hallway. Alan","Where is John? "
"bedroom","Answer: The most recent location of Daniel is bedroom.  <context> John went to the garden. John","Where is Daniel? "
"office","Answer: The most recent location of John is office.  <context> Daniel journeyed to the bedroom.","Where is John? "
