"target","output","question"
"Jeff","ullet. a a a a a a a a a a a a a a a a a a","Who did Fred give the football to? "
"Bill","ullet. a a a a a a a a a a a a a a a a a a","Who did Mary give the milk to? "
"Jeff","ullet. a a a a a a a a a a a a a a a a a a","Who did Fred give the milk to? "
"milk","ullet. a a a a a a a a a a a a a a a a a a","What did Mary give to Fred? "
"Fred","ullet. a a a a a a a a a a a a a a a a a a","Who received the milk? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Mary give to Jeff? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Mary give to Jeff? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Fred give to Bill? "
"Jeff","ullet. a a a a a a a a a a a a a a a a a a","Who gave the milk to Fred? "
"Fred","ullet. a a a a a a a a a a a a a a a a a a","Who gave the apple to Mary? "
"Jeff","ullet. a a a a a a a a a a a a a a a a a a","Who received the football? "
"Jeff","ullet. a a a a a a a a a a a a a a a a a a","Who did Mary give the football to? "
"milk","ullet. a a a a a a a a a a a a a a a a a a","What did Mary give to Bill? "
"Bill","ullet. a a a a a a a a a a a a a a a a a a","Who did Mary give the milk to? "
"milk","ullet. a a a a a a a a a a a a a a a a a a","What did Mary give to Bill? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Fred give to Mary? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who received the football? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Fred give to Bill? "
"Jeff","ullet. a a a a a a a a a a a a a a a a a a","Who received the apple? "
"Bill","ullet. a a a a a a a a a a a a a a a a a a","Who did Mary give the football to? "
"Fred","ullet  is a a a a a a a a a a a a a a a a a","Who gave the milk to Jeff? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who received the milk? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who gave the milk? "
"milk","ullet. a a a a a a a a a a a a a a a a a a","What did Bill give to Mary? "
"milk","ullet. a a a a a a a a a a a a a a a a a a","What did Jeff give to Bill? "
"football","ullet. a a a a a a a a a a a a a a a a a a","What did Jeff give to Fred? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who gave the football? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who gave the apple to Bill? "
"Fred","ullet. a a a a a a a a a a a a a a a a a a","Who received the apple? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who gave the milk to Bill? "
"milk","ullet. a a a a a a a a a a a a a a a a a a","What did Mary give to Jeff? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who gave the milk? "
"Fred","). The first time of the year is a year of the year is a year of the year is","Who gave the apple to Mary? "
"football","ullet. a a a a a a a a a a a a a a a a a a","What did Bill give to Mary? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Fred give to Mary? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Fred give to Bill? "
"Jeff","ullet. a a a a a a a a a a a a a a a a a a","Who gave the milk? "
"Bill","ullet. a a a a a a a a a a a a a a a a a a","Who did Mary give the apple to? "
"Fred","ullet. a a a a a a a a a a a a a a a a a a","Who gave the football to Mary? "
"milk","ullet. a is a a a a a a a a a a a a a a a a","What did Mary give to Fred? "
"milk","ullet. a a a a a a a a a a a a a a a a a a","What did Fred give to Mary? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who gave the football? "
"Fred","ullet. a a a a a a a a a a a a a a a a a a","Who received the apple? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who gave the apple? "
"Fred","ullet. a a a a a a a a a a a a a a a a a a","Who gave the apple to Bill? "
"apple","? The first time of the year is a year away from the pandemic is a year away from the","What did Fred give to Bill? "
"Fred",". The bathroom is a bathroom is a room of your own is a bathroom is a bathroom is a","Who received the apple? "
"Fred","ullet. a a a a a a a a a a a a a a a a a a","Who received the milk? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who received the football? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Bill give to Mary? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Mary give to Fred? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Fred give to Bill? "
"apple","ullet. a a a a a a a a a a a a a a a a a a","What did Fred give to Bill? "
"milk","ullet. a a a a a a a a a a a a a a a a a a","What did Jeff give to Fred? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who received the milk? "
"Jeff","ullet. a a a a a a a a a a a a a a a a a a","Who gave the football? "
"Bill","ullet. a a a a a a a a a a a a a a a a a a","Who gave the football to Fred? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who received the football? "
"Mary","ullet. a a a a a a a a a a a a a a a a a a","Who gave the football to Fred? "
