target,output,question
Jeff,Fred,Who did Fred give the football to? 
Bill,Fred,Who did Mary give the milk to? 
Jeff,Jeff,Who did Fred give the milk to? 
milk,"Fred gave to Mary
imperative
imperative
imperative
imperative",What did Mary give to Fred? 
Fred,Fred,Who received the milk? 
apple,milk,What did Mary give to Jeff? 
apple,milk,What did Mary give to Jeff? 
apple,milk,What did Fred give to Bill? 
Jeff,Fred,Who gave the milk to Fred? 
Fred,"Fred
</context>

Fred (not Fred) gave the apple to Mary? Fred
</context",Who gave the apple to Mary? 
Jeff,Fred,Who received the football? 
Jeff,"Fred
Question: Who did Fred give Mary football? Bill",Who did Mary give the football to? 
milk,"Fred
over the
glimmering beach, ""you don't seem
of being",What did Mary give to Bill? 
Bill,Fred,Who did Mary give the milk to? 
milk,milk,What did Mary give to Bill? 
apple,apple,What did Fred give to Mary? 
Mary,Mary,Who received the football? 
apple,milk,What did Fred give to Bill? 
Jeff,Fred,Who received the apple? 
Bill,Fred,Who did Mary give the football to? 
Fred,Fred,Who gave the milk to Jeff? 
Mary,Fred,Who received the milk? 
Mary,Fred,Who gave the milk? 
milk,milk,What did Bill give to Mary? 
milk,milk,What did Jeff give to Bill? 
football,milk,What did Jeff give to Fred? 
Mary,Fred,Who gave the football? 
Mary,Fred,Who gave the apple to Bill? 
Fred,Fred,Who received the apple? 
Mary,Fred,Who gave the milk to Bill? 
milk,milk,What did Mary give to Jeff? 
Mary,Fred,Who gave the milk? 
Fred,Bill,Who gave the apple to Mary? 
football,milk,What did Bill give to Mary? 
apple,apple,What did Fred give to Mary? 
apple,milk,What did Fred give to Bill? 
Jeff,Fred,Who gave the milk? 
Bill,Fred,Who did Mary give the apple to? 
Fred,Fred,Who gave the football to Mary? 
milk,milk,What did Mary give to Fred? 
milk,milk,What did Fred give to Mary? 
Mary,Fred,Who gave the football? 
Fred,Fred,Who received the apple? 
Mary,Fred,Who gave the apple? 
Fred,Fred,Who gave the apple to Bill? 
apple,milk,What did Fred give to Bill? 
Fred,Fred,Who received the apple? 
Fred,"Fred
Haller's
<off> the
<off> the
<off> the",Who received the milk? 
Mary,Fred,Who received the football? 
apple,apple,What did Bill give to Mary? 
apple,milk,What did Mary give to Fred? 
apple,milk,What did Fred give to Bill? 
apple,milk,What did Fred give to Bill? 
milk,"milk
On to Ridgely!"" Bill went back to the office. which was then
be",What did Jeff give to Fred? 
Mary,"Bill gave the Mary. 47; and though not expressly there said to be
by Leonardo,",Who received the milk? 
Jeff,Fred,Who gave the football? 
Bill,"Fred
that Shire horses had enabled himself and many others to attend the
rent audit, “",Who gave the football to Fred? 
Mary,Fred,Who received the football? 
Mary,"Mary
at Lynn; Fred went to the garden. At
the time of the Revere accident",Who gave the football to Fred? 
Jeff,Jeff,Who did Bill give the milk to? 
Fred,Fred,Who gave the football to Jeff? 
Jeff,"Fred
Question: Who gave the apple to Fred? Fred
Question: Who gave the apple to",Who gave the apple to Fred? 
Bill,Fred,Who received the milk? 
Jeff,"Fred
<medicate on what course next to
<medicate on what course next to",Who did Bill give the apple to? 
milk,"milk
/When/ you draw from Nature, you must be at the distance of three times",What did Mary give to Fred? 
Jeff,Fred,Who received the apple? 
Jeff,Jeff,Who gave the apple to Bill? 
apple,apple,What did Mary give to Fred? 
Bill,Fred,Who did Fred give the apple to? 
Jeff,Fred,Who gave the apple? 
Bill,"Fred
gave the milk to Bill",Who gave the milk to Fred? 
Bill,Mary,Who did Jeff give the football to? 
Fred,Fred,Who gave the milk? 
apple,milk,What did Mary give to Bill? 
Jeff,Fred,Who received the milk? 
Bill,"Fred
I was all
romance then, and, angry at a prejudice I could neither",Who did Fred give the milk to? 
Bill,Bill,Who gave the apple? 
Jeff,Bill,Who gave the apple? 
Fred,Fred,Who received the football? 
football,milk,What did Mary give to Fred? 
Mary,"Fred
Fred gave the apple to Jeff
Fred gave the apple to Jeff
Fred gave the apple",Who did Jeff give the apple to? 
football,milk,What did Jeff give to Mary? 
Mary,"Fred
broke out, as though from among the crowded carcasses in a butcher's
st",Who received the milk? 
milk,milk,What did Mary give to Fred? 
Mary,Fred,Who gave the milk? 
Bill,"Fred
</context>

support to his feet, he has no falls to fear, no matter what",Who gave the milk to Mary? 
Mary,"Fred
generally selected. This star
is 1 deg. 19' 13"",",Who received the football? 
Fred,Fred,Who gave the apple? 
milk,milk,What did Fred give to Bill? 
Fred,Fred,Who did Bill give the milk to? 
Jeff,"Fred
Answer: Fred gave the apple Fred
Question: Who gave the apple? Fred
Answer",Who gave the apple? 
Fred,Fred,Who did Bill give the apple to? 
Bill,"I found the two
and adjourned the Parliament. I
searching for the
W",Who gave the football to Jeff? 
Bill,Fred,Who did Jeff give the apple to? 
milk,milk,What did Mary give to Bill? 
Mary,Fred,Who did Bill give the milk to? 
Mary,Fred,Who gave the milk to Jeff? 
Fred,Fred,Who gave the milk? 
Bill,Fred,Who received the milk? 
Fred,Fred,Who gave the football? 
