"target","output","question"
"Jeff","(Answer) Answer: Jeff (Book: 1, Chapter: 17) Question: Who","Who did Fred give the football to? "
"Bill","Answer: Mary gave the milk to Bill. ""We must camp, Jerry,"" he said. ""","Who did Mary give the milk to? "
"Jeff","(Answer) Answer: Mary went back to the garden. Fred went back to the office. Mary","Who did Fred give the milk to? "
"milk","(Choose all that apply.) Answer: Mary gave Fred the milk. Answer: Mary gave Fred the","What did Mary give to Fred? "
"Fred","(Read on 1/21/2019) Answered by Mary on 1/21","Who received the milk? "
"apple","(Answer) Answer: Mary gave the apple to Fred. (Chase) Mary dropped the apple","What did Mary give to Jeff? "
"apple","(Answer: apple) Question: What did Mary give to Fred? (Answer: apple) Question","What did Mary give to Jeff? "
"apple","(Answer) Answer: apple (Chap. 1) </answer> <speaker part=""","What did Fred give to Bill? "
"Jeff","Answer: Mary moved to the garden. Bill travelled to the garden. _A nobleman of Mant","Who gave the milk to Fred? "
"Fred","(Answer: The Fairy Godmother.) Question: Who gave the coat to Mary? (Answer:","Who gave the apple to Mary? "
"Jeff","(Answer: Mary) Question: Who received the apple? (Answer: Mary) Question: Who","Who received the football? "
"Jeff","(Answer) Answer: Jeff passed the football to Mary. (Ch. 3: 1","Who did Mary give the football to? "
"milk","? Answer: The milk. </q>","What did Mary give to Bill? "
"Bill","Answer: BillAnswer: JeffAnswer: Fred","Who did Mary give the milk to? "
"milk","(Click to answer) Answer: Mary gave the milk to Bill. Question: What did Bill do","What did Mary give to Bill? "
"apple","(Answer) Answer: apple (Ch. 1. p. 1) <speaker part","What did Fred give to Mary? "
"Mary","Mary </question>  <speaker part=""1""> <part> Mary passed the football to Jeff","Who received the football? "
"apple","(Answer #1) Answer: The apple. (Ch. 2) Question: What did","What did Fred give to Bill? "
"Jeff","Mary Answer: Mary received the apple. Question: Who received the apple?Jeff Answer:","Who received the apple? "
"Bill","(Answer: Bill) Answer: Mary gave the football to Bill. Answer: Mary gave the football","Who did Mary give the football to? "
"Fred","(Ch. 7) Answer: Fred handed the milk to Jeff. He found the family in","Who gave the milk to Jeff? "
"Mary","(see 1.1) Answer: Mary gave the milk to Fred. (see 1","Who received the milk? "
"Mary","(Answer: Mary) Question: Who gave the milk? (Answer: Mary) Question: Who","Who gave the milk? "
"milk","(Answer) Answer: Mary passed the milk to Bill. (Context) Context: And as he","What did Bill give to Mary? "
"milk","Answer: The milk there. Question: What did Jeff give to Bill? Answer: The milk there","What did Jeff give to Bill? "
"football","(Chorus) Answer: And where the skin has all but dried (The air is sultry","What did Jeff give to Fred? "
"Mary","(Answer: Mary) Question: Who gave the apple? (Answer: Mary) Question: Who","Who gave the football? "
"Mary","(See 1.1.1) Answer: Mary gave the apple to Bill. (See","Who gave the apple to Bill? "
"Fred","Answer: Mary handed the apple to Fred.  Answer: Mary handed the apple to Fred.","Who received the apple? "
"Mary","Answer: Mary.","Who gave the milk to Bill? "
"milk","(line 1) Answer: the milk (line 1) Question: What did Mary give","What did Mary give to Jeff? "
"Mary","Answer: Mr. Jeff dropped the milk. Jeff took the milk there. Jeff passed the milk to","Who gave the milk? "
"Fred","(Answer) Answer: Fred gave the apple to Mary. (Context) <speaker part=""Fred","Who gave the apple to Mary? "
"football","(Answer: apple) Mary: What did Bill give to Mary? Bill: What did Bill give","What did Bill give to Mary? "
"apple","? Answer: The apple https://toptentheory.com/q/what-did-f","What did Fred give to Mary? "
"apple","(Read 1,000 times) Answer: Fred gave the apple to Bill. (Read","What did Fred give to Bill? "
"Jeff","(Answer) ""Mary, I am glad to see you. I am glad to see you.","Who gave the milk? "
"Bill","(Answer) Answer: Bill (Chap. 18) Answer: Jerry (Chap.","Who did Mary give the apple to? "
"Fred","(1) Answer: Fred. (1) ""Mary, I'm going to give you the","Who gave the football to Mary? "
"milk","(Answer)  <speaker part=""Fred"">Fred</speaker> moved to the hallway. ----","What did Mary give to Fred? "
"milk","(Ch. 7) Answer: a basket of apples Answer: a basket of apples","What did Fred give to Mary? "
"Mary","to Mary? Answer: Mary passed the football to Fred. And then, from very weariness,","Who gave the football? "
"Fred","Answer: Jeff received the apple. </question>  Question: Who received the milk? Answer: Jeff","Who received the apple? "
"Mary","(Chapters 1-10) Answer: Mary gave the apple to Bill. Answer: Mary","Who gave the apple? "
"Fred","(Page 1) Answer: Fred gave the apple to Bill.","Who gave the apple to Bill? "
"apple","(read by 1) Answer: apple (read by 1) <speaker part=""Fred","What did Fred give to Bill? "
"Fred","(Choose one) Answer: Mary Answer: Fred Answer: Bill","Who received the apple? "
"Fred","(Read on) Answer: Jeff Answer: Fred Answer: Mary Answer: Bill","Who received the milk? "
"Mary","(Answer: Mary) Answer: Mary received the football. ""Mary, you are the queen of","Who received the football? "
"apple","(TLG 1) Answer: Bill gave the apple to Mary. (TLG 1","What did Bill give to Mary? "
"apple","(DC) Answer: The apple (DC)","What did Mary give to Fred? "
"apple","(Answer) Answer: The apple. (Date) Date: 16th Oct 2019","What did Fred give to Bill? "
"apple","(Ch. 4) Answer: Fred handed the apple to Bill. </question>  Question:","What did Fred give to Bill? "
"milk","(Edit) Answer: The milk (Edit) Question: What did Jeff move to? (Edit","What did Jeff give to Fred? "
"Mary","(Answer: Mary.)  Answer: Mary received the milk.  Mary received the milk.  </s>","Who received the milk? "
"Jeff","(Answer: Fred.) Answer: Fred gave the football. Answer: Fred gave the football. Answer","Who gave the football? "
"Bill","(Answer: Bill) </speaker> <speaker ref=""s:Bill"">Bill</speaker>","Who gave the football to Fred? "
"Mary","(Answer: Mary) Question: Who gave the football? (Answer: Fred) Question: Who","Who received the football? "
"Mary","(Answer: Mary) Question: Who went to the garden? (Answer: Fred) Question:","Who gave the football to Fred? "
"Jeff","Answer: Jeff. </q>","Who did Bill give the milk to? "
"Fred","Answer: Jeff picked up the milk there. And first she spoke; ""And when will there be","Who gave the football to Jeff? "
"Jeff","(Answer) Answer: Jeff gave the apple to Fred. (Chorus) Answer: Jeff gave","Who gave the apple to Fred? "
"Bill","Answer: Mary </question> <speaker>Bill</speaker> <speaker>Jeff</speaker","Who received the milk? "
"Jeff","(Answer) <speaker part=""1"">Bill</speaker> gave the apple to <speaker part","Who did Bill give the apple to? "
"milk","(Choose all that apply.) A. A book. B. A letter. C. A picture","What did Mary give to Fred? "
"Jeff","(Answer: Jeff) <speaker part=""Jeff"">Jeff</speaker> received the apple. So","Who received the apple? "
