"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Jeff give the milk to? Answer: Fred. Question:","Who did Fred give the milk to? "
"apple","Answer: An apple. Question: What did Jeff give to Mary? Answer: An apple. Question","What did Mary give to Jeff? "
"Jeff","Answer: Jeff. Question: Who gave the apple to Jeff? Answer: Mary. Question","Who received the football? "
"milk","Answer: The milk. Question: What did Bill give to Mary? Answer: The apple. Question","What did Mary give to Bill? "
"Jeff","Answer: Jeff. Question: What did Jeff do with the apple? Answer: Passed it to","Who received the apple? "
"Mary","Answer: Mary. Question: Who drank the milk? Answer: Fred. Question: Who gave the","Who gave the milk? "
"Mary","Answer: Jeff. Question: Who handed the football to Mary? Answer: Bill. Question: Who","Who gave the football? "
"milk","Answer: A bottle of milk. Question: What did Jeff give to Mary? Answer: A bottle","What did Mary give to Jeff? "
"apple","Answer: A football. Question: What did Mary give to Fred? Answer: A football. Question","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who took the football from Mary? Answer: Fred. Question:","Who gave the football to Mary? "
"Fred","Answer: Jeff. Question: Who picked up the milk? Answer: Fred. Question: Who received","Who received the apple? "
"Fred","Answer: Fred. Question: Who gave the apple? Answer: Bill. Question: Who ate the","Who received the apple? "
"apple","Answer: An apple. Question: What did Fred give to Mary? Answer: A kiss. Question","What did Mary give to Fred? "
"Mary","Answer: Mary. Question: Who put down the milk? Answer: Bill. Question: Who","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the football to Mary? Answer: Jeff. Question: Who","Who gave the football to Fred? "
"Bill","Answer: Mary. Question: Who gave the apple? Answer: Bill. Question: Who received","Who received the milk? "
"Jeff","Answer: Jeff. 149: ""I'll raise his wages."" --The comma has been changed","Who gave the apple to Bill? "
"Bill","Answer: Bill. Question: Who gave the milk to Fred? Answer: Bill. Question: Who","Who gave the milk to Fred? "
"Jeff","Answer: The Rev. Jeff. Put down the milk. Question: What is the name of the","Who received the milk? "
"Fred","Answer: Fred. Question: Who received the football? Answer: Fred. Question: Who received","Who received the football? "
"Mary","Answer: Mary. Question: Who drank it? Answer: Jeff. Question: Who found the body","Who received the milk? "
"Mary","Answer: Jeff. Question: Who received the football? Answer: Jeff. Question: Who received","Who received the football? "
"Bill","Answer: Fred gave the apple to Bill. Bill passed the apple to Fred. Fred gave the apple","Who gave the apple? "
"Bill","Answer: The cow. Question: Who gave the milk to the cow? Answer: The","Who gave the milk to Mary? "
"Fred","Answer: Fred. Question: Who did Fred give the apple to? Answer: Bill. Question","Who did Bill give the apple to? "
