"target","output","question"
"milk","What did Jeff give to Fred? What did Jeff give to Mary? What did Fred give to Jeff","What did Mary give to Fred? "
"apple","A. The apple. B. The apple there. C. The apple there. D. The","What did Fred give to Bill? "
"Jeff","Fred went back to the garden. Mary journeyed to the bedroom. Jeff went to the hallway.","Who did Mary give the football to? "
"apple","1. his coat;     2. his medal;     3. his boys;","What did Fred give to Mary? "
"Bill","Mary gave the football to the little child.  Question: What is the name of the little child?","Who did Mary give the football to? "
"milk","Answer: A present. Question: What did Bill give to Mary? Answer: A present. Question","What did Bill give to Mary? "
"Mary","Answer: Ruby. Question: Who gave the apple to May? Answer: Ruby. Question: Who","Who gave the apple to Bill? "
"Mary","Answer: The milk was given by the milkman. Question: Who gave the milk? Answer:","Who gave the milk? "
"apple","A. A card B. A letter C. A note D. A telegram  Answer: D","What did Fred give to Bill? "
"milk","What did Owen give to Frankie? What did Owen give to Frankie? What did Mary give to Fred","What did Mary give to Fred? "
"Mary","What was the apple? What was the secret of the apple? What was the secret of the apple","Who gave the apple? "
"Fred","Fred passed the milk to Jeff. Mary went back to the office. Jeff passed the milk to Fred","Who received the milk? "
"apple","A. milk B. butter C. cheese D. cream  Question: What did Fred give to","What did Fred give to Bill? "
"Jeff","The ball gave it. Why is a football like a man in a balloon? Because he appears little","Who gave the football? "
"Jeff","Mary. Jeff. Both. None of the above.  Question: Who did Mary give the milk to","Who did Bill give the milk to? "
"Jeff","Mary, Fred, or Gryce?  Question: What was the name of the man in the employ","Who did Bill give the apple to? "
"apple","Mary gave the apple to Fred.  Question: What if the skies were to fall? Just about as","What did Mary give to Fred? "
"Bill","Answer: To the little girl who was the dearest in the world to him, the de","Who did Jeff give the football to? "
"Bill","Answer: The children. Jeff travelled to the kitchen. The children were not to know of the existence","Who did Fred give the milk to? "
"football","Mary gave Fred a new hatt and gloves. But in nothing he bestowed his money more liberall","What did Mary give to Fred? "
"milk","What was the reason for giving it to him? What was the reason for giving it to him?","What did Mary give to Fred? "
"Fred","Answer: The Grane Man. Question: What did he give her? Answer: A wish.","Who gave the apple? "
"Fred","Alfred Alfred's wife Alfred's wife's friend Alfred's wife's friend's friend Alfred's wife's","Who did Bill give the apple to? "
"Mary","A. The dog B. The cat C. The mouse D. The rabbit  Question: What","Who did Bill give the milk to? "
"Fred","Answer: The little girl gave the football. The little girl gave the football. The little girl gave","Who gave the football? "
