"target","output","question"
"Jeff","A. His brother B. His friend C. His sister D. His cousin  Question: What","Who did Fred give the football to? "
"Fred","A. Jane B. Flora C. Maggie Duff D. Mellicent  Question:","Who received the milk? "
"Jeff","What was the name of the man who gave the milk to Fred? What was the name of the","Who gave the milk to Fred? "
"milk","A. a present B. a present C. a present D. a present  Question: What","What did Mary give to Bill? "
"Mary","Mary passed the football to Jeff. Mary passed the football to Jeff. Mary passed the football to Jeff","Who received the football? "
"Fred","A. Fred B. Jeff C. Phelim D. Docthor O'Shaughness","Who gave the milk to Jeff? "
"milk","A B The milk there. The look of the obstacle, therefore, does not count; dull","What did Jeff give to Bill? "
"Fred","Adam. What is the most disagreeable letter in the alphabet? The letter I, because it is","Who received the apple? "
"Fred","Fred. Mary discarded the milk. When I went to do this I found Captain M'Donald's","Who gave the apple to Mary? "
"Jeff","Fred. Edwards, minister of Denton, in Sussex, a living in my brother's gift.","Who gave the milk? "
"milk","A. milk B. milk and bread C. milk and bread and butter D. milk and bread","What did Fred give to Mary? "
"Fred","Answer: Fred gave the apple to Bill. Gordon's mind was fully made up to go, even","Who gave the apple to Bill? "
"Mary","What was the REAL TRUTH? What was the REAL TRUTH? What was the REAL TRUTH","Who received the football? "
"apple","What was the name of the house where the Halls lived in Georgetown? What was the name of","What did Fred give to Bill? "
"Bill","Bill  Question: What did Fred say about the football? It wasn't silly--it wasn't","Who gave the football to Fred? "
"Fred","Fred gave the football to Jeff.  ""Miss Leavenworth, I did not need your very touch","Who gave the football to Jeff? "
"milk","What did Mary give to Fred? Answer: Mary gave Fred a milk. Mary gave Fred a milk","What did Mary give to Fred? "
"Bill","A. The little girl B. The old man C. The little boy D. The old woman","Who did Fred give the apple to? "
"Fred","? Answer: Fred passed the apple to Jeff.  Question: Who gave the apple to Fred??","Who gave the milk? "
"Bill","Mary. Bill. Odin. The alley-keeper. The alley-keeper assured me in a whisper","Who gave the apple? "
"Mary","Mary  Question: What did Mary travel to? The hallway  Question: Who did Mary travel to","Who did Jeff give the apple to? "
"Mary","Mary gave the milk to Fred. Mary gave the milk to Fred. Mary gave the milk to Fred","Who gave the milk? "
"milk","Answer: The milk there.  Question: What did Jimmieboy do when he got into the coat","What did Fred give to Bill? "
"Bill","Sam  Question: What was the name of the place where the boys were going to get up into","Who gave the football to Jeff? "
"Mary","Mary or Bill?  Mary gave the milk to Jeff.  Question: Who gave the milk to Bill?","Who gave the milk to Jeff? "
