target,output,question
bathroom,"office
What is Mary doing? typing
Who is Mary? secretary
What is Mary? office",Where is Mary? 
kitchen,"kitchen
Question: Where is Sandra? bathroom
Question: Where is Sandra? garden
Question:",Where is Sandra? 
kitchen,"kitchen. * Gilbert Vale relates an anecdote which suggests that a
     reaction may have occurred in",Where is Mary? 
kitchen,"kitchen.
Answer: Where is Mary? office.
Answer: Where is Mary? office.
Answer:",Where is John? 
bedroom,"office
Question: Where is Mary? kitchen
Question: Where is Fred? office
Question:",Where is Sandra? 
office,"office.
Answer: What is he? a clerk.
Question: Where is I? office.
Answer",Where is John? 
garden,"In the kitchen.
Answer: Why is Mary in the kitchen? Because she is a cook.
Question",Where is Mary? 
bathroom,garden,Where is Sandra? 
kitchen,"garden
Answer: garden",Where is Mary? 
bedroom,"bedroom
Question: Where is John? bedroom
Question: Where is John? bedroom
Question:",Where is John? 
office,"office.
What is Fred? kitchen.
What is Fred? kitchen.
What is Fred? kitchen.",Where is Daniel? 
office,"office
Mary went back to the hallway. One who has studied the real situation in an effort to",Where is Daniel? 
bathroom,"bathroom
Answer: Where is John? bathroom
Answer: Where is Alfred? bedroom
Answer:",Where is Mary? 
bathroom,bathroom,Where is Sandra? 
bathroom,office. What is John? office. What is Fred? office. What is Mary? office.,Where is Sandra? 
hallway,"hallway
What is the name of the 'Land's End Times'?
Mary's hallway
What",Where is Mary? 
kitchen,kitchen,Where is Sandra? 
office,"office
Question: Where is Mary? garden
Question: Where is Fred? office
Question:",Where is Daniel? 
kitchen,"kitchen
Mary moved to office. On one side two slits are cut, so as to form",Where is Sandra? 
bedroom,"bedroom.
Topic: What is the child's name? Mary.
Topic: What is the child's",Where is John? 
hallway,"hallway.
Answer: Where is Daniel? bedroom.
Answer: Where is Sandra? hallway.
Answer:",Where is Sandra? 
bedroom,office,Where is Mary? 
bedroom,"bedroom.
Question: Who is John? son.
Question: Who is Gabriel? father.
Question:",Where is John? 
bedroom,bathroom. What is the matter with you? I am Mary. What is the matter with you?,Where is Mary? 
