"target","output","question"
"bathroom","bathroom","Where is Mary? "
"kitchen","Garden","Where is Sandra? "
"kitchen","In the kitchen. Mary journeyed to the kitchen. Mary journeyed to the kitchen. Mary journey","Where is Mary? "
"kitchen","In the kitchen. Answer: But I don’t remember her. Question: Where is Mary? In","Where is John? "
"bedroom","Kitchen","Where is Sandra? "
"office","In the kitchen.","Where is John? "
"garden","Mary is in kitchen","Where is Mary? "
"bathroom","In the kitchen","Where is Sandra? "
"kitchen","In the kitchen. Question: Where is Mary? In the office. Question: Where is Mary?","Where is Mary? "
"bedroom","In the bedroom.","Where is John? "
"office","In office","Where is Daniel? "
"office","In the hallway. Mary went to the hallway. Mary went to the hallway. Mary went to the","Where is Daniel? "
"bathroom","In the bathroom.","Where is Mary? "
"bathroom","Garden","Where is Sandra? "
"bathroom","In the office. Answer: Where is Sandra? In the office. Question: Where is Sandra?","Where is Sandra? "
"hallway","Mary is in the kitchen. Answer: Mary is in the kitchen. Question: Where is Mary?","Where is Mary? "
"kitchen","Kitchen","Where is Sandra? "
"office","In kitchen. Answer: In kitchen. Question: Where is Mary? In kitchen. Answer: In","Where is Daniel? "
"kitchen","In the kitchen","Where is Sandra? "
"bedroom","Kitchen","Where is John? "
"hallway","Bedroom","Where is Sandra? "
"bedroom","kitchen","Where is Mary? "
"bedroom","In the kitchen. Answer: In the bedroom. Question: Where is Mary? In the kitchen.","Where is John? "
"bedroom","In the garden. Question: Where is Mary? In the garden.","Where is Mary? "
"bedroom","bathroom","Where is Mary? "
"garden","In the kitchen. Question: Where is Nils? In the hallway. Question: Where is the","Where is Mary? "
"bedroom","In the kitchen","Where is Daniel? "
"office","Garden","Where is Sandra? "
"office","Mary","Where is Sandra? "
"garden","In the kitchen. Answer: In the kitchen. Question: Where is Fred? In the kitchen.","Where is Sandra? "
"garden","Daniel, in the kitchen","Where is Daniel? "
"bathroom","In the kitchen","Where is Mary? "
"office","In the kitchen. Answer: In the bathroom. Answer: In the bathroom. Answer: In the","Where is Mary? "
"kitchen","Kitchen","Where is Sandra? "
"garden","In the bathroom.","Where is Sandra? "
"kitchen","Kitchen","Where is Sandra? "
"kitchen","Where is Sandra?","Where is Sandra? "
"garden","kitchen","Where is John? "
"garden","In the garden. Answer: Where is Sandra? In the garden. Question: Where is Sandra?","Where is Sandra? "
"bathroom","Here","Where is Sandra? "
"bedroom","hallway","Where is Mary? "
"kitchen","In the kitchen. Answer: In the kitchen.","Where is Sandra? "
"office","In the kitchen","Where is Mary? "
"bedroom","Mary is in the kitchen. Mary is in the bathroom. Mary is in the hallway. Mary is","Where is Mary? "
"office","Office","Where is Daniel? "
"office","Office","Where is Sandra? "
"bathroom","Garden. Answer: Garden. Question: Where is Mary? Garden. Answer: Garden. Question:","Where is Sandra? "
"bedroom","In the bathroom","Where is Sandra? "
"office","Garden","Where is Daniel? "
"bedroom","In the kitchen.","Where is Sandra? "
"hallway","In the bathroom.","Where is Daniel? "
"bedroom","I am not sure.","Where is Sandra? "
"office","In office","Where is John? "
"garden","Garden","Where is John? "
"kitchen","Kitchen","Where is Daniel? "
"hallway","Mary is in the bedroom. Mary is in the hallway. Mary is in the kitchen. Mary is","Where is Mary? "
"hallway","Kitchen","Where is Sandra? "
"hallway","In the garden","Where is John? "
"bedroom","In the bathroom. Mary went to the bathroom. Mary went to the office. Mary went to the","Where is Mary? "
"bedroom","Office","Where is Sandra? "
"bedroom","In the kitchen. Answer: No, he's in the bathroom. That's where he is.","Where is Daniel? "
"kitchen","In the kitchen.","Where is Sandra? "
"bedroom","In the bathroom. Answer: Where is Mary? In the bedroom.","Where is Daniel? "
"garden","In the garden. Answer: In the garden. Question: Where is John? Answer: In the","Where is John? "
"bathroom","In the bathroom. Answer: Where is Mary? In the bathroom. Answer: Where is Mary?","Where is Sandra? "
"garden","Garden","Where is Sandra? "
"office","office","Where is Daniel? "
"bedroom","Kitchen","Where is Mary? "
"garden","In the kitchen. Where is Sandra? In the bathroom. Where is Sandra? In the bedroom.","Where is Sandra? "
"bathroom","In the bathroom. Question: Where is Mary? In the hallway. Question: Where is Mary?","Where is Sandra? "
"office","In the kitchen.","Where is John? "
"kitchen","In the garden. In the kitchen. In the bedroom. In the bathroom. In the office.","Where is Daniel? "
"bedroom","In kitchen.","Where is John? "
