"target","output","question"
"kitchen","Answer: She is in the library, reading. Question: What is she reading? Answer: “","Where is Sandra? "
"office","Answer: In the kitchen. Question: Where is John? Answer: In the kitchen. Question","Where is John? "
"bedroom","Answer: He is in the kitchen. Question: Where is John? Answer: He is in","Where is John? "
"bathroom","Answer: In the library. Question: Where is Sandra? Answer: In the library. Question:","Where is Sandra? "
"office","Answer: In the roof. Question: Where is the roof? Answer: In the wall. Question","Where is Daniel? "
"bedroom","Answer: She is gone to the country, and will return in the spring. Question: How","Where is Mary? "
"garden","Answer: She is gone to the hills. Question: How long will she stay there? Answer","Where is Mary? "
"garden","Answer: She is in the garden. Question: What is she doing? Answer: She is","Where is Sandra? "
"kitchen","Answer: In the same place where the joints are. LXXXVII./--_Of","Where is Sandra? "
"garden","Answer: He is in the kitchen, cooking. Question: What is he cooking? Answer: A","Where is John? "
"kitchen","Answer: She is in the kitchen, cooking. Question: What is she cooking? Answer: She","Where is Sandra? "
"office","Answer: She's gone to the Deanery. Question: What's she doing there? Answer:","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Sandra? Answer: In the kitchen. Question:","Where is Sandra? "
"garden","Answer: In the garden. Question: Where is Mary? Answer: In the bathroom. Question:","Where is John? "
"hallway","Answer: He is in the wardroom. Question: What is he doing? Answer: He","Where is John? "
"kitchen","Answer: She is in the kitchen, washing dishes.  Question: What is the name of the cook","Where is Sandra? "
"garden","Answer: She is in the kitchen, baking. Question: What is she baking? Answer: A","Where is Sandra? "
"bathroom","Answer: She is in the kitchen. Question: Where is the kitchen? Answer: It is in","Where is Sandra? "
"office","Answer: At the Royal Society, and in the Library. Question: Where is the Bible?","Where is Daniel? "
"office","Answer: In the same place as the, “magnates et universitas regni","Where is John? "
"hallway","Answer: In the garden, eating a peach. Question: What is the matter with him? Answer","Where is Daniel? "
"bathroom","Answer: At Macerata, Italy. Question: What is the name of the place?","Where is Daniel? "
"garden","Answer: She is in the kitchen. Question: Where is she now? Answer: She is in","Where is Sandra? "
"kitchen","Answer: He is in the kitchen, making sandwiches. Question: What is the matter","Where is Daniel? "
"bedroom","Answer: He is sitting on horseback by the glee maiden, apparently as much interested in the","Where is John? "
