"target","output","question"
"bathroom","Answer: She's gone to the store. Question: Where is Dennis? Answer: He's gone","Where is Mary? "
"bedroom","Answer: She is in the kitchen, singing. Question: What is she singing? Answer: ""","Where is Sandra? "
"kitchen","""I don't know. I suppose she is still in the house. I'll send her","Where is Mary? "
"bathroom","Answer: In the garden.--Ver. Mary, Book iii. 1. 1.","Where is Mary? "
"kitchen","Answer: She is in the Lodge, and, like the rest of the brethren, she is in","Where is Sandra? "
"hallway","Answer: She is in the kitchen, baking. Question: What is she baking? Answer: A","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. OLD WINTER lingers in the lap of spring,","Where is Mary? "
"office","Answer: ""I don't know. I'll ask Frank. He'll know. He'll know","Where is Sandra? "
"office","Answer: She is gone. Question: Where is Mary? Answer: She is gone. Question:","Where is Mary? "
"kitchen","Answer: She is in the kitchen, and I am sure she will be glad to see you","Where is Sandra? "
"bedroom","Answer: She is in the kitchen. Question: Where is the major? Answer: He is","Where is Mary? "
"office","Answer: In the cave of the red hand. Question: Where is the red hand? Answer:","Where is Daniel? "
"office","Answer: In the kitchen. Question: What is he doing? Answer: Making coffee. Question:","Where is Daniel? "
"office","Answer: ""I don't know. I suppose he's gone to the club. I'll","Where is John? "
"hallway","Answer: She is in the kitchen, baking. Question: What is she baking? Answer: A","Where is Sandra? "
"bedroom","Answer: In the kitchen. Question: Where is Daniel? Answer: In the kitchen. Question","Where is Daniel? "
"bathroom","Answer: She is in the library, reading. Question: What is she reading? Answer: The","Where is Sandra? "
"garden","Answer: She is in the hospital. Question: How is she? Answer: She is dead","Where is Sandra? "
"bedroom","Answer: In the temple of death at Uxmal, at the foot of the grand staircase","Where is John? "
"hallway","Answer: She is standing on the rock, holding her skirt up, and looking at the sun","Where is Mary? "
"hallway","Answer: At Bowling Green, and, as you know, he is building forts. Question:","Where is John? "
"bathroom","Answer: He is gone to the river, and will return presently. Question: Where is John?","Where is John? "
"office","Answer: She is in the garden. Question: Where is the garden? Answer: It is","Where is Mary? "
"hallway","Answer: In the woodcut of the _cithara_ (p. 86), and","Where is John? "
"garden","Answer: At Milan, in the garden of the Villa Melzo, near the city, and","Where is Sandra? "
