"target","output","question"
"bedroom","Answer: The apple is in the kitchen. Question: Where is the football? Answer: The football","Where is the apple? "
"bedroom","Answer: The milk is in the kitchen. Question: Where is the football? Answer: The football","Where is the milk? "
"garden","Answer: Sandra dropped the milk there.","Where is the milk? "
"bedroom","Answer: The apple is in the kitchen. Sandra went back to the kitchen. John left the apple","Where is the apple? "
"kitchen","Answer: In the kitchen. Question: Where is the bottle? Answer: In the kitchen. Question","Where is the apple? "
"bedroom","Answer: In the garden. John went to the garden. Mary went to the office. Sandra went","Where is the apple? "
"bedroom","Answer: The apple is in the kitchen. Question: Where is the football? Answer: The football","Where is the apple? "
"garden","Answer: In the bedroom. Question: Where is the baby? Answer: In the bathroom. Question","Where is the football? "
"garden","Where is the football? Where is the football? Where is the football? Where is the football?","Where is the football? "
"office","Answer: The milk is in the kitchen. Question: Where is the apple? Answer: The apple","Where is the milk? "
"bathroom","Answer: The football is in the kitchen. Question: Where is the football? Answer: The football","Where is the football? "
"bathroom","Answer: The football is in the hallway. Sandra discarded the football there. *       *       *","Where is the football? "
"kitchen","Answer: The apple is in the bedroom. Question: Where is the football? Answer: The football","Where is the apple? "
