"target","output","question"
"Jeff","(3 points)  Answer: Fred gave the football to the boy who was the best player on the","Who did Fred give the football to? "
"Fred","(URL: /copy.php?item_id=1&ct=1)","Who received the milk? "
"Jeff","Answer: The milkman. Question: Who gave the milk to Fred? Answer: The milkman","Who gave the milk to Fred? "
"milk","What did Mary give to Bill?","What did Mary give to Bill? "
"Mary","Answer: Mary.","Who received the football? "
"Fred","Answer: The cow. Question: Who gave the milk to Jeff? Answer: The cow. Question","Who gave the milk to Jeff? "
"milk","(2017-12-11 00:00:00)  Answer: What did Jeff give","What did Jeff give to Bill? "
"Fred","Answer: The girl. Question: Who received the apple? Answer: The girl. Question:","Who received the apple? "
"Fred","(not verified by PQR.com):  ""Mary discarded the milk. ""But your Scottish friends,","Who gave the apple to Mary? "
"Jeff","Answer: Jeff.","Who gave the milk? "
"milk","What did Fred give to Mary?","What did Fred give to Mary? "
"Fred","What is the significance of the old man’s red handkerchief? What is the significance of","Who gave the apple to Bill? "
"Mary","What did Mary do? What did the children do? What did Harry do? What did Katy do","Who received the football? "
"apple","- 2020-12-15 Answer: Fred gave Bill $100.","What did Fred give to Bill? "
"Bill","Answer: Bill.","Who gave the football to Fred? "
"Fred","Answer: Jeff gave the football to Question: Who gave the football to Jeff? Answer: Jeff","Who gave the football to Jeff? "
"milk","(show all characters)  Answer: Mary gave Fred a kiss.","What did Mary give to Fred? "
"Bill","Answer: Fred gave the apple to the boy. Question: What did the boy do with the apple","Who did Fred give the apple to? "
"Fred","(in ""The Aeneid"", Book 4, Line 1)  Answer: The milk","Who gave the milk? "
"Bill","A: Mary. B: Bill. C: Mary. D: Bill. E: Mary.","Who gave the apple? "
"Mary","Answer: Julia. Question: What did Jeff do with the apple? Answer: He threw it away","Who did Jeff give the apple to? "
"Mary","(see 2.1)  Answer: Mary gave the milk to Fred. As this is a","Who gave the milk? "
"milk","Answer: Fred gave Bill a book. Question: What did Fred give to Bill? Answer: Fred","What did Fred give to Bill? "
"Bill","Answer: The football to Jeff.","Who gave the football to Jeff? "
"Mary","(2017-12-10)  Answer: Mary gave the milk to Jeff. (2017","Who gave the milk to Jeff? "
