"target","output","question"
"Bill","Answer: The cowboys.  Question: Who did Mary give the milk to? Answer: The cow","Who did Mary give the milk to? "
"apple","(2017-12-11) Answer: Mary gave the apple to Jeff. (2017","What did Mary give to Jeff? "
"Fred","2. What did Mary do with the apple? 3. What did Mary do with the","Who gave the apple to Mary? "
"Bill","[Mary: ""I gave it to the cat.""] What did you do with the milk? [","Who did Mary give the milk to? "
"apple","Answer: Fred gave Bill $10.00. Question: What did Fred give to Bill? Answer","What did Fred give to Bill? "
"Mary","Answer: The milkman. Question: Who received the milk? Answer: The milkman.","Who received the milk? "
"football","What did Fred give to Jeff?  Answer: Fred gave Jeff a dollar. Jeff gave Fred a dollar","What did Jeff give to Fred? "
"Mary","(see page 2)  Answer: Mary. (see page 2)  Question: What is","Who gave the milk to Bill? "
"football","Answer: He gave her a ring.","What did Bill give to Mary? "
"Bill","[url=http://www.oxwall.com/]oxwall.com[/url] - [url=http","Who did Mary give the apple to? "
"Mary","Answer: The football was given by the football. Question: Who gave the football? Answer:","Who gave the football? "
"apple","(Report) Answer: Fred gave the apple to Bill. (Report) Question: What did Fred","What did Fred give to Bill? "
"apple","(Select one:)  A. A kiss. B. A kiss. C. A kiss.","What did Bill give to Mary? "
"milk","(select)  Answer: A. He gave the milk to Fred. B. He gave the milk","What did Jeff give to Fred? "
"Mary","Answer: The football was received by the team on the right side of the field. Question: Which","Who received the football? "
"Jeff","1  Answer: The apple was given to Fred by the farmer. 2  Question:","Who gave the apple to Fred? "
"Jeff","(a) Jeff (b) Fred (c) Both (d) None  Answer: (","Who received the apple? "
"Jeff","Answer: The apple was given by the apple man.","Who gave the apple? "
"apple","- Mary gave Bill a kiss.  Question: What did Mary give to Bill? - Mary gave Bill","What did Mary give to Bill? "
"Jeff","Answer: The apple was given by the garden. Question: Who was the first to arrive","Who gave the apple? "
"football","(1 point)  Answer: He gave her a kiss. (1 point)  Question: What did","What did Jeff give to Mary? "
"Bill","Answer: The cow. Question: Who gave the milk to Mary? Answer: The cow. Question","Who gave the milk to Mary? "
"Fred","(200 characters minimum)  Answer: Fred. (200 characters minimum)  Question: Who did Bill give","Who did Bill give the milk to? "
"Bill","Answer: Mandy.  Question: What did Mandy do with the apple? Answer: She ate","Who did Jeff give the apple to? "
"Fred","Answer: Fred. Question: Who handed the milk? Answer: Mary. Question: Who moved to","Who gave the milk? "
