"target","output","question"
"kitchen","Answer: The milk is in the bathroom. Okay, let's tackle this question. So,","Where is the milk? "
"bedroom","Answer: The apple is on the table.  Question: What is the color of the apple","Where is the apple? "
"garden","Choices: A. In the kitchen B. In the garden C. In the bedroom","Where is the milk? "
"hallway","Answer: The apple is in the kitchen. Okay, let's see. The user provided a","Where is the apple? "
"bathroom","Answer: Mary left the milk.   Question: What is the answer to the question ""Where","Where is the milk? "
"hallway","???  Answer: The apple is in the garden. Okay, let's try to figure","Where is the apple? "
"office","Answer: The milk is in the garden. Okay, let's tackle this question. The user","Where is the milk? "
"garden","Choices: A. In the lake B. In the house C. In the sh","Where is the football? "
"garden","Choices: A. In the hallway B. In the garden C. In the stable","Where is the milk? "
"kitchen","Answer: The apple is in the bathroom. Okay, let's try to figure out where the","Where is the apple? "
"bathroom","Choices: A. In the kitchen B. In the garden C. In the bathroom","Where is the apple? "
"bedroom","Choices: A. In the kitchen B. In the river C. In the field","Where is the apple? "
