"target","output","question"
"bathroom","Answer: The most recent location of Mary is bathroom. </answer> <context> Here in the","Where is Mary? "
"kitchen","The most recent location of Sandra is kitchen. The most recent location of Sandra is kitchen. The","Where is Sandra? "
"kitchen","Answer:  The most recent location of Mary is kitchen. </context>  Okay, let's tackle","Where is Mary? "
"kitchen","Answer:  The most recent location of John is garden. The most recent location of John is kitchen","Where is John? "
"bedroom","Answer: The most recent location of Sandra is bedroom. </context>  The most recent location of","Where is Sandra? "
"office","The most recent location of John is kitchen. The most recent location of John is office. The most","Where is John? "
"garden","The most recent location of Mary is kitchen. The most recent location of Mary is bathroom. The","Where is Mary? "
"bathroom","The most recent location of Sandra is the nursing home. The most recent location of Sandra is the","Where is Sandra? "
"kitchen","Answer: The most recent location of Mary is hallway. </context>  Okay, let's tackle","Where is Mary? "
"bedroom","The most recent location of John is bedroom. The most recent location of John is hallway. The most","Where is John? "
"office","The most recent location of Daniel is bathroom. The most recent location of Daniel is kitchen. The","Where is Daniel? "
"office","The most recent location of Daniel is bathroom. The most recent location of Daniel is kitchen. The","Where is Daniel? "
"bathroom","The most recent location of Mary is bathroom. The most recent location of Mary is kitchen. The","Where is Mary? "
"bathroom","The most recent location of Sandra is kitchen. The most recent location of Sandra is bathroom. The","Where is Sandra? "
"bathroom","The most recent location of Sandra is bathroom. The most recent location of Sandra is garden. The","Where is Sandra? "
"hallway","Answer: The most recent location of Mary is hallway. </answer> The most recent location of","Where is Mary? "
"kitchen","Answer:  The most recent location of Sandra is kitchen. The context mentions that Sandra went to the","Where is Sandra? "
"office","Answer: The most recent location of Daniel is kitchen. </context>  Okay, let's tackle","Where is Daniel? "
"kitchen","The most recent location of Sandra is kitchen. The most recent location of Sandra is kitchen. The most","Where is Sandra? "
"bedroom","Answer: The most recent location of John is bedroom. The most recent location of John is bathroom","Where is John? "
"hallway","The most recent location of Sandra is bedroom. The most recent location of Sandra is hallway. The","Where is Sandra? "
"bedroom","The most recent location of Mary is bedroom. The most recent location of Mary is bedroom. The most","Where is Mary? "
"bedroom","The most recent location of John is bedroom. The most recent location of John is bedroom. The","Where is John? "
"bedroom","Answer: The most recent location of Mary is bedroom. </context>  Okay, let's tackle","Where is Mary? "
"bedroom","Answer: The most recent location of Mary is kitchen. </answer> The most recent location of","Where is Mary? "
"garden","Answer: The most recent location of Mary is kitchen. The most recent location of Mary is kitchen","Where is Mary? "
"bedroom","Answer:  The most recent location of Daniel is Glencoe. The most recent location of Daniel","Where is Daniel? "
"office","The most recent location of Sandra is bathroom. The most recent location of Sandra is office. The","Where is Sandra? "
"office","The most recent location of Sandra is office. The most recent location of Sandra is bathroom. The","Where is Sandra? "
"garden","Where is Daniel? Answer: The most recent location of Sandra is garden. The most recent location of","Where is Sandra? "
"garden","Answer: The most recent location of Daniel is garden. </answer> Okay, let's tackle","Where is Daniel? "
"bathroom","Answer: The most recent location of Mary is kitchen. </answer> Answer: The most recent","Where is Mary? "
"office","Answer: The most recent location of Mary is office. </answer> <context> 'Why,","Where is Mary? "
"kitchen","The most recent location of Sandra is kitchen. The most recent location of Sandra is bathroom. The","Where is Sandra? "
"garden","Answer: The most recent location of Sandra is kitchen. </answer>  The most recent location of","Where is Sandra? "
"kitchen","Answer: The most recent location of Sandra is the kitchen. The most recent location of Sandra is","Where is Sandra? "
"kitchen","The most recent location of Sandra is kitchen. The most recent location of Sandra is kitchen. The","Where is Sandra? "
"garden","Answer: The most recent location of John is garden. </answer> <context> But, Captain","Where is John? "
"garden","Answer:  The most recent location of Sandra is garden. The context provided mentions that Sandra travelled to","Where is Sandra? "
