"target","output","question"
"bedroom","Where is the milk? Where is the bread? Where is the water? Where is the wine?","Where is the apple? "
"kitchen","(1) in the kitchen (2) in the garden (3) in the office (4","Where is the milk? "
"bathroom","Answer: In the hallway.","Where is the football? "
"bedroom","Answer: In the kitchen. Question: Where is the kitchen? Answer: In the house. Question","Where is the apple? "
"garden","Answer: In the land of Egypt.","Where is the milk? "
"garden","(a) In the garden. (b) In the kitchen. (c) In the hallway","Where is the milk? "
"garden","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the football? "
"hallway","(1 point)  Answer: It is in the kitchen.  </context>  <text> 1","Where is the apple? "
"hallway","Answer: In the kitchen.","Where is the milk? "
"bathroom","Answer: In the Wardrobe. Question: Where is the ale? Answer: In Lambeth.","Where is the milk? "
"garden","Answer: The apple is in the bathroom. Question: Where is the ring? Answer: The ring","Where is the apple? "
"hallway","(1 point)  <quiz>  <question>  Where is the apple? (1 point)  </","Where is the apple? "
"garden","Click here for answer </context>  Question: Where is the milk? Click here for answer","Where is the milk? "
"office","(1) Where is the milk? (2) Where is the milk? (3) Where","Where is the milk? "
"office","Answer: John put down the football.","Where is the football? "
"office","Answer: In the garden. Question: Where is the garden? Answer: In the bedroom. Question","Where is the football? "
"bathroom","(Answer: In the garden.) Question: Where is the garden? (Answer: In the hallway","Where is the apple? "
"office","[633] The milk is in the kitchen. The milk is in the bathroom. The milk is","Where is the milk? "
"garden","(http://www.gradesaver.com/book-examples/short-stories/short-story-examples","Where is the football? "
"hallway","Answer: In the closet. Question: Where is the ball? Answer: In the closet. Question","Where is the football? "
"hallway","(1 point) <br/> Answer: The apple is in the kitchen. <br/> </","Where is the apple? "
"bathroom","Answer: In the garden. Question: Where is the apple? Answer: In the bathroom. Question","Where is the football? "
"garden","Where is the apple? Where is the football? Where is the kitchen? Where is the garden?","Where is the milk? "
"kitchen","A. In the kitchen. B. In the bedroom. C. In the living room. D","Where is the football? "
"kitchen","(1 point) Answer: The apple is in the kitchen. (1 point) Question: Where","Where is the apple? "
