"target","output","question"
"Bill","Mary gave the milk to Bill. Bill gave the milk to Mary. Mary gave the milk to Bill","Who did Mary give the milk to? "
"apple","Mary gave the apple to Fred. Mary gave the apple to Jeff. Mary gave the apple to Fred","What did Mary give to Jeff? "
"Fred","(a) The Fairy Godmother. (b) The doctor. (c) The circ","Who gave the apple to Mary? "
"Bill","Answer: Mary gave the milk to Bill. Question: What did Fred journey to? Answer: Fred","Who did Mary give the milk to? "
"apple","(1 point)  A. Fred gave the apple to Bill.  B. Fred gave the apple to","What did Fred give to Bill? "
"Mary","(2020) Answer: Mary received the milk.","Who received the milk? "
"football","Answer: He gave the football to Fred. Question: What did Fred give to Jeff? Answer:","What did Jeff give to Fred? "
"Mary","(A) Mary (B) Bill (C) The Duke (D) The Duke's wife","Who gave the milk to Bill? "
"football","Answer: Bill gave the apple to Mary. Question: What did Mary give to Bill? Answer:","What did Bill give to Mary? "
"Bill","Who did Jeff pick up the apple? Who did Bill travel to the hallway? Who did Harry ex","Who did Mary give the apple to? "
"Mary","Answer: Mary gave the football to Fred. Fred gave the football to Mary. Mary gave the football","Who gave the football? "
"apple","(1 point) Answer: Fred gave the apple to Bill. (1 point)  Question: What","What did Fred give to Bill? "
"apple","Answer: The apple. Bill passed the apple to Mary. Mary passed the apple to Fred. Fred","What did Bill give to Mary? "
"milk","Answer: Jeff gave the milk to Fred. Question: What did Jeff give to Fred? Answer:","What did Jeff give to Fred? "
"Mary","A. Fred. B. Mary. C. Tom. D. Jeff. E. Sam.","Who received the football? "
"Jeff","Answer: Jeff. Jeff gave the apple to Fred. Jeff gave the apple to Fred. Jeff gave","Who gave the apple to Fred? "
"Jeff","<answer> Jeff. <question> Who gave the apple? <answer> Fred. <question","Who received the apple? "
"Jeff","The answer is, the gentleman who gave the apple, is the gentleman who gave the football","Who gave the apple? "
"apple","Answer: She gave him an apple. Question: What did Fred do? Answer: He went back","What did Mary give to Bill? "
"Jeff","Answer: The Fairy Godmother gave the apple. ""The Fairy Godmother laughed and said he was","Who gave the apple? "
"football","(1 point)  Answer: The football.  Question: What did Mary do? (1 point)","What did Jeff give to Mary? "
"Bill","Answer: Bill gave the milk to Mary.  time to time, and at last, when she had","Who gave the milk to Mary? "
"Fred","(Readers: Bill, Fred, or Mary?)  Answer: Bill gave the milk to Fred.","Who gave the milk? "
"Bill","(01.01.01)  Answer: Mary gave the apple to Bill.  Question: Who gave","Who gave the apple? "
"Fred","Answer: Fred. Question: Who gave the milk? Answer: Jeff. Question: Who gave the","Who gave the milk? "
