"target","output","question"
"kitchen","Canton","Where is the football? "
"garden","Where is the milk? Where is the milk? Where is the milk? Where is the milk?","Where is the milk? "
"bedroom","office","Where is the apple? "
"bedroom","garden","Where is the apple? "
"kitchen","kitchen","Where is the apple? "
"hallway","(1,2,3,4,5,6,7,8,9,10","Where is the apple? "
"kitchen","In the fridge","Where is the milk? "
"garden","(milk)","Where is the milk? "
"bedroom","In the office","Where is the milk? "
"bathroom","In the office","Where is the milk? "
"bathroom","In the garden","Where is the football? "
"bedroom","In the office","Where is the milk? "
"bathroom","In the garden","Where is the apple? "
"kitchen","office","Where is the football? "
"bedroom","Answer: In the garden.","Where is the apple? "
"garden","kitchen","Where is the apple? "
"bedroom","In the garden (Answer: In the garden) Question: Where is the football? In the garden","Where is the football? "
"bedroom","garden","Where is the apple? "
"garden","Forest","Where is the milk? "
"garden","(answer)","Where is the milk? "
"office","office","Where is the apple? "
"bedroom","office","Where is the milk? "
"garden","office","Where is the milk? "
"bathroom","office","Where is the milk? "
"office","In the garden.","Where is the apple? "
"garden","In the garden","Where is the football? "
"garden","In the kitchen. In the garden. In the office. In the bathroom. In the bedroom.","Where is the football? "
"bedroom","office","Where is the apple? "
"hallway","garden","Where is the apple? "
"hallway","garden","Where is the apple? "
"hallway","garden","Where is the apple? "
"garden","In the garden","Where is the football? "
"hallway","office","Where is the apple? "
"kitchen","hallway","Where is the football? "
"hallway","In The Kitchen. Answer: It's In The Refrigerator. Question: Where Is The Milk?","Where is the milk? "
"kitchen","In the garden","Where is the apple? "
"office","In kitchen","Where is the milk? "
"hallway","In the fridge","Where is the milk? "
"bathroom","office","Where is the milk? "
"bathroom","In the office","Where is the milk? "
"bathroom","garden","Where is the football? "
"hallway","garden","Where is the football? "
"garden","garden (adverb) Question: Where is the apple? garden","Where is the apple? "
"bedroom","office","Where is the apple? "
"kitchen","In the office","Where is the milk? "
"bedroom","Mary","Where is the milk? "
"hallway","office","Where is the apple? "
"garden","office","Where is the milk? "
"kitchen","office","Where is the football? "
"bathroom","office","Where is the football? "
"garden","in the kitchen","Where is the milk? "
"bedroom","(answer)","Where is the apple? "
"hallway","In the office","Where is the milk? "
"hallway","(in the fridge)","Where is the milk? "
"office","In the fridge.","Where is the milk? "
"kitchen","Answer: In the garden. Question: Where is the milk? Answer: In the fridge. Question","Where is the apple? "
"bathroom","milk","Where is the milk? "
"bathroom","(new) Answer: In the fridge. Question: Where is the milk? (old) Answer","Where is the milk? "
"office","In the garden","Where is the football? "
"garden","garden","Where is the football? "
"kitchen","office","Where is the apple? "
"bathroom","In the garden (in the garden) Answer: In the garden","Where is the apple? "
"garden","Answer: In the office. Question: Where is the office? Answer: In the office. Question","Where is the football? "
"bathroom","office","Where is the milk? "
"bathroom","In the kitchen","Where is the milk? "
"hallway","In the office","Where is the milk? "
"bedroom","Peru","Where is the football? "
"garden","office (office)","Where is the football? "
"bedroom","In the garden","Where is the football? "
"bathroom","In the garden","Where is the apple? "
"garden","In the kitchen (in the kitchen).","Where is the milk? "
"office","office","Where is the milk? "
"office","office","Where is the football? "
"hallway","Answer: In the garden.","Where is the football? "
"garden","office (office)","Where is the football? "
"office","> office","Where is the milk? "
"kitchen","garden","Where is the football? "
"office","In the mouth (A) Answer: In the mouth (B) Question: Where is the milk","Where is the milk? "
"kitchen","garden","Where is the apple? "
"kitchen","In the kitchen","Where is the football? "
"office","office (1) Answer: office (1) Question: Where is the football? office (2","Where is the football? "
"kitchen","In the garden","Where is the apple? "
"office","In the garden","Where is the apple? "
"bathroom","in the garden","Where is the football? "
"bathroom","Where is the ball? Where is the ball? Where is the ball? Where is the ball?","Where is the football? "
"office","In the office","Where is the milk? "
"bathroom","In the office","Where is the apple? "
"bedroom","(milk)","Where is the milk? "
"hallway","(in the garden)","Where is the apple? "
"bedroom","garden","Where is the milk? "
"bedroom","(house)","Where is the apple? "
"bathroom","office","Where is the football? "
"bedroom","In the office. In the office. In the office. In the office. In the office.","Where is the football? "
"bedroom","In the kitchen","Where is the football? "
"bedroom","In the garden","Where is the apple? "
"kitchen","office","Where is the football? "
"garden","In the office","Where is the milk? "
"office","office. office. office. office. office. office. office. office. office. office.","Where is the milk? "
"bedroom","milk","Where is the milk? "
"kitchen","office","Where is the apple? "
