"target","output","question"
"Jeff","Fred (not Fred)","Who did Fred give the football to? "
"Bill","Mary","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","(2 words)","What did Mary give to Fred? "
"Fred","(milk) milk (milk) milk (milk) milk (milk) milk","Who received the milk? "
"apple","(Mary gives Jeff a box of chocolates.)","What did Mary give to Jeff? "
"apple","(Other)","What did Mary give to Jeff? "
"apple","(Answer: A hand)","What did Fred give to Bill? "
"Jeff","Fred (verbally)","Who gave the milk to Fred? "
"Fred","Mary","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Mary","Who did Mary give the football to? "
"milk","(A) A book (B) A magazine (C) A newspaper (D) A magazine","What did Mary give to Bill? "
"Bill","(Mary) Answer: The dog","Who did Mary give the milk to? "
"milk","(1) Answer: A","What did Mary give to Bill? "
"apple","(verb) Answer: An apple.","What did Fred give to Mary? "
"Mary","Mary (1) Mary (2) Mary (3) Mary (4) Mary (5)","Who received the football? "
"apple","(give)","What did Fred give to Bill? "
"Jeff","(SVO)","Who received the apple? "
"Bill","Fred","Who did Mary give the football to? "
"Fred","Frances (mother)","Who gave the milk to Jeff? "
"Mary","(A) Fred (B) Bill (C) Mary (D) Fred","Who received the milk? "
"Mary","(milk)","Who gave the milk? "
"milk","(new)","What did Bill give to Mary? "
"milk","(ten dollars)","What did Jeff give to Bill? "
"football","(a) A file (b) A file (c) A file (d) A file","What did Jeff give to Fred? "
"Mary","(answer: ""I did"")","Who gave the football? "
"Mary","Mary.","Who gave the apple to Bill? "
"Fred","(new)","Who received the apple? "
"Mary","(a) Mary (b) Fred (c) Bill (d) Fred and Mary","Who gave the milk to Bill? "
"milk","(carrots)","What did Mary give to Jeff? "
"Mary","(milk)","Who gave the milk? "
"Fred","Mary (not Mary).","Who gave the apple to Mary? "
"football","(Mary)","What did Bill give to Mary? "
"apple","An apple. </context>","What did Fred give to Mary? "
"apple","(1) a towel","What did Fred give to Bill? "
"Jeff","Mary","Who gave the milk? "
"Bill","Fred","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","milk","What did Mary give to Fred? "
"milk","a few pennies","What did Fred give to Mary? "
"Mary","(mister)","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the apple? "
"Fred","Mary","Who gave the apple to Bill? "
"apple","(A) a book (B) a pen (C) a pencil (D) a notebook","What did Fred give to Bill? "
"Fred","Mary. Fred. Bill.","Who received the apple? "
"Fred","(verb)","Who received the milk? "
"Mary","(1) Fred (2) Fred (3) Fred (4) Fred (5) Fred","Who received the football? "
"apple","(S)","What did Bill give to Mary? "
"apple","milk (new)","What did Mary give to Fred? "
"apple","milk","What did Fred give to Bill? "
"apple","A book","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Mary (person)","Who received the milk? "
"Jeff","Bill","Who gave the football? "
"Bill","(A) Mary (B) Fred (C) Bill (D) Fred (E) Mary","Who gave the football to Fred? "
"Mary","Fred","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Mary (not verified) Answer: Jeff","Who did Bill give the milk to? "
"Fred","Mary","Who gave the football to Jeff? "
"Jeff","(Fred's) Fred's. (Fred's) Fred's. (Fred's) Fred's","Who gave the apple to Fred? "
"Bill","The girl (she) Answer: The girl (she)","Who received the milk? "
"Jeff","Mary (not person)","Who did Bill give the apple to? "
"milk","a cup of tea","What did Mary give to Fred? "
"Jeff","Mary","Who received the apple? "
"Jeff","(answer: Jeff) Question: Who gave the apple to Bill? (answer: Sally) Question","Who gave the apple to Bill? "
"apple","apple","What did Mary give to Fred? "
"Bill","Mary.","Who did Fred give the apple to? "
"Jeff","Mary","Who gave the apple? "
"Bill","Mary","Who gave the milk to Fred? "
"Bill","Mary","Who did Jeff give the football to? "
"Fred","(George)","Who gave the milk? "
"apple","(answer) Answer: A cup of tea","What did Mary give to Bill? "
"Jeff","Mary. Mary: Who received the milk? Mary: Who received the milk? Mary: Who received","Who received the milk? "
"Bill","Mary","Who did Fred give the milk to? "
"Bill","Mary","Who gave the apple? "
"Jeff","Mary. Mary: Who gave the apple? Mary: Who gave the apple? Mary: Who gave","Who gave the apple? "
"Fred","Mary","Who received the football? "
"football","(give) a","What did Mary give to Fred? "
"Mary","(new)","Who did Jeff give the apple to? "
"football","(answer: ""I'm not sure, but I guess. I try so hard, Mary,","What did Jeff give to Mary? "
"Mary","(a) Mary (b) Mary (c) Mary (d) Mary (e) Mary","Who received the milk? "
"milk","a","What did Mary give to Fred? "
"Mary","(a) Mary (b) Mary (c) Mary (d) Mary (e) Mary","Who gave the milk? "
"Bill","Mary (1) Question: Who gave the milk to Mary? Mary (2) Question: Who","Who gave the milk to Mary? "
"Mary","Fred","Who received the football? "
"Fred","Mary","Who gave the apple? "
"milk","a","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Mary (new)","Who gave the apple? "
"Fred","Mary","Who did Bill give the apple to? "
"Bill","Mary","Who gave the football to Jeff? "
"Bill","Mary","Who did Jeff give the apple to? "
"milk","milk","What did Mary give to Bill? "
"Mary","milk","Who did Bill give the milk to? "
"Mary","Mary","Who gave the milk to Jeff? "
"Fred","(new)","Who gave the milk? "
"Bill","Mary (milk) Answer: Mary (milk) Context: Mary (milk)","Who received the milk? "
"Fred","Fred","Who gave the football? "
