"target","output","question"
"bathroom","bathroom","Where is Mary? "
"kitchen","kitchen","Where is Sandra? "
"kitchen","kitchen","Where is Mary? "
"kitchen","kitchen","Where is John? "
"bedroom","kitchen","Where is Sandra? "
"office","office","Where is John? "
"garden","kitchen","Where is Mary? "
"bathroom","bathroom","Where is Sandra? "
"kitchen","kitchen","Where is Mary? "
"bedroom","bedroom","Where is John? "
"office","office","Where is Daniel? "
"office","office","Where is Daniel? "
"bathroom","garden","Where is Mary? "
"bathroom","bathroom","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"hallway","hallway","Where is Mary? "
"kitchen","kitchen","Where is Sandra? "
"office","office","Where is Daniel? "
"kitchen","kitchen","Where is Sandra? "
"bedroom","bathroom","Where is John? "
"hallway","hallway","Where is Sandra? "
"bedroom","office","Where is Mary? "
"bedroom","bedroom","Where is John? "
"bedroom","bedroom","Where is Mary? "
"bedroom","bathroom","Where is Mary? "
"garden","garden","Where is Mary? "
"bedroom","bedroom","Where is Daniel? "
"office","office","Where is Sandra? "
"office","office","Where is Sandra? "
"garden","kitchen","Where is Sandra? "
"garden","office","Where is Daniel? "
"bathroom","office","Where is Mary? "
"office","office","Where is Mary? "
"kitchen","kitchen","Where is Sandra? "
"garden","office","Where is Sandra? "
"kitchen","kitchen","Where is Sandra? "
"kitchen","kitchen","Where is Sandra? "
"garden","office","Where is John? "
"garden","kitchen","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"bedroom","office","Where is Mary? "
"kitchen","office","Where is Sandra? "
"office","office","Where is Mary? "
"bedroom","bedroom","Where is Mary? "
"office","office","Where is Daniel? "
"office","office","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"bedroom","bedroom","Where is Sandra? "
"office","office","Where is Daniel? "
"bedroom","kitchen","Where is Sandra? "
"hallway","hallway","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"garden","hallway","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"hallway","bedroom","Where is Mary? "
"hallway","bathroom","Where is Sandra? "
"hallway","hallway","Where is John? "
"bedroom","office","Where is Mary? "
"bedroom","bedroom","Where is Sandra? "
"bedroom","bedroom","Where is Daniel? "
"kitchen","kitchen","Where is Sandra? "
"bedroom","bedroom","Where is Daniel? "
"garden","office","Where is John? "
"bathroom","bathroom","Where is Sandra? "
"garden","office","Where is Sandra? "
"office","office","Where is Daniel? "
"bedroom","bedroom","Where is Mary? "
"garden","kitchen","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"bedroom","office","Where is John? "
"office","office","Where is Daniel? "
"bathroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"hallway","hallway","Where is Mary? "
"office","office","Where is John? "
"office","office","Where is Sandra? "
"bathroom","bathroom","Where is John? "
"hallway","hallway","Where is John? "
"hallway","bedroom","Where is Daniel? "
"hallway","office","Where is Daniel? "
"bathroom","office","Where is Daniel? "
"bathroom","office","Where is John? "
"bathroom","garden","Where is Daniel? "
"garden","office","Where is John? "
"bedroom","office","Where is John? "
"office","kitchen","Where is Mary? "
"garden","office","Where is Sandra? "
"office","office","Where is John? "
"bedroom","bathroom","Where is Daniel? "
"hallway","office","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"bedroom","bedroom","Where is Daniel? "
"hallway","hallway","Where is Sandra? "
"garden","office","Where is Sandra? "
"bedroom","bedroom","Where is John? "
"office","office","Where is John? "
"garden","bathroom","Where is Sandra? "
