"target","output","question"
"milk","Answer: apple  Question: Who gave the football? Answer: Jeff  Question: What did Fred","What did Mary give to Fred? "
"apple","Mary went to the garden. ""I have a matter of importance to speak to you about,"" continued","What did Fred give to Bill? "
"Jeff","Mary passed the football to Jeff. Globensky, _La Rebellion de 1837 a Saint","Who did Mary give the football to? "
"apple","Mary took the apple there. Mary took the apple there. Mary took the apple there. Mary took","What did Fred give to Mary? "
"Bill","Answer: Fred  Question: Who gave the football? Answer: Jeff  Question: What did Fred","Who did Mary give the football to? "
"milk","Mary gave the milk to Bill. Mary gave the milk to Bill. Mary gave the milk to Bill","What did Bill give to Mary? "
"Mary","Mary. Mary gave the apple to Bill. Mary took the apple there. Mary took the milk there","Who gave the apple to Bill? "
"Mary","Mary got the milk there. The day after the battle of Bull Run there was a riot in Louisville","Who gave the milk? "
"apple","Answer: Fred gave the apple to Bill. Question: What did Mary give to Fred? Answer:","What did Fred give to Bill? "
"milk","Mary gave the milk to Fred.  Question: What did Alfred do to Fred? Alfred snatched the","What did Mary give to Fred? "
"Mary","Answer: The devil. Question: Who gave the apple to the serpent? Answer: The devil.","Who gave the apple? "
"Fred","Mary travelled to the office. Jeff travelled to the kitchen. Jeff travelled to the office. Jeff travelled","Who received the milk? "
"apple","Answer: apple  <example> Fred took the milk there. Fred gave the apple to Bill.","What did Fred give to Bill? "
"Jeff","Answer: Jeff  Question: Who did Mary give the apple to? Answer: Fred  Question:","Who gave the football? "
"Jeff","A. Jeff B. Mary C. Jane D. Bessie Duff  Question: Who","Who did Bill give the milk to? "
"Jeff","Mary picked up the apple there. Fred dropped the apple there. Bill travelled to the kitchen. Bill","Who did Bill give the apple to? "
"apple","Answer: The apple. Question: What did Jeff travel to the bedroom? Answer: The apple.","What did Mary give to Fred? "
"Bill","Answer: To the garden. Jeff went back to the garden. I have been reading up the Bishop","Who did Jeff give the football to? "
"Bill","Mary  Question: Who did Fred give the apple to? Mary  Question: Who did Fred give","Who did Fred give the milk to? "
"football","Bill travelled to the garden. The ever open ear of the  Question: What did Mary give to","What did Mary give to Fred? "
"milk","Fred journeyed to the hallway. said his wife; ""what dreadful weather, my dear! This","What did Mary give to Fred? "
"Fred","Answer: Fred  Question: Who gave the football? Answer: Jeff  Question: What did Fred","Who gave the apple? "
"Fred","Mary journeyed to the hallway. Mary went back to the office. Bill took the apple there.","Who did Bill give the apple to? "
"Mary","Answer: Fred  Question: Who gave the milk? Answer: Bill  Question: What did Bill","Who did Bill give the milk to? "
"Fred","Answer: Jeff  Question: Who gave the apple to? Answer: Fred  Question: What did","Who gave the football? "
