"target","output","question"
"Jeff","Answer: Jeff. Question: Who did Mary move to the hallway? Answer: Mary. Question:","Who did Fred give the milk to? "
"apple","Answer: Nothing. Question: What did Jeff give to Mary? Answer: Nothing. Question: What","What did Mary give to Jeff? "
"Jeff","Answer: Who received the football? Question: Who received the football? Answer: Who received the football","Who received the football? "
"milk","Answer: Milk. Question: What did Bill give to Mary? Answer: Milk. Question: What","What did Mary give to Bill? "
"Jeff","Answer: Who received the apple? Question: Who received the apple? Answer: Who received the apple","Who received the apple? "
"Mary","Answer: Fred. Question: Who handed the milk? Answer: Mary. Question: Who handed the","Who gave the milk? "
"Mary","Answer: Who gave the football? Question: Who gave the football? Answer: Who gave the football","Who gave the football? "
"milk","Answer: A pair of stockings. Question: What did Jeff give to Mary? Answer: A pair","What did Mary give to Jeff? "
"apple","Answer: A box of candy. *       *       *       *       *  Question: What did","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: Who gave the football to Mary? Answer: Fred. Question: Who","Who gave the football to Mary? "
"Fred","Answer: Jeff. Question: Who gave it to Fred? Answer: Jeff. Question: Who","Who received the apple? "
"Fred","Answer: Fred. Question: Who ate the apple? Answer: Fred. Question: Who paid for","Who received the apple? "
"apple","Answer: A pair of gloves, and a pair of stockings. Question: What did Fred give","What did Mary give to Fred? "
"Mary","Answer: Mary de Medicis[i189]. Question: Who gave the milk? Answer: Mary de","Who received the milk? "
"Mary","Answer: Mary. Question: Who gave the football to Fred? Answer: Mary. Question","Who gave the football to Fred? "
"Bill","Answer: The Supervisor.  Question: Who made the bed? Answer: The Supervisor.  Question: Who","Who received the milk? "
"Jeff","Answer: Jeff gave the apple to Bill. Question: Who gave the apple to Bill? Answer:","Who gave the apple to Bill? "
"Bill","Richardson's store.  Answer: Mr. We.  Question: Who gave the milk to Fred? Richardson","Who gave the milk to Fred? "
"Jeff","Answer: Who received the milk? Question: Who received the milk? Answer: Who received the milk","Who received the milk? "
"Fred","Answer: Mary gave the football to Fred. Sampan Song     A little breeze blew over the","Who received the football? "
"Mary","Answer: Who received the milk? Question: Who received the milk? Answer: Who received the milk","Who received the milk? "
"Mary","Answer: Who received the football? Question: Who received the football? Answer: Who received the football","Who received the football? "
"Jeff","Answer: Fred. Question: Who took it? Answer: Fred. Question: Who ate it?","Who gave the apple? "
"milk","Answer: A bottle of milk. Question: What did Bill give to Mary? Answer: A bottle","What did Mary give to Bill? "
"Bill","Answer: Bill. de Chambray. Question: Who passed the milk? Answer: Bill","Who received the milk? "
