"target","output","question"
"bathroom","I am looking for Mary. Mary? I am looking for Mary. Mary? I am looking for","Where is Mary? "
"kitchen","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"kitchen","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"kitchen","If John is in the kitchen, then John is in the kitchen. If John is in the kitchen","Where is John? "
"bedroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"office","(John moved to the office. ""I hate cooking,"" she said, with the first hint of","Where is John? "
"garden","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bathroom","(US) Answered by: Sandra is in the bathroom. (US) Answered by:","Where is Sandra? "
"kitchen","Mary is a female. Mary is a female. Mary is a female. Mary is a female.","Where is Mary? "
"bedroom","If you want to sew, mother,"" he said, ""you can make some of Althea","Where is John? "
"office","Answer: In the office.","Where is Daniel? "
"office","If you know, please let us know. Thank you.  Answer: I don't know. I","Where is Daniel? "
"bathroom","If Mary is in the bathroom, Mary is in the bathroom. Mary went to the bathroom. Mary","Where is Mary? "
"bathroom","(I am surprised that a nobleman like Lord RAYLEIGH should even attempt to make such","Where is Sandra? "
"bathroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"hallway","If Mary is in the database, click on her. Otherwise, try searching for Mary by clicking here","Where is Mary? "
"kitchen","If you know, please let us know. Thank you.","Where is Sandra? "
"office","If you know answer to this question, please, answer it. If you want to ask a question","Where is Daniel? "
"kitchen","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"bedroom","Mary went back to the bedroom. </context>  Question: Where is John? Mary went back to","Where is John? "
"hallway","(Sandra is in the kitchen.) Answer: She is in the kitchen. \end{code","Where is Sandra? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bedroom","A. He moved to the bedroom. B. He moved to the kitchen. C. He moved","Where is John? "
"bedroom","Mary is in the bathroom. Mary is in the bathroom. Mary is in the bathroom. Mary is","Where is Mary? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"garden","If Mary is in New York, New York, New York, New York, New York, New","Where is Mary? "
"bedroom","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"office","If you can't find Sandra, ask Sandra where she is. ```      def self.do_s","Where is Sandra? "
"office","If Mary is in the kitchen, then Sandra is in the bathroom. Where is Sandra? If Mary","Where is Sandra? "
"garden","If this is you, login to answer.","Where is Sandra? "
"garden","(Read 100 times) Answer: The place is strong; but I cannot conceive that two women","Where is Daniel? "
"bathroom","(Mary is a person) Answer: Mary is a person Mary is a person Mary is","Where is Mary? "
"office","Mary is a noun. Mary is a noun. Mary is a noun. Mary is a noun.","Where is Mary? "
"kitchen","If you know, please let us know. Thank you for your help.  Answer: I am not","Where is Sandra? "
"garden","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
