"target","output","question"
"Jeff","Jeff","Who did Fred give the football to? "
"Bill","Mary gave the milk to Mary's mother.  Question: Who did Mary give the milk to? Mary","Who did Mary give the milk to? "
"Jeff","Jeff","Who did Fred give the milk to? "
"milk","milk","What did Mary give to Fred? "
"Fred","Mary","Who received the milk? "
"apple","apple","What did Mary give to Jeff? "
"apple","apple","What did Mary give to Jeff? "
"apple","apple  Answer: apple","What did Fred give to Bill? "
"Jeff","Bill  Answer: Jeff","Who gave the milk to Fred? "
"Fred","Mary","Who gave the apple to Mary? "
"Jeff","Fred","Who received the football? "
"Jeff","Jeff","Who did Mary give the football to? "
"milk","milk","What did Mary give to Bill? "
"Bill","Bill","Who did Mary give the milk to? "
"milk","milk","What did Mary give to Bill? "
"apple","apple","What did Fred give to Mary? "
"Mary","Jeff","Who received the football? "
"apple","apple","What did Fred give to Bill? "
"Jeff","Mary","Who received the apple? "
"Bill","Bill times: 2 utterance: Mary gave the football to Bill choice: Bill","Who did Mary give the football to? "
"Fred","Jeff gave the milk to Jeff. Jeff gave the milk to Jeff. Jeff gave the milk to Jeff","Who gave the milk to Jeff? "
"Mary","Fred","Who received the milk? "
"Mary","Mary","Who gave the milk? "
"milk","Bill: Mary: Mary: Mary: Mary: Mary: Mary: Mary: Mary: Mary","What did Bill give to Mary? "
"milk","Bill: Jeff gave Bill a book.  Jeff: Jeff gave Bill a book.  Jeff","What did Jeff give to Bill? "
"football","The football  The Church the Great Robber  The Church has been, and still is, the","What did Jeff give to Fred? "
"Mary","Fred","Who gave the football? "
"Mary","Bill","Who gave the apple to Bill? "
"Fred","Fred Answer: Mary handed the apple to Fred. Question: Who went to the kitchen? Jeff","Who received the apple? "
"Mary","Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill Bill","Who gave the milk to Bill? "
"milk","milk","What did Mary give to Jeff? "
"Mary","Mary","Who gave the milk? "
"Fred","Mary. Mary gave the apple to Mary. Fred handed the apple to Mary. Mary discarded the milk","Who gave the apple to Mary? "
"football","apple","What did Bill give to Mary? "
"apple","Answer: The apple. Question: What did Fred give to Mary? Answer: The apple. Question","What did Fred give to Mary? "
"apple","Answer: a book","What did Fred give to Bill? "
"Jeff","Jeff","Who gave the milk? "
"Bill","Mary","Who did Mary give the apple to? "
"Fred","Fred","Who gave the football to Mary? "
"milk","Milk.  Answer: Milk.  Question: What did Mary give to Fred? Milk.  Answer: Milk","What did Mary give to Fred? "
"milk","Answer: Fred gave Mary a kiss. Question: What did Fred give to Mary? Answer: Fred","What did Fred give to Mary? "
"Mary","Fred","Who gave the football? "
"Fred","Fred","Who received the apple? "
"Mary","Mary","Who gave the apple? "
"Fred","Fred","Who gave the apple to Bill? "
"apple","apple","What did Fred give to Bill? "
"Fred","Fred","Who received the apple? "
"Fred","Jeff","Who received the milk? "
"Mary","Mary","Who received the football? "
"apple","Bill gave Mary the apple. Bill gave Mary the apple. Bill gave Mary the apple. Bill gave","What did Bill give to Mary? "
"apple","apple","What did Mary give to Fred? "
"apple","apple  Question: What did Fred give to Bill? apple","What did Fred give to Bill? "
"apple","Fred gave Bill a book","What did Fred give to Bill? "
"milk","milk","What did Jeff give to Fred? "
"Mary","Mary Times: 2 1 2 1 2 1 2 1","Who received the milk? "
"Jeff","Jeff Jeff gave the football. Jeff","Who gave the football? "
"Bill","Bill","Who gave the football to Fred? "
"Mary","(answer: GEORGIANA)","Who received the football? "
"Mary","Mary","Who gave the football to Fred? "
"Jeff","Jeff.  Answer: Jeff.  Question: Who did Fred go to the bedroom? Jeff.  Answer:","Who did Bill give the milk to? "
"Fred","Answer: Jeff","Who gave the football to Jeff? "
"Jeff","Fred gave the apple to Fred. Fred gave the apple to Fred. Fred gave the apple to Fred","Who gave the apple to Fred? "
"Bill","Bill","Who received the milk? "
"Jeff","Jeff","Who did Bill give the apple to? "
"milk","apple","What did Mary give to Fred? "
"Jeff","Fred or Jeff?  Answer: Jeff","Who received the apple? "
"Jeff","Bill","Who gave the apple to Bill? "
"apple","apple","What did Mary give to Fred? "
"Bill","Fred gave the apple to Mary","Who did Fred give the apple to? "
"Jeff","Jeff","Who gave the apple? "
"Bill","Bill","Who gave the milk to Fred? "
"Bill","Bill","Who did Jeff give the football to? "
"Fred","Fred","Who gave the milk? "
"apple","apple","What did Mary give to Bill? "
"Jeff","","Who received the milk? "
"Bill","Bill","Who did Fred give the milk to? "
"Bill","Bill","Who gave the apple? "
"Jeff","Jeff  Question: Who gave the apple? Jeff  Question: Who gave the apple? Jeff","Who gave the apple? "
"Fred","Fred","Who received the football? "
"football","football","What did Mary give to Fred? "
"Mary","Jeff gave the apple to Bill.  Question: Who did Jeff give the apple to? Jeff gave the","Who did Jeff give the apple to? "
"football","a hand Answer: Jeff gave Mary a hand","What did Jeff give to Mary? "
"Mary","Mary","Who received the milk? "
"milk","milk","What did Mary give to Fred? "
"Mary","Mary","Who gave the milk? "
"Bill","Bill","Who gave the milk to Mary? "
"Mary","Bill </question>  Question: Who was the first to hear his foot on the stairs? Ginger","Who received the football? "
"Fred","Mary","Who gave the apple? "
"milk","milk","What did Fred give to Bill? "
"Fred","Fred","Who did Bill give the milk to? "
"Jeff","Jeff times: 1.0  Answer: Jeff gave the apple to Fred. Fred dropped","Who gave the apple? "
"Fred","Fred","Who did Bill give the apple to? "
"Bill","Answer: Bill","Who gave the football to Jeff? "
"Bill","Bill","Who did Jeff give the apple to? "
"milk","milk  Answer: milk  Question: What did Mary give to Bill? milk  Answer: milk","What did Mary give to Bill? "
"Mary","Bill gave the milk to Mary.  Question: Who did Bill give the milk to? Bill gave the","Who did Bill give the milk to? "
"Mary","Mary","Who gave the milk to Jeff? "
"Fred","Fred Answer: Fred gave the milk to Mary","Who gave the milk? "
"Bill","Mary","Who received the milk? "
"Fred","Fred DB: Fred handed the football to Bill. Fred DB: Fred went back to the","Who gave the football? "
