"target","output","question"
"bathroom","bedroom","Where is Mary? "
"kitchen","kitchen","Where is Sandra? "
"kitchen","kitchen Times: 1.0","Where is Mary? "
"kitchen","In the kitchen. context: Mary is in the kitchen. context: Mary is in the kitchen.","Where is John? "
"bedroom","In the kitchen. Mary went back to the kitchen. It is so hard for us to know what","Where is Sandra? "
"office","bathroom Answer: bathroom Question: Where is John? bedroom Answer: bedroom Question:","Where is John? "
"garden","kitchen","Where is Mary? "
"bathroom","bathroom </question>  Answer: bathroom </answer>  Question: Where is Sandra? bedroom","Where is Sandra? "
"kitchen","Mary is in the kitchen.  Question: Where is Mary? Mary is in the bedroom.  Question:","Where is Mary? "
"bedroom","bedroom","Where is John? "
"office","Answer: Office  Question: Where is Daniel?  Answer: Office  Question: Where is","Where is Daniel? "
"office","hallway","Where is Daniel? "
"bathroom","bathroom","Where is Mary? "
"bathroom","kitchen","Where is Sandra? "
"bathroom","She is in the kitchen.  Answer: She is in the kitchen.  Question: Where is Sandra?","Where is Sandra? "
"hallway","Mary is in the kitchen. Answer: Mary is in the kitchen. Question: Where is Mary?","Where is Mary? "
"kitchen","kitchen Answer: kitchen","Where is Sandra? "
"office","kitchen Answer: kitchen","Where is Daniel? "
"kitchen","Answer: In the kitchen.","Where is Sandra? "
"bedroom","Answer: In the bedroom.  Question: Where is John?  Answer: In the bedroom","Where is John? "
"hallway","bedroom","Where is Sandra? "
"bedroom","In the bedroom, with John, and Amy, and the little girl, and the children, and","Where is Mary? "
"bedroom","bedroom","Where is John? "
"bedroom","Mary is in the kitchen. Question: Where is Mary? Mary is in the kitchen. Question:","Where is Mary? "
"bedroom","bathroom  Answer: bathroom","Where is Mary? "
"garden","In the bedroom. </question>  Answer: Mary is in the bedroom. </answer>  Explanation:","Where is Mary? "
"bedroom","bedroom","Where is Daniel? "
"office","office","Where is Sandra? "
"office","kitchen","Where is Sandra? "
"garden","She is in the kitchen.  Context:  She is in the kitchen.","Where is Sandra? "
"garden","Answer: Daniel is in the kitchen.  Context: The kitchen is in the house.","Where is Daniel? "
"bathroom","Mary is in the bedroom. Mary is in the bathroom. Mary is in the kitchen. Mary is","Where is Mary? "
"office","Mary is in the kitchen.  Answer: Mary is in the kitchen.  Question: Where is Mary?","Where is Mary? "
"kitchen","kitchen","Where is Sandra? "
"garden","bathroom context: bathroom","Where is Sandra? "
"kitchen","bedroom","Where is Sandra? "
"kitchen","kitchen  Answer: kitchen  Question: Where is Sandra? bedroom  Answer: bedroom  Question:","Where is Sandra? "
"garden","kitchen Answer: kitchen Question: Where is Mary? bedroom Answer: bedroom Question:","Where is John? "
"garden","garden  Question: What is the name of the lake? pass'd  Question: What is the","Where is Sandra? "
"bathroom","Sandra is in the kitchen.  Context: Sandra is in the kitchen. A peculiar feature of","Where is Sandra? "
"bedroom","bathroom","Where is Mary? "
"kitchen","kitchen","Where is Sandra? "
"office","bathroom","Where is Mary? "
"bedroom","Mary is in the kitchen.  Answer: Mary is in the kitchen.  Question: Where is Mary?","Where is Mary? "
"office","office  Answer: office","Where is Daniel? "
"office","A. In the office B. In the bedroom C. In the kitchen D. In the bathroom","Where is Sandra? "
"bathroom","bathroom  Answer: bathroom","Where is Sandra? "
"bedroom","bathroom","Where is Sandra? "
"office","office Answer: office Question: Where is Daniel? office Answer: office Question:","Where is Daniel? "
"bedroom","Kitchen Answer: Kitchen Question: Where is Sandra? Bedroom Answer: Bedroom Question:","Where is Sandra? "
"hallway","Daniel is in the courtyard of the temple of the Lord, in the temple of the Lord, in","Where is Daniel? "
"bedroom","bathroom","Where is Sandra? "
"office","bathroom kitchen office bedroom hallway dining room basement","Where is John? "
"garden","bathroom","Where is John? "
"kitchen","A: In the kitchen. B: In the bedroom. C: In the bathroom. D:","Where is Daniel? "
"hallway","bedroom hallway bathroom kitchen dining room office hallway bathroom kitchen dining room office hallway bathroom kitchen dining room office hallway","Where is Mary? "
"hallway","hallway","Where is Sandra? "
"hallway","bedroom","Where is John? "
"bedroom","bathroom","Where is Mary? "
"bedroom","kitchen","Where is Sandra? "
"bedroom","kitchen Answer: kitchen Question: Where is Daniel? bedroom Answer: bedroom Question:","Where is Daniel? "
"kitchen","kitchen","Where is Sandra? "
"bedroom","bedroom  Answer: bedroom","Where is Daniel? "
"garden","garden  Question: Where is John? garden  Question: Where is John? garden  Question:","Where is John? "
"bathroom","bathroom","Where is Sandra? "
"garden","Answer: Sandra is in the bedroom.  Answer: Sandra is in the bedroom.  Answer","Where is Sandra? "
"office","New York","Where is Daniel? "
"bedroom","kitchen Answer: Mary is in the kitchen. Question: Where is Mary? bedroom Answer:","Where is Mary? "
"garden","She is in the kitchen. Question: Where is Sandra? She is in the kitchen. Question:","Where is Sandra? "
"bathroom","bathroom","Where is Sandra? "
"office","bedroom","Where is John? "
"kitchen","kitchen","Where is Daniel? "
"bedroom","bedroom","Where is John? "
"office","In the office. Where is Daniel? In the office. Where is Daniel? In the office.","Where is Daniel? "
"bathroom","bathroom","Where is Sandra? "
"office","office","Where is John? "
"hallway","Mary is in the bedroom. Mary is in the kitchen. Mary is in the office. Mary is","Where is Mary? "
"office","He is in the kitchen.  Question: Where is Mary? She is in the bedroom.  Question:","Where is John? "
"office","bathroom Answer: bathroom","Where is Sandra? "
"bathroom","bathroom","Where is John? "
"hallway","hallway","Where is John? "
"hallway","Daniel is in the kitchen. </context>","Where is Daniel? "
"hallway","Daniel is in the kitchen. Answer: Daniel is in the kitchen. Question: Where is Mary?","Where is Daniel? "
"bathroom","He is in the office.  Question: Where is Daniel? He is in the office.  Question:","Where is Daniel? "
"bathroom","John is in the kitchen.  Answer: John is in the kitchen.  Question: Where is John?","Where is John? "
"bathroom","Daniel 7:25  Answer: The Church","Where is Daniel? "
"garden","bathroom","Where is John? "
"bedroom","bedroom  Question: Where is John? bedroom  Question: Where is John? bedroom  Question:","Where is John? "
"office","Mary is in the kitchen.  Context Mary is in the kitchen.  Question: Where is Mary?","Where is Mary? "
"garden","bathroom","Where is Sandra? "
"office","John is in the kitchen.  Question: Where is Mary? Mary is in the bathroom.  Question:","Where is John? "
"bedroom","bedroom","Where is Daniel? "
"hallway","bathroom","Where is John? "
"kitchen","Bathroom </question>  Answer: Bathroom </answer>  Question: Where is Sandra? Hallway","Where is Daniel? "
"bedroom","kitchen  Answer: kitchen","Where is Daniel? "
"hallway","Answer: Sandra is in the hallway.  Answer: Sandra is in the hallway.  Answer","Where is Sandra? "
"garden","garden","Where is Sandra? "
"bedroom","kitchen  Answer: In the kitchen","Where is John? "
"office","kitchen Context: John is in the kitchen Answer: kitchen","Where is John? "
"garden","bedroom","Where is Sandra? "
