"target","output","question"
"Jeff","Answer: Jeff. Question: What did Mary do? Answer: She took one junk in each hand","Who did Fred give the milk to? "
"apple","What did Jeff give to Mary?  Answer: Mary gave Jeff a wreath of corn-flowers blue","What did Mary give to Jeff? "
"Jeff","Answer: The Provost.  </context>  Question: Who received the football? Answer: The Prov","Who received the football? "
"milk","Answer: Milk. Question: What did John Evelyn, son of the author of Sylva","What did Mary give to Bill? "
"Jeff","Answer: The apple was received by the little girl who was sitting on the stump. Question","Who received the apple? "
"Mary","(p. 49)  </context>  </context>  </context>  </context>  </context","Who gave the milk? "
"Mary","Answer: Jack Kirke. Question: Who gave the football? Answer: Jack Kirke","Who gave the football? "
"milk","Answer: A kiss. Question: What did Jeff give to Mary? Answer: A kiss. Question","What did Mary give to Jeff? "
"apple","Answer: The apple. Question: What did Mary give to Fred? Answer: The apple. Question","What did Fred give to Mary? "
"Fred","Answer: Fred. Question: What was the name of the gallant young man who tore up the","Who gave the football to Mary? "
"Fred","Answer: The serpent. Question: Who received the serpent? Answer: The apple. Question: Who","Who received the apple? "
"Fred","Answer: Fred. Question: Who handed the apple? Answer: Bill. Question: Who is","Who received the apple? "
"apple","What did Fred give to Mary?  Answer: Mary gave Fred a kiss. Fred gave Mary a kiss","What did Mary give to Fred? "
"Mary","Answer: The baby. Question: Who was the baby? Answer: The baby was the baby.","Who received the milk? "
"Mary","Answer: Mary.  Question: What was the name of the man who was the leader of the","Who gave the football to Fred? "
"Bill","Answer: The milk was received by the Duchess of Devonshire, who was the herb","Who received the milk? "
"Jeff","Answer: Jeff.","Who gave the apple to Bill? "
"Bill","Answer: The Moorish Majesty. Question: What did the Moorish Majesty give to","Who gave the milk to Fred? "
"Jeff","Answer: The milkman. Question: Who received the milk? Answer: The milkman. Question","Who received the milk? "
"Fred","Answer: Fred.  Question: What did Mary say? Answer: ""Then I am to remain your","Who received the football? "
"Mary","Answer: The Dean. Question: Who received the money? Answer: The Dean. Question: Who","Who received the milk? "
"Mary","Answer: The football was received by the King's own hands, and he gave it to the","Who received the football? "
"Jeff","Answer: The serpent. Question: Who gave the serpent the apple? Answer: The woman","Who gave the apple? "
"milk","(a) a kiss (b) a hug (c) a kiss and a hug  Answer","What did Mary give to Bill? "
"Bill","Answer: The </context>  </context>  </context>  </context>  </context>  </","Who received the milk? "
