"target","output","question"
"Jeff","(Answer:  The football was given to Fred by his father, who was a football","Who did Fred give the football to? "
"Fred","Answer: The chauffeur. Question: Who drank it? Answer: The chauffeur. Question:","Who received the milk? "
"Jeff","Why did he do it?  Answer: The milk was given to Fred by the man who had been","Who gave the milk to Fred? "
"milk","What did Bill give to Mary? Answer: Mary gave Bill a kiss. Bill gave Mary a kiss","What did Mary give to Bill? "
"Mary","Answer: The football was received by the football team of the University of Michigan. Question: Who","Who received the football? "
"Fred","And when she was not talking, she was listening, and the questions were still going on.","Who gave the milk to Jeff? "
"milk","Answer: A dollar. Question: What did Bill give to Jeff? Answer: A dollar. Question","What did Jeff give to Bill? "
"Fred","Answer: Eve. Question: Who gave the apple? Answer: The serpent. Question: Who was","Who received the apple? "
"Fred","What was the name of the man who gave the apple to Mary?  Answer: The man","Who gave the apple to Mary? "
"Jeff","Answer: Jeff. Question: Who drank it? Answer: Fred. Edwards. Question: Who","Who gave the milk? "
"milk","What did Mary give to Fred? What did Fred give to Mary? What did Mary give to Fred","What did Fred give to Mary? "
"Fred","Answer: The man who gave the apple to Bill was the man who gave the apple to Bill.","Who gave the apple to Bill? "
"Mary","Answer: Jimmy. Question: Who received the football? Answer: Jimmy. Question: Who received","Who received the football? "
"apple","What did Bill give to Fred? What did Fred give to Bill? What did Bill give to","What did Fred give to Bill? "
"Bill","Answer: Bill.","Who gave the football to Fred? "
"Fred","(Answer: Jeff's father) </question>  </context>  </text> </body>","Who gave the football to Jeff? "
"milk","Answer: A kiss. Question: What did Fred give to Mary? Answer: A kiss.","What did Mary give to Fred? "
"Bill","Answer: To the girl who was sitting on the steps. Question: What did Fred say","Who did Fred give the apple to? "
"Fred","Answer: The cows. Question: Who gave the cows? Answer: The farmers. Question","Who gave the milk? "
"Bill","Answer: Mary. Question: Who was the giant? Answer: Odin. Question: Who","Who gave the apple? "
"Mary","(p.  20)  Answer: To the little girl.  Question: What did Jeff","Who did Jeff give the apple to? "
"Mary","Answer: Mary. Question: What did Mandy say about the Indian Chief? Answer: He's","Who gave the milk? "
"milk","Answer: A piece of string. Question: What did Bill give to Fred? Answer: A piece","What did Fred give to Bill? "
"Bill","Answer: The man who was killed by the falling rock. Question: What was the name","Who gave the football to Jeff? "
"Mary","Answer: The cow. Question: Who gave the cow the milk? Answer: The cow","Who gave the milk to Jeff? "
