"target","output","question"
"kitchen","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"garden","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"office","He was seen yesterday morning. He was seen yesterday morning. He was seen yesterday morning. He was","Where is Daniel? "
"bathroom","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"kitchen","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"bedroom","What did he do? What did he say? What did he write? What did he write?","Where is John? "
"bedroom","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is Daniel? "
"garden","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"garden","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"garden","Where did she go? Where did she go? Where did she go? Where did she go?","Where is Sandra? "
"office","Where did she go? What did she do? What did she tell? What did she say","Where is Mary? "
"bathroom","She is sitting in the loamy soil of a side hill, says an old Fox hunter, and","Where is Sandra? "
"hallway","(the context)  Answer: the context  Question: Where is Althea? (the","Where is Daniel? "
"kitchen","Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel? Where is Daniel?","Where is Daniel? "
"bedroom","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"bedroom","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is Daniel? "
"office","Where did he go? What did he do? What did he say? What did he write?","Where is Daniel? "
"office","Where is John? Where is John? Where is John? Where is John? Where is John?","Where is John? "
"bathroom","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"office","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"hallway","(a) Daniel was a student of the Pioneer.  Answer: Daniel was a student of the Pioneer","Where is Daniel? "
"garden","Where did he live? What did he do? What did he write? What did he write?","Where is John? "
"office","Where did he go? Where did he go? Where did he go? Where did he go?","Where is John? "
"bedroom","Where is he? Where is he? Where is he? Where is he? Where is he?","Where is Daniel? "
"office","(It's John, of course, but it's John, of course, but it","Where is John? "
