"target","output","question"
"kitchen","Where did she go? Where did she go? Where did she go? Where did she go?","Where is Sandra? "
"office","He was supposed to be here.""  context: ""He'll be here.""  Question: ""He'll","Where is John? "
"bedroom","He was one of the leaders of the Fourth Minnesota, and he was one of the leaders","Where is John? "
"bathroom","Where did she go? Where did she go? Where did she go? Where did she go?","Where is Sandra? "
"office","Where does he live? What does he do? What does he do? What do they do","Where is Daniel? "
"bedroom","Where did she live? Where did she live? Where did she live? Where did she live?","Where is Mary? "
"garden","Where is Mary? Where is Mary? Where is Mary? Where is Mary? Where is Mary?","Where is Mary? "
"garden","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"kitchen","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"garden","Where did he come from? What did he do? What did he say? What did he do","Where is John? "
"kitchen","Where did she go? What did she do? What did she say? What did she write?","Where is Sandra? "
"office","Where is she? Where is she? Where is she? Where is she? Where is she?","Where is Sandra? "
"bedroom","Where did Sandra go? Where did Sandra go? Where did Sandra go? Where did Sandra go?","Where is Sandra? "
"garden","Solution: John is in the garden.     Solution: Mary is in the bathroom.     Solution: Sandra","Where is John? "
"hallway","(a) on the street (b) on the street (c) on the street (","Where is John? "
"kitchen","She was Roxie Daymon, then Roxie Daymon, then Roxie Daymon, then","Where is Sandra? "
"garden","Where did she go? What did she do? What did she say? What did she think?","Where is Sandra? "
"bathroom","Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra? Where is Sandra?","Where is Sandra? "
"office","(a) at the Royal Society there was read and approved the delineation and description of my Tables","Where is Daniel? "
"office","(1246) (1247) (1248) (1249) (1250)","Where is John? "
"hallway","Did he go?""  ""Did he go?""  ""Did he go?""  ""Did he go?""  ""","Where is Daniel? "
"bathroom","Where did he go? What did he do? What did he tell? What did he tell","Where is Daniel? "
"garden","She was supposed to go with us. She didn't go. She didn't go. She didn","Where is Sandra? "
"kitchen","He didn't come. He didn't come. He didn't come. He didn't come.","Where is Daniel? "
"bedroom","He is sitting on horseback by the glee maiden,"" said the King in alarm; ""","Where is John? "
