"target","output","question"
"milk","(1 point)  Question: What did Mary give to Fred? (1 point)  Question: What","What did Mary give to Fred? "
"apple","(1 point)  Question: What did Cameron do to the Chiefs? (1 point)  Question:","What did Fred give to Bill? "
"Jeff","Answer: She gave it to her brother, John. Question: What did John do with the football","Who did Mary give the football to? "
"apple","Answer: An apple.  Question: What did Mary give to Fred? Answer: A book.  Question","What did Fred give to Mary? "
"Bill","Answer: To the little boy. Question: What did the little boy do with the football? Answer","Who did Mary give the football to? "
"milk","What did Mary give to Bill? What did Mary give to Bill? What did Mary give to Bill","What did Bill give to Mary? "
"Mary","Answer: The man in the moon. Question: What did the man in the moon say? Answer","Who gave the apple to Bill? "
"Mary","Answer: Jeff. Question: What did Fred do? Answer: He struck Bill Pearson across the face","Who gave the milk? "
"apple","What did Bill give to Fred? What did Fred give to Mary? What did Mary give to Fred","What did Fred give to Bill? "
"milk","Answer: Milk  Question: What did Alfred do with the babies? Answer: He kissed Zoie","What did Mary give to Fred? "
"Mary","What did the boy do with it? What did the boy do with the apple? What did the","Who gave the apple? "
"Fred","Answer: The child. Question: Who received the milk? Answer: The child. Question:","Who received the milk? "
"apple","What did Bill give to Fred? What did Bill give to Isham? What did Isham give","What did Fred give to Bill? "
"Jeff","(53) The following passage from the Chronicle is quoted by Professor Stubbs in his Select Ch","Who gave the football? "
"Jeff","(1 point) Answer: Jeff (1 point) Question: What did the lawyer say about the","Who did Bill give the milk to? "
"Jeff","What did he say? What did the captain say? What did Bill say? What did the captain","Who did Bill give the apple to? "
"apple","Answer: An apple.","What did Mary give to Fred? "
"Bill","Answer: The man who was going to the match. Question: Who did Jeff give the football to","Who did Jeff give the football to? "
"Bill","What did she say about the man she loved? What did she say about her uncle? What did","Who did Fred give the milk to? "
"football","Answer: A letter. Question: What did Fred give to Mary? Answer: A ring. Question","What did Mary give to Fred? "
"milk","Answer: Milk. Question: What did the bailiff say to Rodin? Answer: ""Very","What did Mary give to Fred? "
"Fred","Answer: The serpent. Question: Who gave the serpent? Answer: The devil. Question","Who gave the apple? "
"Fred","Why?  Answer: Fred. He gave it to him because he was the one who was most in","Who did Bill give the apple to? "
"Mary","Answer: He gave it to the poor man and his wife and children. Question: What did the","Who did Bill give the milk to? "
"Fred","(The football is a ball of paper, filled with gunpowder, and lighted at","Who gave the football? "
