"target","output","question"
"bedroom","Answer: In the bedroom. John went to the bedroom. Who risks his life every hour of the","Where is the apple? "
"kitchen","Answer: In the office. Sandra went back to the bathroom. ""Catchee bymby,","Where is the milk? "
"bathroom","Answer: In the hallway. Mary moved to the hallway. As I before remarked, I could write","Where is the football? "
"bedroom","Answer: In the office. WHAT IS THIS CHANGE IN THE APPLE-JUICE? The sugar in","Where is the apple? "
"garden","Answer: In the office. What is the price of butter? Question: Where is the milk?","Where is the milk? "
"garden","Answer: In the office. What is the price of butter? Question: Where is the milk?","Where is the milk? "
"garden","Answer: In the office. What is the price of butter? Question: Where is the football?","Where is the football? "
"hallway","Answer: In the office. What is the price of the apple? Question: Where is the apple","Where is the apple? "
"hallway","Answer: In the office. What is the price of the milk? Question: Where is the milk","Where is the milk? "
"bathroom","Answer: In the office. They left behind old traditions, that they may have considered as","Where is the milk? "
"garden","Answer: In the kitchen. ""Do you think,"" asked Doctor Louis, ""that he has any","Where is the apple? "
"hallway","Answer: In the kitchen. Question: Where is the apple? Answer: In the kitchen. Question","Where is the apple? "
"garden","Answer: In the kitchen. Question: Where is the milk? Answer: In the kitchen. Question","Where is the milk? "
"office","Answer: In the kitchen. If you want to give them a treat, give them grains of wheat","Where is the milk? "
"office","Answer: In the kitchen. Question: Where is the football? Answer: In the kitchen. Question","Where is the football? "
"garden","Answer: In the bathroom. _Can_ and his family were probably monotheists. The masses","Where is the football? "
"bedroom","Answer: In the bathroom. Question: Where is the football? Answer: In the bathroom. Question","Where is the football? "
"garden","Answer: In the bathroom. Question: Where is the milk? Answer: In the bathroom. Question","Where is the milk? "
"garden","Answer: In the bathroom. Question: Where is the football? Answer: In the bathroom. Question","Where is the football? "
"kitchen","Answer: In the bathroom. Question: Where is the apple? Answer: In the bathroom. Question","Where is the apple? "
"office","Answer: In the bathroom. Question: Where is the apple? Answer: In the bathroom. Question","Where is the apple? "
"bathroom","Answer: In the bathroom. Question: Where is the apple? Answer: In the bathroom. Question","Where is the apple? "
"bedroom","Answer: In the bathroom. Question: Where is the apple? Answer: In the bathroom. Question","Where is the apple? "
"bedroom","Answer: In the bathroom. Question: Where is the apple? Answer: In the bathroom. Question","Where is the apple? "
"bedroom","Answer: In the bathroom. Question: Where is the milk? Answer: In the bathroom. Question","Where is the milk? "
