"target","output","question"
"Jeff","A. Dan B. Tom C. Dan D. Tom  </context>  Question: Who did","Who did Fred give the football to? "
"Fred","A. Fred B. Fred C. Fred D. Fred  </context>  Question: Who received","Who received the milk? "
"Jeff","A. Fred B. Fred C. Fred D. Fred  Question: Who gave the milk to","Who gave the milk to Fred? "
"milk","A. Bill B. Bill C. Bill D. Bill  Question: What did Mary give to","What did Mary give to Bill? "
"Mary","A. Mary passed the football to Jeff. Haven't had the taste in my mouth for half","Who received the football? "
"Fred","A. Jeff. Jeff. Jeff. Jeff. Jeff. Jeff. Jeff. Jeff. Jeff.","Who gave the milk to Jeff? "
"milk","A: What did Jeff give to Bill? A: What did Jeff give to Bill? A:","What did Jeff give to Bill? "
"Fred","A: Who received the apple? A: Who received the apple? A: Who received the apple","Who received the apple? "
"Fred","[OOM]","Who gave the apple to Mary? "
"Jeff","[OOM]","Who gave the milk? "
"milk","[OOM]","What did Fred give to Mary? "
"Fred","[OOM]","Who gave the apple to Bill? "
"Mary","[OOM]","Who received the football? "
"apple","[OOM]","What did Fred give to Bill? "
"Bill","[OOM]","Who gave the football to Fred? "
"Fred","[OOM]","Who gave the football to Jeff? "
"milk","[OOM]","What did Mary give to Fred? "
"Bill","[OOM]","Who did Fred give the apple to? "
"Fred","[OOM]","Who gave the milk? "
"Bill","[OOM]","Who gave the apple? "
"Mary","[OOM]","Who did Jeff give the apple to? "
"Mary","[OOM]","Who gave the milk? "
"milk","[OOM]","What did Fred give to Bill? "
"Bill","[OOM]","Who gave the football to Jeff? "
"Mary","[OOM]","Who gave the milk to Jeff? "
